"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180033,-0.111487,-111.487
0.0360039,0.0368471,36.8471
0.0539639,0.111445,111.445
0.0719614,0.0949854,94.9854
0.0899801,0.0578698,57.8698
0.107998,0.0160731,16.0731
0.126017,0.0752161,75.2161
0.144126,0.0892585,89.2585
0.162243,0.0603696,60.3696
0.18016,0.11269,112.69
0.19782,0.0461838,46.1838
0.216019,0.0587185,58.7185
0.23422,0.0999772,99.9772
0.252419,0.0936855,93.6855
0.270786,0.07107129999999999,71.0713
0.289186,0.0876948,87.6948
0.307586,0.10178000000000001,101.78
0.325986,0.0831681,83.1681
0.344023,0.0844031,84.4031
0.362023,0.0998686,99.8686
0.380023,0.0936144,93.6144
0.398023,0.09016070000000001,90.1607
0.416023,0.0983784,98.3784
0.434023,0.09832439999999999,98.3244
0.452023,0.0962349,96.2349
0.470023,0.0995443,99.5443
0.488022,0.100762,100.762
0.506023,0.10123800000000001,101.238
0.524297,0.10226500000000001,102.265
0.542696,0.10357200000000001,103.572
0.561097,0.104301,104.301
0.579497,0.105345,105.345
0.597897,0.106328,106.328
0.616296,0.1072,107.2
0.634697,0.10816100000000001,108.161
0.653096,0.109061,109.061
0.671497,0.109932,109.932
0.689897,0.110846,110.846
0.708297,0.11169499999999999,111.695
0.726696,0.112569,112.569
0.745097,0.113411,113.411
0.763497,0.114255,114.255
0.781896,0.11509000000000001,115.09
0.800297,0.11591200000000002,115.912
0.818696,0.11673,116.73
0.837097,0.117535,117.535
0.855496,0.118331,118.331
0.873897,0.11912500000000001,119.125
0.892296,0.11990200000000001,119.902
0.910697,0.120676,120.676
0.929096,0.12143899999999999,121.439
0.947497,0.122199,122.199
0.965897,0.12295099999999999,122.951
0.984296,0.123698,123.698
1.00193,0.12444,124.44
1.01953,0.125173,125.173
1.03713,0.125899,125.899
1.05473,0.126627,126.627
1.07233,0.127345,127.345
1.08993,0.128066,128.066
1.10753,0.128782,128.782
1.12513,0.129494,129.494
1.14273,0.130198,130.198
1.16033,0.130898,130.898
1.17793,0.131581,131.581
1.19553,0.132266,132.266
1.21313,0.132938,132.938
1.23073,0.13362200000000002,133.622
1.24833,0.13429,134.29
1.26593,0.13495,134.95
1.28353,0.135618,135.618
1.30113,0.136273,136.273
1.31873,0.136921,136.921
1.33633,0.137573,137.573
1.35393,0.138213,138.213
1.37153,0.13885,138.85
1.38913,0.13947900000000002,139.479
1.40673,0.140103,140.103
1.42433,0.140725,140.725
1.44193,0.14134100000000002,141.341
1.45953,0.141952,141.952
1.47713,0.14255600000000002,142.556
1.49473,0.143163,143.163
1.51233,0.14376499999999998,143.765
1.52993,0.144362,144.362
1.54753,0.14496199999999998,144.962
1.56513,0.14556,145.56
1.58273,0.146157,146.157
1.60033,0.14675200000000002,146.752
1.61793,0.147337,147.337
1.63553,0.147929,147.929
1.65313,0.14851599999999998,148.516
1.67073,0.149097,149.097
1.68833,0.14966800000000002,149.668
1.70593,0.150257,150.257
1.72353,0.150826,150.826
1.74113,0.15139,151.39
1.75873,0.15196,151.96
1.77633,0.15253,152.53
1.79393,0.15309,153.09
