
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0018E-06        18.0033E-03      -111.487      
              100.001E-06         36.0039E-03        36.8471     
              150.E-06            53.9639E-03       111.445      
              200.E-06            71.9614E-03        94.9854     
              250.001E-06         89.9801E-03        57.8698     
              300.E-06           107.998E-03         16.0731     
              350.001E-06        126.017E-03         75.2161     
              400.E-06           144.126E-03         89.2585     
              450.001E-06        162.243E-03         60.3696     
              500.001E-06        180.16E-03         112.69       
              550.001E-06        197.82E-03          46.1838     
              600.E-06           216.019E-03         58.7185     
              650.001E-06        234.22E-03          99.9772     
              700.E-06           252.419E-03         93.6855     
              750.001E-06        270.786E-03         71.0713     
              800.002E-06        289.186E-03         87.6948     
              850.001E-06        307.586E-03        101.78       
              900.002E-06        325.986E-03         83.1681     
              950.001E-06        344.023E-03         84.4031     
                1.E-03           362.023E-03         99.8686     
                1.05E-03         380.023E-03         93.6144     
                1.1E-03          398.023E-03         90.1607     
                1.15E-03         416.023E-03         98.3784     
                1.2E-03          434.023E-03         98.3244     
                1.25E-03         452.023E-03         96.2349     
                1.3E-03          470.023E-03         99.5443     
                1.35E-03         488.022E-03        100.762      
                1.4E-03          506.023E-03        101.238      
                1.45E-03         524.297E-03        102.265      
                1.5E-03          542.696E-03        103.572      
                1.55E-03         561.097E-03        104.301      
                1.6E-03          579.497E-03        105.345      
                1.65E-03         597.897E-03        106.328      
                1.7E-03          616.296E-03        107.2        
                1.75E-03         634.697E-03        108.161      
                1.8E-03          653.096E-03        109.061      
                1.85E-03         671.497E-03        109.932      
                1.9E-03          689.897E-03        110.846      
                1.95E-03         708.297E-03        111.695      
                2.E-03           726.696E-03        112.569      
                2.05E-03         745.097E-03        113.411      
                2.1E-03          763.497E-03        114.255      
                2.15E-03         781.896E-03        115.09       
                2.2E-03          800.297E-03        115.912      
                2.25E-03         818.696E-03        116.73       
                2.3E-03          837.097E-03        117.535      
                2.35E-03         855.496E-03        118.331      
                2.4E-03          873.897E-03        119.125      
                2.45E-03         892.296E-03        119.902      
                2.5E-03          910.697E-03        120.676      
                2.55E-03         929.096E-03        121.439      
                2.6E-03          947.497E-03        122.199      
                2.65E-03         965.897E-03        122.951      
                2.7E-03          984.296E-03        123.698      
                2.75E-03           1.00193          124.44       
                2.8E-03            1.01953          125.173      
                2.85E-03           1.03713          125.899      
                2.9E-03            1.05473          126.627      
                2.95E-03           1.07233          127.345      
                3.E-03             1.08993          128.066      
                3.05E-03           1.10753          128.782      
                3.1E-03            1.12513          129.494      
                3.15E-03           1.14273          130.198      
                3.2E-03            1.16033          130.898      
                3.25E-03           1.17793          131.581      
                3.3E-03            1.19553          132.266      
                3.35E-03           1.21313          132.938      
                3.4E-03            1.23073          133.622      
                3.45E-03           1.24833          134.29       
                3.5E-03            1.26593          134.95       
                3.55E-03           1.28353          135.618      
                3.6E-03            1.30113          136.273      
                3.65E-03           1.31873          136.921      
                3.7E-03            1.33633          137.573      
                3.75E-03           1.35393          138.213      
                3.8E-03            1.37153          138.85       
                3.85E-03           1.38913          139.479      
                3.9E-03            1.40673          140.103      
                3.95E-03           1.42433          140.725      
                4.E-03             1.44193          141.341      
                4.05E-03           1.45953          141.952      
                4.1E-03            1.47713          142.556      
                4.15E-03           1.49473          143.163      
                4.2E-03            1.51233          143.765      
                4.25E-03           1.52993          144.362      
                4.3E-03            1.54753          144.962      
                4.35E-03           1.56513          145.56       
                4.4E-03            1.58273          146.157      
                4.45E-03           1.60033          146.752      
                4.5E-03            1.61793          147.337      
                4.55E-03           1.63553          147.929      
                4.6E-03            1.65313          148.516      
                4.65E-03           1.67073          149.097      
                4.7E-03            1.68833          149.668      
                4.75E-03           1.70593          150.257      
                4.8E-03            1.72353          150.826      
                4.85E-03           1.74113          151.39       
                4.9E-03            1.75873          151.96       
                4.95E-03           1.77633          152.53       
                5.E-03             1.79393          153.09       




