"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.131477,131.477
0.03599,0.573188,573.188
0.0539531,0.9338500000000001,933.85
0.0719376,1.21849,1218.49
0.0899433,1.5984,1598.4
0.107886,1.4781700000000002,1478.17
0.125807,1.57832,1578.32
0.143726,1.73857,1738.57
0.161647,1.76196,1761.96
0.179624,1.85403,1854.03
0.197786,1.87595,1875.95
0.215904,1.90891,1908.91
0.233893,1.9935100000000001,1993.51
0.251883,1.99582,1995.82
0.269872,2.0361700000000003,2036.17
0.287861,2.0682300000000002,2068.23
0.30585,2.09697,2096.97
0.323839,2.12333,2123.33
0.341829,2.14773,2147.73
0.360052,2.17838,2178.38
0.378292,2.2016999999999998,2201.7
0.396425,2.2249499999999998,2224.95
0.414558,2.2465100000000002,2246.51
0.432691,2.27137,2271.37
0.450825,2.29401,2294.01
0.468958,2.31144,2311.44
0.487091,2.3348400000000002,2334.84
0.505225,2.35358,2353.58
0.523054,2.37275,2372.75
0.540831,2.39103,2391.03
0.558609,2.4095500000000003,2409.55
0.576387,2.42837,2428.37
0.594165,2.44375,2443.75
0.611942,2.46256,2462.56
0.62972,2.4771199999999998,2477.12
0.647498,2.49481,2494.81
0.665276,2.51023,2510.23
0.683053,2.52531,2525.31
0.700831,2.5415200000000002,2541.52
0.718609,2.55511,2555.11
0.736386,2.57062,2570.62
0.753773,2.5848400000000002,2584.84
0.77084,2.59825,2598.25
0.787907,2.61307,2613.07
0.804974,2.6264499999999997,2626.45
0.822041,2.6395500000000003,2639.55
0.839107,2.653,2653.0
0.856174,2.6664499999999998,2666.45
0.87324,2.67862,2678.62
0.890306,2.6907,2690.7
0.909042,2.70448,2704.48
0.928242,2.71812,2718.12
0.947441,2.73146,2731.46
0.966641,2.74458,2744.58
0.985841,2.75712,2757.12
1.00445,2.7695700000000003,2769.57
1.02304,2.78234,2782.34
1.04224,2.79456,2794.56
1.06144,2.80628,2806.28
1.07945,2.8182199999999997,2818.22
1.09705,2.82983,2829.83
1.11465,2.84063,2840.63
1.13225,2.8511100000000003,2851.11
1.15168,2.86245,2862.45
1.17016,2.87398,2873.98
1.18845,2.88538,2885.38
1.20673,2.8965,2896.5
1.22502,2.9074299999999997,2907.43
1.2433,2.91817,2918.17
1.26159,2.92865,2928.65
1.27988,2.93912,2939.12
1.29816,2.9493,2949.3
1.31645,2.95937,2959.37
1.33473,2.96922,2969.22
1.35302,2.9791100000000004,2979.11
1.3713,2.98868,2988.68
1.38959,2.9982800000000003,2998.28
1.40788,3.0076799999999997,3007.68
1.42883,3.01813,3018.13
1.45016,3.02876,3028.76
1.47149,3.03927,3039.27
1.49283,3.04956,3049.56
1.51249,3.0595,3059.5
1.53169,3.06927,3069.27
1.55089,3.0788699999999998,3078.87
1.57009,3.08841,3088.41
1.58929,3.0976999999999997,3097.7
1.60849,3.10696,3106.96
1.62769,3.11621,3116.21
1.64689,3.1252,3125.2
1.66609,3.13414,3134.14
1.68529,3.1430900000000004,3143.09
1.70449,3.15186,3151.86
1.72369,3.16049,3160.49
1.74289,3.16912,3169.12
1.76209,3.17756,3177.56
1.78129,3.18591,3185.91
1.80049,3.19423,3194.23
1.81969,3.20227,3202.27
1.83889,3.21021,3210.21
