
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.2791E+03 
              350.E-06           111.966E-03         11.5171E+03 
              400.003E-06        127.959E-03         12.6585E+03 
              450.005E-06        143.952E-03         13.0744E+03 
              500.004E-06        159.953E-03         13.5204E+03 
              550.005E-06        175.985E-03         13.849E+03  
              600.007E-06        192.016E-03         14.1151E+03 
              650.008E-06        208.048E-03         14.2534E+03 
              700.01E-06         224.079E-03         14.3523E+03 
              750.011E-06        240.111E-03         14.3949E+03 
              800.001E-06        256.139E-03         14.4283E+03 
              850.003E-06        272.17E-03          14.4514E+03 
              900.004E-06        288.202E-03         14.4693E+03 
              950.006E-06        304.234E-03         14.4807E+03 
                1.00001E-03      320.265E-03         14.4911E+03 
                1.05001E-03      336.296E-03         14.5019E+03 
                1.10001E-03      352.328E-03         14.5087E+03 
                1.15E-03         368.356E-03         14.517E+03  
                1.2E-03          384.387E-03         14.5221E+03 
                1.25E-03         400.419E-03         14.5286E+03 
                1.3E-03          416.451E-03         14.5327E+03 
                1.35001E-03      432.482E-03         14.5371E+03 
                1.40001E-03      448.513E-03         14.5412E+03 
                1.45001E-03      464.545E-03         14.544E+03  
                1.50001E-03      480.577E-03         14.5467E+03 
                1.55E-03         496.605E-03         14.5492E+03 
                1.6E-03          512.636E-03         14.551E+03  
                1.65E-03         528.668E-03         14.5521E+03 
                1.7E-03          544.699E-03         14.5532E+03 
                1.75001E-03      560.73E-03          14.5539E+03 
                1.80001E-03      576.763E-03         14.5543E+03 
                1.85001E-03      592.794E-03         14.5542E+03 
                1.90001E-03      608.826E-03         14.5538E+03 
                1.95E-03         624.854E-03         14.5531E+03 
                2.00001E-03      640.743E-03         14.5521E+03 
                2.05E-03         656.616E-03         14.5508E+03 
                2.1E-03          672.494E-03         14.5492E+03 
                2.15001E-03      688.372E-03         14.5473E+03 
                2.20001E-03      704.25E-03          14.5452E+03 
                2.25001E-03      720.127E-03         14.5429E+03 
                2.3E-03          736.001E-03         14.5402E+03 
                2.35E-03         751.879E-03         14.5374E+03 
                2.40001E-03      767.757E-03         14.5342E+03 
                2.45001E-03      783.634E-03         14.5309E+03 
                2.5E-03          799.508E-03         14.5273E+03 
                2.55E-03         815.387E-03         14.5235E+03 
                2.60001E-03      831.265E-03         14.5194E+03 
                2.65001E-03      847.142E-03         14.5152E+03 
                2.70001E-03      863.019E-03         14.5107E+03 
                2.75E-03         878.895E-03         14.506E+03  
                2.8E-03          894.772E-03         14.501E+03  
                2.85001E-03      910.649E-03         14.4959E+03 
                2.90001E-03      926.528E-03         14.4905E+03 
                2.95E-03         942.402E-03         14.4849E+03 
                3.E-03           958.279E-03         14.4791E+03 
                3.05001E-03      974.156E-03         14.4731E+03 
                3.10001E-03      990.035E-03         14.4669E+03 
                3.15001E-03        1.006             14.4605E+03 
                3.2E-03            1.022             14.4539E+03 
                3.25E-03           1.038             14.4471E+03 
                3.30001E-03        1.054             14.4401E+03 
                3.35001E-03        1.07              14.4328E+03 
                3.4E-03            1.086             14.4254E+03 
                3.45E-03           1.102             14.4177E+03 
                3.50001E-03        1.118             14.4099E+03 
                3.55001E-03        1.134             14.4018E+03 
                3.60001E-03        1.15              14.3935E+03 
                3.65E-03           1.166             14.385E+03  
                3.7E-03            1.182             14.3763E+03 
                3.75001E-03        1.198             14.3673E+03 
                3.80001E-03        1.214             14.3582E+03 
                3.85E-03           1.23              14.3488E+03 
                3.9E-03            1.246             14.3392E+03 
                3.95001E-03        1.262             14.3293E+03 
                4.00001E-03        1.278             14.3193E+03 
                4.05001E-03        1.29385           14.309E+03  
                4.1E-03            1.3096            14.2985E+03 
                4.15E-03           1.32535           14.2877E+03 
                4.20001E-03        1.34111           14.2767E+03 
                4.25001E-03        1.35686           14.2654E+03 
                4.3E-03            1.37261           14.254E+03  
                4.35E-03           1.38837           14.2423E+03 
                4.40001E-03        1.40412           14.2303E+03 
                4.45001E-03        1.41988           14.2181E+03 
                4.5E-03            1.43621           14.2052E+03 
                4.55E-03           1.4526            14.1919E+03 
                4.6E-03            1.46893           14.1784E+03 
                4.65E-03           1.48505           14.1646E+03 
                4.7E-03            1.50118           14.1504E+03 
                4.75E-03           1.51731           14.136E+03  
                4.8E-03            1.53344           14.1213E+03 
                4.85E-03           1.54957           14.1062E+03 
                4.9E-03            1.5657            14.0908E+03 
                4.95E-03           1.58183           14.075E+03  
                5.E-03             1.59795           14.0589E+03 




