
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00872E+03
              200.E-06            71.938E-03          1.30032E+03
              250.001E-06         89.9437E-03         1.8817E+03 
              300.E-06           107.949E-03          2.17542E+03
              350.001E-06        125.951E-03          2.26111E+03
              400.E-06           143.87E-03           2.42068E+03
              450.001E-06        161.791E-03          2.53085E+03
              500.001E-06        179.768E-03          2.8666E+03 
              550.001E-06        197.93E-03           3.05481E+03
              600.001E-06        216.092E-03          2.99579E+03
              650.001E-06        234.254E-03          2.98599E+03
              700.001E-06        252.413E-03          3.03055E+03
              750.001E-06        270.402E-03          3.03427E+03
              800.001E-06        288.391E-03          3.07177E+03
              850.001E-06        306.381E-03          3.13047E+03
              900.E-06           324.37E-03           3.11087E+03
              950.E-06           342.359E-03          3.13813E+03
                1.E-03           360.128E-03          3.12454E+03
                1.05E-03         377.93E-03           3.15187E+03
                1.1E-03          395.942E-03          3.17763E+03
                1.15E-03         414.326E-03          3.17811E+03
                1.2E-03          432.747E-03          3.1878E+03 
                1.25E-03         450.793E-03          3.20634E+03
                1.3E-03          468.637E-03          3.20452E+03
                1.35E-03         486.471E-03          3.22714E+03
                1.4E-03          504.144E-03          3.23602E+03
                1.45E-03         521.778E-03          3.24528E+03
                1.5E-03          539.383E-03          3.25226E+03
                1.55E-03         557.013E-03          3.26961E+03
                1.6E-03          574.665E-03          3.27437E+03
                1.65E-03         592.264E-03          3.28232E+03
                1.7E-03          610.34E-03           3.29419E+03
                1.75E-03         629.079E-03          3.30593E+03
                1.8E-03          647.85E-03           3.31477E+03
                1.85E-03         666.61E-03           3.32359E+03
                1.9E-03          684.684E-03          3.33232E+03
                1.95E-03         702.605E-03          3.34109E+03
                2.E-03           719.475E-03          3.35102E+03
                2.05E-03         737.564E-03          3.35974E+03
                2.1E-03          756.755E-03          3.36875E+03
                2.15E-03         775.954E-03          3.37811E+03
                2.2E-03          795.155E-03          3.38652E+03
                2.25E-03         813.844E-03          3.39541E+03
                2.3E-03          832.133E-03          3.40423E+03
                2.35E-03         850.418E-03          3.41214E+03
                2.4E-03          868.705E-03          3.42139E+03
                2.45E-03         886.99E-03           3.42964E+03
                2.5E-03          905.276E-03          3.43746E+03
                2.55E-03         923.336E-03          3.4455E+03 
                2.6E-03          940.769E-03          3.45359E+03
                2.65E-03         958.144E-03          3.46142E+03
                2.7E-03          975.514E-03          3.46845E+03
                2.75E-03         992.886E-03          3.47617E+03
                2.8E-03            1.01026            3.48358E+03
                2.85E-03           1.02706            3.49096E+03
                2.9E-03            1.04388            3.498E+03  
                2.95E-03           1.06266            3.50619E+03
                3.E-03             1.08167            3.51376E+03
                3.05E-03           1.10087            3.52164E+03
                3.1E-03            1.12007            3.52916E+03
                3.15E-03           1.13927            3.53797E+03
                3.2E-03            1.15847            3.54494E+03
                3.25E-03           1.17767            3.55269E+03
                3.3E-03            1.19687            3.5605E+03 
                3.35E-03           1.21607            3.56807E+03
                3.4E-03            1.23527            3.57512E+03
                3.45E-03           1.25447            3.58345E+03
                3.5E-03            1.27367            3.59026E+03
                3.55E-03           1.29287            3.59749E+03
                3.6E-03            1.3116             3.60483E+03
                3.65E-03           1.32882            3.6136E+03 
                3.7E-03            1.3459             3.61958E+03
                3.75E-03           1.36302            3.6284E+03 
                3.8E-03            1.3801             3.63504E+03
                3.85E-03           1.39716            3.64041E+03
                3.9E-03            1.41423            3.64905E+03
                3.95E-03           1.4313             3.65576E+03
                4.E-03             1.44886            3.66273E+03
                4.05E-03           1.46806            3.67047E+03
                4.1E-03            1.48726            3.6778E+03 
                4.15E-03           1.50646            3.68447E+03
                4.2E-03            1.52566            3.69142E+03
                4.25E-03           1.54486            3.69831E+03
                4.3E-03            1.56406            3.70659E+03
                4.35E-03           1.58326            3.7133E+03 
                4.4E-03            1.60246            3.7204E+03 
                4.45E-03           1.62166            3.72661E+03
                4.5E-03            1.64086            3.73412E+03
                4.55E-03           1.66006            3.74223E+03
                4.6E-03            1.67926            3.75091E+03
                4.65E-03           1.69846            3.75417E+03
                4.7E-03            1.71766            3.76478E+03
                4.75E-03           1.73686            3.77319E+03
                4.8E-03            1.75606            3.77946E+03
                4.85E-03           1.77526            3.78698E+03
                4.9E-03            1.79446            3.79233E+03
                4.95E-03           1.81366            3.80365E+03
                5.E-03             1.83286            3.80955E+03




