"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180058,0.08577630000000001,85.7763
0.035991,0.5395270000000001,539.527
0.0539533,0.841249,841.249
0.071938,1.1363699999999999,1136.37
0.089943,1.26719,1267.19
0.107949,1.35938,1359.38
0.125948,1.65578,1655.78
0.143868,1.7429700000000001,1742.97
0.161788,1.9933,1993.3
0.179765,2.0902,2090.2
0.197927,2.27083,2270.83
0.216089,2.3983600000000003,2398.36
0.234251,2.52787,2527.87
0.252433,2.63619,2636.19
0.270662,2.7231199999999998,2723.12
0.288652,2.77456,2774.56
0.306641,2.78817,2788.17
0.32463,2.79916,2799.16
0.34258,2.79738,2797.38
0.360566,2.79781,2797.81
0.378569,2.8000000000000003,2800.0
0.396397,2.79842,2798.42
0.414558,2.79996,2799.96
0.43273,2.79974,2799.74
0.450859,2.80044,2800.44
0.468614,2.80044,2800.44
0.486401,2.8015,2801.5
0.504242,2.80137,2801.37
0.522379,2.8022199999999997,2802.22
0.540365,2.80358,2803.58
0.558286,2.8035300000000003,2803.53
0.576472,2.80529,2805.29
0.594324,2.80534,2805.34
0.612114,2.8055,2805.5
0.630755,2.80646,2806.46
0.648764,2.8048800000000003,2804.88
0.666489,2.8053600000000003,2805.36
0.684212,2.80239,2802.39
0.701935,2.80478,2804.78
0.721043,2.80919,2809.19
0.740242,2.80973,2809.73
0.759442,2.81268,2812.68
0.778641,2.81348,2813.48
0.797843,2.81617,2816.17
0.817042,2.81896,2818.96
0.836242,2.82089,2820.89
0.855442,2.8248699999999998,2824.87
0.874642,2.82762,2827.62
0.893707,2.83237,2832.37
0.911998,2.83551,2835.51
0.930142,2.84022,2840.22
0.948277,2.84429,2844.29
0.966411,2.84887,2848.87
0.984543,2.85279,2852.79
1.00268,2.8570300000000004,2857.03
1.02081,2.8622300000000003,2862.23
1.03944,2.8653600000000004,2865.36
1.05864,2.87037,2870.37
1.07784,2.87691,2876.91
1.09704,2.8803400000000003,2880.34
1.11624,2.88485,2884.85
1.13544,2.89098,2890.98
1.15464,2.89633,2896.33
1.17384,2.9017399999999998,2901.74
1.19304,2.90757,2907.57
1.21224,2.91287,2912.87
1.22994,2.9194,2919.4
1.25016,2.92897,2928.97
1.26984,2.93658,2936.58
1.28782,2.9399200000000003,2939.92
1.30574,2.9386300000000003,2938.63
1.32366,2.94333,2943.33
1.34158,2.9434899999999997,2943.49
1.3595,2.9366,2936.6
1.37742,2.94733,2947.33
1.39534,2.94525,2945.25
1.41249,2.94664,2946.64
1.42804,2.94462,2944.62
1.44682,2.93925,2939.25
1.46602,2.94334,2943.34
1.48522,2.93915,2939.15
1.50442,2.93397,2933.97
1.52362,2.9489699999999996,2948.97
1.54282,2.94382,2943.82
1.56202,2.93502,2935.02
1.58122,2.92667,2926.67
1.59773,2.92412,2924.12
1.61374,2.93721,2937.21
1.62974,2.93735,2937.35
1.64574,2.9187600000000002,2918.76
1.66174,2.9286100000000004,2928.61
1.67774,2.938,2938.0
1.69374,2.92947,2929.47
1.70974,2.93325,2933.25
1.72574,2.90583,2905.83
1.74174,2.9154899999999997,2915.49
1.75774,2.9400700000000004,2940.07
1.77374,2.93936,2939.36
1.78974,2.90742,2907.42
1.80573,2.93061,2930.61
