
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0018E-06        18.0058E-03        85.7763     
              100.002E-06         35.991E-03        539.527      
              150.001E-06         53.9533E-03       841.249      
              200.002E-06         71.938E-03          1.13637E+03
              250.001E-06         89.943E-03          1.26719E+03
              300.002E-06        107.949E-03          1.35938E+03
              350.001E-06        125.948E-03          1.65578E+03
              400.002E-06        143.868E-03          1.74297E+03
              450.001E-06        161.788E-03          1.9933E+03 
              500.001E-06        179.765E-03          2.0902E+03 
              550.001E-06        197.927E-03          2.27083E+03
              600.001E-06        216.089E-03          2.39836E+03
              650.001E-06        234.251E-03          2.52787E+03
              700.001E-06        252.433E-03          2.63619E+03
              750.E-06           270.662E-03          2.72312E+03
              800.E-06           288.652E-03          2.77456E+03
              850.E-06           306.641E-03          2.78817E+03
              900.E-06           324.63E-03           2.79916E+03
              950.002E-06        342.58E-03           2.79738E+03
                1.E-03           360.566E-03          2.79781E+03
                1.05E-03         378.569E-03          2.8E+03    
                1.1E-03          396.397E-03          2.79842E+03
                1.15E-03         414.558E-03          2.79996E+03
                1.2E-03          432.73E-03           2.79974E+03
                1.25E-03         450.859E-03          2.80044E+03
                1.3E-03          468.614E-03          2.80044E+03
                1.35E-03         486.401E-03          2.8015E+03 
                1.4E-03          504.242E-03          2.80137E+03
                1.45E-03         522.379E-03          2.80222E+03
                1.5E-03          540.365E-03          2.80358E+03
                1.55E-03         558.286E-03          2.80353E+03
                1.6E-03          576.472E-03          2.80529E+03
                1.65E-03         594.324E-03          2.80534E+03
                1.7E-03          612.114E-03          2.8055E+03 
                1.75E-03         630.755E-03          2.80646E+03
                1.8E-03          648.764E-03          2.80488E+03
                1.85E-03         666.489E-03          2.80536E+03
                1.9E-03          684.212E-03          2.80239E+03
                1.95E-03         701.935E-03          2.80478E+03
                2.E-03           721.043E-03          2.80919E+03
                2.05E-03         740.242E-03          2.80973E+03
                2.1E-03          759.442E-03          2.81268E+03
                2.15E-03         778.641E-03          2.81348E+03
                2.2E-03          797.843E-03          2.81617E+03
                2.25E-03         817.042E-03          2.81896E+03
                2.3E-03          836.242E-03          2.82089E+03
                2.35E-03         855.442E-03          2.82487E+03
                2.4E-03          874.642E-03          2.82762E+03
                2.45E-03         893.707E-03          2.83237E+03
                2.5E-03          911.998E-03          2.83551E+03
                2.55E-03         930.142E-03          2.84022E+03
                2.6E-03          948.277E-03          2.84429E+03
                2.65E-03         966.411E-03          2.84887E+03
                2.7E-03          984.543E-03          2.85279E+03
                2.75E-03           1.00268            2.85703E+03
                2.8E-03            1.02081            2.86223E+03
                2.85E-03           1.03944            2.86536E+03
                2.9E-03            1.05864            2.87037E+03
                2.95E-03           1.07784            2.87691E+03
                3.E-03             1.09704            2.88034E+03
                3.05E-03           1.11624            2.88485E+03
                3.1E-03            1.13544            2.89098E+03
                3.15E-03           1.15464            2.89633E+03
                3.2E-03            1.17384            2.90174E+03
                3.25E-03           1.19304            2.90757E+03
                3.3E-03            1.21224            2.91287E+03
                3.35E-03           1.22994            2.9194E+03 
                3.4E-03            1.25016            2.92897E+03
                3.45E-03           1.26984            2.93658E+03
                3.5E-03            1.28782            2.93992E+03
                3.55E-03           1.30574            2.93863E+03
                3.6E-03            1.32366            2.94333E+03
                3.65E-03           1.34158            2.94349E+03
                3.7E-03            1.3595             2.9366E+03 
                3.75E-03           1.37742            2.94733E+03
                3.8E-03            1.39534            2.94525E+03
                3.85E-03           1.41249            2.94664E+03
                3.9E-03            1.42804            2.94462E+03
                3.95E-03           1.44682            2.93925E+03
                4.E-03             1.46602            2.94334E+03
                4.05E-03           1.48522            2.93915E+03
                4.1E-03            1.50442            2.93397E+03
                4.15E-03           1.52362            2.94897E+03
                4.2E-03            1.54282            2.94382E+03
                4.25E-03           1.56202            2.93502E+03
                4.3E-03            1.58122            2.92667E+03
                4.35E-03           1.59773            2.92412E+03
                4.4E-03            1.61374            2.93721E+03
                4.45E-03           1.62974            2.93735E+03
                4.5E-03            1.64574            2.91876E+03
                4.55E-03           1.66174            2.92861E+03
                4.6E-03            1.67774            2.938E+03  
                4.65E-03           1.69374            2.92947E+03
                4.7E-03            1.70974            2.93325E+03
                4.75E-03           1.72574            2.90583E+03
                4.8E-03            1.74174            2.91549E+03
                4.85E-03           1.75774            2.94007E+03
                4.9E-03            1.77374            2.93936E+03
                4.95E-03           1.78974            2.90742E+03
                5.E-03             1.80573            2.93061E+03




