
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.296      
              100.E-06            35.99E-03         570.657      
              150.E-06            53.9539E-03       903.413      
              200.001E-06         71.9149E-03         1.12232E+03
              250.E-06            89.8346E-03         1.24336E+03
              300.001E-06        107.755E-03          1.08521E+03
              350.E-06           125.675E-03          1.21212E+03
              400.001E-06        143.595E-03          1.26332E+03
              450.E-06           161.515E-03          1.24559E+03
              500.E-06           179.491E-03          1.34755E+03
              550.E-06           197.654E-03          1.2745E+03 
              600.002E-06        215.816E-03          1.27696E+03
              650.002E-06        233.978E-03          1.31357E+03
              700.002E-06        252.141E-03          1.33156E+03
              750.002E-06        270.014E-03          1.3632E+03 
              800.002E-06        287.658E-03          1.3527E+03 
              850.001E-06        305.726E-03          1.36993E+03
              900.001E-06        323.86E-03           1.38184E+03
              950.002E-06        341.993E-03          1.39932E+03
                1.E-03           360.126E-03          1.41439E+03
                1.05E-03         378.26E-03           1.42672E+03
                1.1E-03          396.393E-03          1.43156E+03
                1.15E-03         414.526E-03          1.44598E+03
                1.2E-03          432.659E-03          1.45877E+03
                1.25E-03         450.792E-03          1.46904E+03
                1.3E-03          468.926E-03          1.47941E+03
                1.35E-03         487.059E-03          1.49151E+03
                1.4E-03          505.192E-03          1.5027E+03 
                1.45E-03         522.989E-03          1.51288E+03
                1.5E-03          540.766E-03          1.52113E+03
                1.55E-03         558.544E-03          1.53389E+03
                1.6E-03          576.322E-03          1.54327E+03
                1.65E-03         594.774E-03          1.55287E+03
                1.7E-03          612.845E-03          1.56434E+03
                1.75E-03         630.915E-03          1.57406E+03
                1.8E-03          648.986E-03          1.5836E+03 
                1.85E-03         667.057E-03          1.59412E+03
                1.9E-03          685.127E-03          1.6045E+03 
                1.95E-03         703.198E-03          1.61343E+03
                2.E-03           721.787E-03          1.62287E+03
                2.05E-03         740.986E-03          1.63305E+03
                2.1E-03          760.186E-03          1.64304E+03
                2.15E-03         779.386E-03          1.6531E+03 
                2.2E-03          797.969E-03          1.6627E+03 
                2.25E-03         816.368E-03          1.67214E+03
                2.3E-03          834.769E-03          1.68134E+03
                2.35E-03         853.169E-03          1.69049E+03
                2.4E-03          871.568E-03          1.69963E+03
                2.45E-03         889.969E-03          1.70888E+03
                2.5E-03          908.368E-03          1.71786E+03
                2.55E-03         926.769E-03          1.72642E+03
                2.6E-03          945.168E-03          1.73507E+03
                2.65E-03         963.569E-03          1.74382E+03
                2.7E-03          981.54E-03           1.7522E+03 
                2.75E-03         999.139E-03          1.76053E+03
                2.8E-03            1.01674            1.76894E+03
                2.85E-03           1.03434            1.77693E+03
                2.9E-03            1.05194            1.78506E+03
                2.95E-03           1.06954            1.79305E+03
                3.E-03             1.08714            1.80088E+03
                3.05E-03           1.10474            1.8087E+03 
                3.1E-03            1.12234            1.81624E+03
                3.15E-03           1.13994            1.82386E+03
                3.2E-03            1.15754            1.83128E+03
                3.25E-03           1.17514            1.83864E+03
                3.3E-03            1.19274            1.84587E+03
                3.35E-03           1.21034            1.85313E+03
                3.4E-03            1.22794            1.86014E+03
                3.45E-03           1.24554            1.86723E+03
                3.5E-03            1.26314            1.87417E+03
                3.55E-03           1.28074            1.88104E+03
                3.6E-03            1.29961            1.88834E+03
                3.65E-03           1.31972            1.89608E+03
                3.7E-03            1.33979            1.90364E+03
                3.75E-03           1.35807            1.91115E+03
                3.8E-03            1.37636            1.91861E+03
                3.85E-03           1.39465            1.92599E+03
                3.9E-03            1.41293            1.93323E+03
                3.95E-03           1.42921            1.93966E+03
                4.E-03             1.44522            1.94589E+03
                4.05E-03           1.46121            1.95202E+03
                4.1E-03            1.47722            1.95813E+03
                4.15E-03           1.49322            1.96412E+03
                4.2E-03            1.50922            1.97005E+03
                4.25E-03           1.52522            1.97593E+03
                4.3E-03            1.54121            1.98172E+03
                4.35E-03           1.55722            1.98749E+03
                4.4E-03            1.57321            1.99318E+03
                4.45E-03           1.58922            1.99879E+03
                4.5E-03            1.60522            2.00443E+03
                4.55E-03           1.62122            2.01003E+03
                4.6E-03            1.63721            2.01555E+03
                4.65E-03           1.65322            2.02104E+03
                4.7E-03            1.66921            2.02649E+03
                4.75E-03           1.68522            2.03189E+03
                4.8E-03            1.70122            2.0372E+03 
                4.85E-03           1.71722            2.04253E+03
                4.9E-03            1.73322            2.04774E+03
                4.95E-03           1.74921            2.05296E+03
                5.E-03             1.76522            2.05804E+03




