
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.0013E-06        18.0057E-03        14.2352     
              100.001E-06         35.9844E-03       392.805      
              150.E-06            53.9467E-03       525.481      
              200.001E-06         71.9326E-03       595.62       
              250.E-06            89.9377E-03       723.684      
              300.002E-06        107.87E-03         811.64       
              350.E-06           125.789E-03        898.64       
              400.002E-06        143.71E-03         990.669      
              450.E-06           161.629E-03          1.06172E+03
              500.E-06           179.606E-03          1.13776E+03
              550.E-06           197.768E-03          1.20729E+03
              600.E-06           215.93E-03           1.26816E+03
              650.E-06           234.092E-03          1.33125E+03
              700.E-06           252.237E-03          1.38485E+03
              750.E-06           270.227E-03          1.42981E+03
              800.002E-06        288.216E-03          1.471E+03  
              850.002E-06        306.206E-03          1.50495E+03
              900.002E-06        324.195E-03          1.52985E+03
              950.002E-06        342.184E-03          1.5476E+03 
                1.E-03           359.951E-03          1.55916E+03
                1.05E-03         377.776E-03          1.57028E+03
                1.1E-03          396.265E-03          1.58062E+03
                1.15E-03         414.754E-03          1.589E+03  
                1.2E-03          433.243E-03          1.59707E+03
                1.25E-03         451.733E-03          1.60524E+03
                1.3E-03          470.221E-03          1.61302E+03
                1.35E-03         488.705E-03          1.62017E+03
                1.4E-03          506.884E-03          1.62703E+03
                1.45E-03         524.655E-03          1.63364E+03
                1.5E-03          542.489E-03          1.64001E+03
                1.55E-03         560.393E-03          1.6461E+03 
                1.6E-03          578.472E-03          1.65245E+03
                1.65E-03         596.544E-03          1.65843E+03
                1.7E-03          614.034E-03          1.66412E+03
                1.75E-03         631.43E-03           1.66985E+03
                1.8E-03          648.747E-03          1.67545E+03
                1.85E-03         666.065E-03          1.68077E+03
                1.9E-03          683.384E-03          1.68623E+03
                1.95E-03         700.723E-03          1.69143E+03
                2.E-03           719.056E-03          1.69688E+03
                2.05E-03         737.456E-03          1.70233E+03
                2.1E-03          755.856E-03          1.70753E+03
                2.15E-03         774.255E-03          1.71277E+03
                2.2E-03          792.656E-03          1.71779E+03
                2.25E-03         811.057E-03          1.72274E+03
                2.3E-03          829.243E-03          1.72767E+03
                2.35E-03         846.887E-03          1.73243E+03
                2.4E-03          864.487E-03          1.73725E+03
                2.45E-03         882.088E-03          1.7419E+03 
                2.5E-03          899.688E-03          1.74637E+03
                2.55E-03         917.553E-03          1.75101E+03
                2.6E-03          936.643E-03          1.75579E+03
                2.65E-03         954.968E-03          1.76056E+03
                2.7E-03          973.258E-03          1.76519E+03
                2.75E-03         991.544E-03          1.76975E+03
                2.8E-03            1.00983            1.77426E+03
                2.85E-03           1.02812            1.77878E+03
                2.9E-03            1.0464             1.78312E+03
                2.95E-03           1.06469            1.78742E+03
                3.E-03             1.08297            1.79164E+03
                3.05E-03           1.10126            1.79601E+03
                3.1E-03            1.11955            1.80007E+03
                3.15E-03           1.13783            1.80403E+03
                3.2E-03            1.15499            1.8082E+03 
                3.25E-03           1.17145            1.81218E+03
                3.3E-03            1.1879             1.81594E+03
                3.35E-03           1.20436            1.81993E+03
                3.4E-03            1.22082            1.82376E+03
                3.45E-03           1.23728            1.82749E+03
                3.5E-03            1.25622            1.83191E+03
                3.55E-03           1.27539            1.83606E+03
                3.6E-03            1.29459            1.84031E+03
                3.65E-03           1.31379            1.84469E+03
                3.7E-03            1.33299            1.84902E+03
                3.75E-03           1.35219            1.85277E+03
                3.8E-03            1.37139            1.8571E+03 
                3.85E-03           1.39059            1.86119E+03
                3.9E-03            1.40979            1.86531E+03
                3.95E-03           1.42899            1.86883E+03
                4.E-03             1.44819            1.87286E+03
                4.05E-03           1.46739            1.87719E+03
                4.1E-03            1.48659            1.88114E+03
                4.15E-03           1.50579            1.88516E+03
                4.2E-03            1.52499            1.88877E+03
                4.25E-03           1.54419            1.89297E+03
                4.3E-03            1.56339            1.89657E+03
                4.35E-03           1.58259            1.90044E+03
                4.4E-03            1.60179            1.90449E+03
                4.45E-03           1.62099            1.90851E+03
                4.5E-03            1.64019            1.91215E+03
                4.55E-03           1.65939            1.91624E+03
                4.6E-03            1.67859            1.91962E+03
                4.65E-03           1.69779            1.92296E+03
                4.7E-03            1.71699            1.92727E+03
                4.75E-03           1.73619            1.93047E+03
                4.8E-03            1.75539            1.93479E+03
                4.85E-03           1.77459            1.9388E+03 
                4.9E-03            1.79379            1.94251E+03
                4.95E-03           1.81299            1.94601E+03
                5.E-03             1.83219            1.95062E+03




