"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.014235200000000002,14.2352
0.0359844,0.392805,392.805
0.0539467,0.525481,525.481
0.0719326,0.59562,595.62
0.0899377,0.723684,723.684
0.10787,0.81164,811.64
0.125789,0.89864,898.64
0.14371,0.990669,990.669
0.161629,1.06172,1061.72
0.179606,1.13776,1137.76
0.197768,1.20729,1207.29
0.21593,1.2681600000000002,1268.16
0.234092,1.33125,1331.25
0.252237,1.38485,1384.85
0.270227,1.42981,1429.81
0.288216,1.471,1471.0
0.306206,1.50495,1504.95
0.324195,1.52985,1529.85
0.342184,1.5475999999999999,1547.6
0.359951,1.55916,1559.16
0.377776,1.57028,1570.28
0.396265,1.58062,1580.62
0.414754,1.589,1589.0
0.433243,1.59707,1597.07
0.451733,1.60524,1605.24
0.470221,1.6130200000000001,1613.02
0.488705,1.62017,1620.17
0.506884,1.62703,1627.03
0.524655,1.6336400000000002,1633.64
0.542489,1.64001,1640.01
0.560393,1.6461,1646.1
0.578472,1.65245,1652.45
0.596544,1.65843,1658.43
0.614034,1.6641199999999998,1664.12
0.63143,1.6698499999999998,1669.85
0.648747,1.67545,1675.45
0.666065,1.68077,1680.77
0.683384,1.6862300000000001,1686.23
0.700723,1.69143,1691.43
0.719056,1.6968800000000002,1696.88
0.737456,1.70233,1702.33
0.755856,1.70753,1707.53
0.774255,1.7127700000000001,1712.77
0.792656,1.71779,1717.79
0.811057,1.72274,1722.74
0.829243,1.72767,1727.67
0.846887,1.7324300000000001,1732.43
0.864487,1.73725,1737.25
0.882088,1.7419000000000002,1741.9
0.899688,1.74637,1746.37
0.917553,1.75101,1751.01
0.936643,1.75579,1755.79
0.954968,1.76056,1760.56
0.973258,1.76519,1765.19
0.991544,1.76975,1769.75
1.00983,1.77426,1774.26
1.02812,1.77878,1778.78
1.0464,1.78312,1783.12
1.06469,1.78742,1787.42
1.08297,1.7916400000000001,1791.64
1.10126,1.79601,1796.01
1.11955,1.80007,1800.07
1.13783,1.80403,1804.03
1.15499,1.8082,1808.2
1.17145,1.8121800000000001,1812.18
1.1879,1.81594,1815.94
1.20436,1.81993,1819.93
1.22082,1.82376,1823.76
1.23728,1.82749,1827.49
1.25622,1.8319100000000001,1831.91
1.27539,1.83606,1836.06
1.29459,1.84031,1840.31
1.31379,1.8446900000000002,1844.69
1.33299,1.84902,1849.02
1.35219,1.85277,1852.77
1.37139,1.8571,1857.1
1.39059,1.8611900000000001,1861.19
1.40979,1.86531,1865.31
1.42899,1.86883,1868.83
1.44819,1.87286,1872.86
1.46739,1.8771900000000001,1877.19
1.48659,1.88114,1881.14
1.50579,1.8851600000000002,1885.16
1.52499,1.88877,1888.77
1.54419,1.89297,1892.97
1.56339,1.8965699999999999,1896.57
1.58259,1.9004400000000001,1900.44
1.60179,1.90449,1904.49
1.62099,1.90851,1908.51
1.64019,1.9121500000000002,1912.15
1.65939,1.91624,1916.24
1.67859,1.9196199999999999,1919.62
1.69779,1.92296,1922.96
1.71699,1.92727,1927.27
1.73619,1.9304700000000001,1930.47
1.75539,1.93479,1934.79
1.77459,1.9388,1938.8
1.79379,1.94251,1942.51
1.81299,1.94601,1946.01
1.83219,1.95062,1950.62
