
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00769E+03
              200.E-06            71.938E-03          1.29895E+03
              250.001E-06         89.9437E-03         1.87357E+03
              300.E-06           107.949E-03          2.12199E+03
              350.001E-06        125.945E-03          2.16694E+03
              400.E-06           143.865E-03          2.29501E+03
              450.001E-06        161.785E-03          2.42743E+03
              500.001E-06        179.762E-03          2.71632E+03
              550.001E-06        197.924E-03          2.79192E+03
              600.001E-06        216.086E-03          2.77263E+03
              650.001E-06        234.248E-03          2.86736E+03
              700.001E-06        252.4E-03            2.95652E+03
              750.001E-06        270.389E-03          3.02468E+03
              800.001E-06        288.378E-03          3.09218E+03
              850.001E-06        306.367E-03          3.11997E+03
              900.E-06           324.356E-03          3.15135E+03
              950.E-06           342.346E-03          3.19408E+03
                1.E-03           360.569E-03          3.24424E+03
                1.05E-03         379.059E-03          3.25427E+03
                1.1E-03          397.418E-03          3.27303E+03
                1.15E-03         415.552E-03          3.30118E+03
                1.2E-03          433.685E-03          3.31882E+03
                1.25E-03         451.818E-03          3.3187E+03 
                1.3E-03          469.87E-03           3.34167E+03
                1.35E-03         487.647E-03          3.35034E+03
                1.4E-03          505.757E-03          3.36826E+03
                1.45E-03         523.92E-03           3.37401E+03
                1.5E-03          542.114E-03          3.38757E+03
                1.55E-03         560.146E-03          3.39455E+03
                1.6E-03          578.196E-03          3.40718E+03
                1.65E-03         596.188E-03          3.41267E+03
                1.7E-03          614.075E-03          3.42275E+03
                1.75E-03         631.935E-03          3.43151E+03
                1.8E-03          649.692E-03          3.4401E+03 
                1.85E-03         667.82E-03           3.44743E+03
                1.9E-03          686.09E-03           3.45419E+03
                1.95E-03         704.281E-03          3.46297E+03
                2.E-03           721.158E-03          3.46966E+03
                2.05E-03         739.156E-03          3.47714E+03
                2.1E-03          758.204E-03          3.48384E+03
                2.15E-03         777.404E-03          3.49165E+03
                2.2E-03          796.046E-03          3.49838E+03
                2.25E-03         814.338E-03          3.50547E+03
                2.3E-03          832.623E-03          3.51186E+03
                2.35E-03         850.909E-03          3.51851E+03
                2.4E-03          869.138E-03          3.52465E+03
                2.45E-03         886.575E-03          3.53046E+03
                2.5E-03          903.947E-03          3.53597E+03
                2.55E-03         921.318E-03          3.54281E+03
                2.6E-03          938.69E-03           3.54803E+03
                2.65E-03         956.062E-03          3.55307E+03
                2.7E-03          973.344E-03          3.55905E+03
                2.75E-03         989.875E-03          3.56384E+03
                2.8E-03            1.00799            3.57102E+03
                2.85E-03           1.02718            3.57527E+03
                2.9E-03            1.04638            3.58185E+03
                2.95E-03           1.06558            3.58562E+03
                3.E-03             1.08478            3.59193E+03
                3.05E-03           1.10398            3.59756E+03
                3.1E-03            1.12318            3.60145E+03
                3.15E-03           1.14238            3.60771E+03
                3.2E-03            1.16031            3.61258E+03
                3.25E-03           1.17757            3.61597E+03
                3.3E-03            1.19473            3.62326E+03
                3.35E-03           1.21181            3.62752E+03
                3.4E-03            1.22891            3.63185E+03
                3.45E-03           1.24598            3.63808E+03
                3.5E-03            1.26305            3.64094E+03
                3.55E-03           1.28012            3.64838E+03
                3.6E-03            1.29719            3.65152E+03
                3.65E-03           1.31425            3.65931E+03
                3.7E-03            1.33132            3.66126E+03
                3.75E-03           1.34839            3.66911E+03
                3.8E-03            1.36546            3.67006E+03
                3.85E-03           1.38252            3.67525E+03
                3.9E-03            1.39959            3.68379E+03
                3.95E-03           1.41665            3.68734E+03
                4.E-03             1.43372            3.69209E+03
                4.05E-03           1.45087            3.6959E+03 
                4.1E-03            1.47002            3.70183E+03
                4.15E-03           1.48922            3.70637E+03
                4.2E-03            1.50842            3.71123E+03
                4.25E-03           1.52762            3.71836E+03
                4.3E-03            1.54682            3.72456E+03
                4.35E-03           1.56602            3.7268E+03 
                4.4E-03            1.58522            3.73088E+03
                4.45E-03           1.60442            3.73751E+03
                4.5E-03            1.62362            3.74119E+03
                4.55E-03           1.64282            3.74862E+03
                4.6E-03            1.66202            3.75137E+03
                4.65E-03           1.68122            3.7593E+03 
                4.7E-03            1.70042            3.76275E+03
                4.75E-03           1.71962            3.76662E+03
                4.8E-03            1.73882            3.77459E+03
                4.85E-03           1.75802            3.77934E+03
                4.9E-03            1.77722            3.78165E+03
                4.95E-03           1.79642            3.78503E+03
                5.E-03             1.81562            3.79133E+03




