
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.4994E+03 
              300.009E-06         95.9768E-03         9.75748E+03
              350.E-06           111.966E-03         10.7694E+03 
              400.003E-06        127.959E-03         11.5403E+03 
              450.005E-06        143.952E-03         12.316E+03  
              500.004E-06        159.953E-03         12.9725E+03 
              550.005E-06        175.985E-03         13.6054E+03 
              600.007E-06        192.016E-03         14.0757E+03 
              650.008E-06        208.048E-03         14.5688E+03 
              700.01E-06         224.079E-03         14.9057E+03 
              750.011E-06        240.111E-03         15.2408E+03 
              800.001E-06        256.139E-03         15.5353E+03 
              850.003E-06        272.17E-03          15.7412E+03 
              900.004E-06        288.202E-03         15.8872E+03 
              950.006E-06        304.234E-03         15.9955E+03 
                1.00001E-03      320.265E-03         16.0766E+03 
                1.05001E-03      336.296E-03         16.1327E+03 
                1.10001E-03      352.328E-03         16.1764E+03 
                1.15E-03         368.356E-03         16.2127E+03 
                1.2E-03          384.387E-03         16.2504E+03 
                1.25E-03         400.419E-03         16.2806E+03 
                1.3E-03          416.451E-03         16.3051E+03 
                1.35001E-03      432.482E-03         16.3344E+03 
                1.40001E-03      448.513E-03         16.3535E+03 
                1.45001E-03      464.545E-03         16.3775E+03 
                1.50001E-03      480.577E-03         16.3954E+03 
                1.55E-03         496.605E-03         16.4143E+03 
                1.6E-03          512.636E-03         16.4332E+03 
                1.65E-03         528.668E-03         16.4472E+03 
                1.7E-03          544.699E-03         16.4624E+03 
                1.75001E-03      560.73E-03          16.4778E+03 
                1.80001E-03      576.763E-03         16.4909E+03 
                1.85001E-03      592.794E-03         16.5023E+03 
                1.90001E-03      608.826E-03         16.5138E+03 
                1.95E-03         624.854E-03         16.5251E+03 
                2.00001E-03      640.743E-03         16.5358E+03 
                2.05E-03         656.616E-03         16.5454E+03 
                2.1E-03          672.494E-03         16.5541E+03 
                2.15001E-03      688.372E-03         16.5621E+03 
                2.20001E-03      704.25E-03          16.5697E+03 
                2.25001E-03      720.127E-03         16.5768E+03 
                2.3E-03          736.001E-03         16.5833E+03 
                2.35E-03         751.879E-03         16.5895E+03 
                2.40001E-03      767.757E-03         16.5952E+03 
                2.45001E-03      783.634E-03         16.6004E+03 
                2.5E-03          799.508E-03         16.6052E+03 
                2.55E-03         815.387E-03         16.6096E+03 
                2.60001E-03      831.265E-03         16.6137E+03 
                2.65001E-03      847.142E-03         16.6172E+03 
                2.70001E-03      863.019E-03         16.6204E+03 
                2.75E-03         878.895E-03         16.6232E+03 
                2.8E-03          894.772E-03         16.6257E+03 
                2.85001E-03      910.649E-03         16.6277E+03 
                2.90001E-03      926.528E-03         16.6293E+03 
                2.95E-03         942.402E-03         16.6305E+03 
                3.E-03           958.279E-03         16.6315E+03 
                3.05001E-03      974.156E-03         16.6321E+03 
                3.10001E-03      990.035E-03         16.6325E+03 
                3.15001E-03        1.00602           16.6326E+03 
                3.2E-03            1.02201           16.6323E+03 
                3.25E-03           1.03801           16.6317E+03 
                3.30001E-03        1.05402           16.6307E+03 
                3.35001E-03        1.07002           16.6295E+03 
                3.4E-03            1.08601           16.628E+03  
                3.45E-03           1.10201           16.6262E+03 
                3.50001E-03        1.11802           16.6242E+03 
                3.55001E-03        1.13385           16.6218E+03 
                3.60001E-03        1.14961           16.6191E+03 
                3.65E-03           1.16567           16.6161E+03 
                3.7E-03            1.18174           16.6128E+03 
                3.75001E-03        1.1978            16.6093E+03 
                3.80001E-03        1.21386           16.6055E+03 
                3.85E-03           1.22992           16.6014E+03 
                3.9E-03            1.24599           16.597E+03  
                3.95001E-03        1.26178           16.5924E+03 
                4.00001E-03        1.27753           16.5876E+03 
                4.05001E-03        1.29329           16.5825E+03 
                4.1E-03            1.30946           16.5771E+03 
                4.15E-03           1.32584           16.5712E+03 
                4.2E-03            1.34223           16.5651E+03 
                4.25E-03           1.35861           16.5587E+03 
                4.3E-03            1.37476           16.552E+03  
                4.35E-03           1.39089           16.5451E+03 
                4.4E-03            1.40702           16.5378E+03 
                4.45E-03           1.42315           16.5303E+03 
                4.5E-03            1.43928           16.5226E+03 
                4.55E-03           1.45541           16.5145E+03 
                4.6E-03            1.47153           16.5061E+03 
                4.65001E-03        1.48766           16.4975E+03 
                4.70001E-03        1.50379           16.4886E+03 
                4.75001E-03        1.51992           16.4794E+03 
                4.80001E-03        1.53605           16.4699E+03 
                4.85001E-03        1.55218           16.4601E+03 
                4.90001E-03        1.5683            16.45E+03   
                4.95001E-03        1.58443           16.4396E+03 
                5.E-03             1.60056           16.4289E+03 




