
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.1899E+03 
              350.E-06           111.966E-03         11.0236E+03 
              400.003E-06        127.959E-03         11.5028E+03 
              450.005E-06        143.952E-03         11.7206E+03 
              500.004E-06        159.953E-03         11.9037E+03 
              550.005E-06        175.985E-03         12.0991E+03 
              600.007E-06        192.016E-03         12.2539E+03 
              650.008E-06        208.048E-03         12.3924E+03 
              700.01E-06         224.079E-03         12.5334E+03 
              750.011E-06        240.111E-03         12.6549E+03 
              800.001E-06        256.139E-03         12.7722E+03 
              850.003E-06        272.17E-03          12.8767E+03 
              900.004E-06        288.202E-03         12.9685E+03 
              950.006E-06        304.234E-03         13.0534E+03 
                1.00001E-03      320.265E-03         13.1344E+03 
                1.05001E-03      336.296E-03         13.2029E+03 
                1.10001E-03      352.328E-03         13.2753E+03 
                1.15E-03         368.355E-03         13.3282E+03 
                1.2E-03          384.387E-03         13.3892E+03 
                1.25E-03         400.419E-03         13.4337E+03 
                1.3E-03          416.451E-03         13.4814E+03 
                1.35001E-03      432.482E-03         13.5179E+03 
                1.40001E-03      448.513E-03         13.5494E+03 
                1.45001E-03      464.545E-03         13.5825E+03 
                1.50001E-03      480.577E-03         13.6061E+03 
                1.55E-03         496.605E-03         13.6254E+03 
                1.6E-03          512.636E-03         13.6418E+03 
                1.65E-03         528.668E-03         13.6532E+03 
                1.7E-03          544.699E-03         13.661E+03  
                1.75001E-03      560.73E-03          13.6645E+03 
                1.80001E-03      576.763E-03         13.6627E+03 
                1.85001E-03      592.794E-03         13.6578E+03 
                1.90001E-03      608.826E-03         13.649E+03  
                1.95E-03         624.854E-03         13.6371E+03 
                2.00001E-03      640.743E-03         13.6211E+03 
                2.05E-03         656.616E-03         13.6028E+03 
                2.1E-03          672.494E-03         13.5814E+03 
                2.15001E-03      688.372E-03         13.5574E+03 
                2.20001E-03      704.25E-03          13.531E+03  
                2.25001E-03      720.127E-03         13.5024E+03 
                2.3E-03          736.001E-03         13.4718E+03 
                2.35E-03         751.879E-03         13.4393E+03 
                2.40001E-03      767.757E-03         13.4051E+03 
                2.45001E-03      783.634E-03         13.3691E+03 
                2.5E-03          799.508E-03         13.3317E+03 
                2.55E-03         815.387E-03         13.2929E+03 
                2.60001E-03      831.265E-03         13.2528E+03 
                2.65001E-03      847.142E-03         13.2112E+03 
                2.70001E-03      863.019E-03         13.1685E+03 
                2.75E-03         878.894E-03         13.1246E+03 
                2.8E-03          894.772E-03         13.0794E+03 
                2.85001E-03      910.649E-03         13.0331E+03 
                2.90001E-03      926.528E-03         12.9856E+03 
                2.95E-03         942.402E-03         12.9371E+03 
                3.E-03           958.279E-03         12.8874E+03 
                3.05001E-03      974.156E-03         12.8365E+03 
                3.10001E-03      990.035E-03         12.7844E+03 
                3.15001E-03        1.006             12.7312E+03 
                3.2E-03            1.02199           12.6767E+03 
                3.25E-03           1.03799           12.621E+03  
                3.30001E-03        1.054             12.5641E+03 
                3.35001E-03        1.07              12.5058E+03 
                3.4E-03            1.08599           12.4461E+03 
                3.45E-03           1.10199           12.385E+03  
                3.50001E-03        1.118             12.3225E+03 
                3.55001E-03        1.134             12.2584E+03 
                3.60001E-03        1.15              12.1926E+03 
                3.65E-03           1.16599           12.1252E+03 
                3.7E-03            1.18199           12.0561E+03 
                3.75001E-03        1.198             11.9851E+03 
                3.80001E-03        1.214             11.9122E+03 
                3.85E-03           1.22997           11.837E+03  
                3.90001E-03        1.24599           11.7595E+03 
                3.95001E-03        1.26208           11.6794E+03 
                4.00001E-03        1.27801           11.5979E+03 
                4.05E-03           1.29407           11.5134E+03 
                4.10001E-03        1.31001           11.4273E+03 
                4.15E-03           1.32609           11.338E+03  
                4.20001E-03        1.34198           11.2472E+03 
                4.25001E-03        1.35808           11.1528E+03 
                4.30001E-03        1.37401           11.057E+03  
                4.35E-03           1.39009           10.9576E+03 
                4.40001E-03        1.40603           10.8564E+03 
                4.45001E-03        1.42204           10.7523E+03 
                4.50001E-03        1.43806           10.6455E+03 
                4.55001E-03        1.45396           10.5371E+03 
                4.6E-03            1.47011           10.4244E+03 
                4.65E-03           1.48588           10.3119E+03 
                4.70001E-03        1.5021            10.1938E+03 
                4.75E-03           1.51805           10.0754E+03 
                4.8E-03            1.53394            9.95529E+03
                4.85E-03           1.55013            9.83086E+03
                4.9E-03            1.56597            9.70742E+03
                4.95E-03           1.58201            9.5809E+03 
                5.E-03             1.5982             9.45182E+03




