"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3021800000000001,1302.18
0.0899438,1.89213,1892.13
0.107949,2.2603400000000002,2260.34
0.12595,2.43924,2439.24
0.14387,2.67258,2672.58
0.16179,2.82998,2829.98
0.179767,3.0471399999999997,3047.14
0.197929,3.5768600000000004,3576.86
0.216091,3.8514600000000003,3851.46
0.234253,3.91904,3919.04
0.252428,3.94795,3947.95
0.270418,3.9741999999999997,3974.2
0.288407,4.01238,4012.38
0.306505,4.1177600000000005,4117.76
0.324537,4.0853600000000005,4085.36
0.342568,4.02349,4023.49
0.360573,4.03677,4036.77
0.378559,4.03996,4039.96
0.396503,4.07216,4072.16
0.414434,4.08964,4089.64
0.432385,4.037739999999999,4037.74
0.450199,4.09053,4090.53
0.468069,4.0644800000000005,4064.48
0.485941,4.0688200000000005,4068.82
0.503828,4.07345,4073.45
0.521878,4.06537,4065.37
0.539909,4.09257,4092.57
0.557765,4.07171,4071.71
0.575949,4.07135,4071.35
0.593626,4.08282,4082.82
0.611913,4.0759,4075.9
0.63003,4.09808,4098.08
0.64776,4.0971,4097.1
0.665966,4.0788400000000005,4078.84
0.684105,4.09297,4092.97
0.70224,4.09827,4098.27
0.720372,4.09279,4092.79
0.738265,4.09181,4091.81
0.755351,4.11012,4110.12
0.773476,4.09849,4098.49
0.79161,4.11364,4113.64
0.809742,4.11066,4110.66
0.827877,4.120340000000001,4120.34
0.846009,4.11451,4114.51
0.864143,4.127479999999999,4127.48
0.882276,4.125439999999999,4125.44
0.90041,4.13457,4134.57
0.918542,4.13774,4137.74
0.936676,4.13988,4139.88
0.95467,4.149649999999999,4149.65
0.972035,4.15017,4150.17
0.989242,4.1573400000000005,4157.34
1.00742,4.160970000000001,4160.97
1.02603,4.1677,4167.7
1.04499,4.17649,4176.49
1.06354,4.18279,4182.79
1.08152,4.19237,4192.37
1.09944,4.201569999999999,4201.57
1.11736,4.20812,4208.12
1.13528,4.2148,4214.8
1.1532,4.22254,4222.54
1.17112,4.23449,4234.49
1.18904,4.24303,4243.03
1.20696,4.25198,4251.98
1.22488,4.26159,4261.59
1.2428,4.27428,4274.28
1.26072,4.2845200000000006,4284.52
1.27864,4.29315,4293.15
1.29656,4.30375,4303.75
1.31448,4.3102100000000005,4310.21
1.3324,4.31726,4317.26
1.35032,4.3201,4320.1
1.36824,4.32368,4323.68
1.38616,4.334350000000001,4334.35
1.40408,4.33936,4339.36
1.41939,4.33443,4334.43
1.43432,4.347510000000001,4347.51
1.44925,4.3450299999999995,4345.03
1.46419,4.34942,4349.42
1.47912,4.3613,4361.3
1.49405,4.36557,4365.57
1.50899,4.3522799999999995,4352.28
1.52392,4.36316,4363.16
1.53885,4.3632100000000005,4363.21
1.55379,4.354010000000001,4354.01
1.56872,4.348020000000001,4348.02
1.58365,4.357270000000001,4357.27
1.60024,4.35199,4351.99
1.62203,4.35403,4354.03
1.64443,4.36279,4362.79
1.66682,4.34874,4348.74
1.68651,4.34684,4346.84
1.70574,4.36149,4361.49
1.72494,4.35299,4352.99
1.74414,4.34663,4346.63
1.76334,4.35459,4354.59
1.78254,4.34528,4345.28
