
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       128.556      
              100.E-06            35.99E-03         558.258      
              150.001E-06         53.9531E-03       914.566      
              200.E-06            71.9374E-03         1.18731E+03
              250.001E-06         89.9266E-03         1.47877E+03
              300.E-06           107.846E-03          1.26513E+03
              350.001E-06        125.767E-03          1.38905E+03
              400.001E-06        143.69E-03           1.439E+03  
              450.002E-06        161.613E-03          1.44239E+03
              500.E-06           179.588E-03          1.4961E+03 
              550.E-06           197.723E-03          1.44789E+03
              600.001E-06        215.644E-03          1.42892E+03
              650.001E-06        233.661E-03          1.46355E+03
              700.001E-06        251.707E-03          1.44658E+03
              750.001E-06        269.695E-03          1.48588E+03
              800.001E-06        287.725E-03          1.48721E+03
              850.E-06           305.702E-03          1.45611E+03
              900.002E-06        323.562E-03          1.48049E+03
              950.E-06           341.53E-03           1.46964E+03
                1.E-03           359.325E-03          1.49137E+03
                1.05E-03         377.203E-03          1.48623E+03
                1.1E-03          395.043E-03          1.47549E+03
                1.15E-03         413.372E-03          1.48992E+03
                1.2E-03          431.723E-03          1.49197E+03
                1.25E-03         450.07E-03           1.48931E+03
                1.3E-03          468.418E-03          1.49132E+03
                1.35E-03         486.764E-03          1.50051E+03
                1.4E-03          504.822E-03          1.49675E+03
                1.45E-03         522.743E-03          1.49646E+03
                1.5E-03          540.663E-03          1.50267E+03
                1.55E-03         558.582E-03          1.50179E+03
                1.6E-03          576.303E-03          1.50524E+03
                1.65E-03         594.521E-03          1.50514E+03
                1.7E-03          612.807E-03          1.50669E+03
                1.75E-03         631.092E-03          1.50968E+03
                1.8E-03          648.891E-03          1.51022E+03
                1.85E-03         666.317E-03          1.5116E+03 
                1.9E-03          683.739E-03          1.51294E+03
                1.95E-03         702.209E-03          1.51338E+03
                2.E-03           719.662E-03          1.514E+03  
                2.05E-03         737.033E-03          1.51501E+03
                2.1E-03          754.245E-03          1.51766E+03
                2.15E-03         770.804E-03          1.51786E+03
                2.2E-03          787.277E-03          1.52061E+03
                2.25E-03         805.358E-03          1.52146E+03
                2.3E-03          824.37E-03           1.52355E+03
                2.35E-03         843.544E-03          1.52513E+03
                2.4E-03          862.731E-03          1.52707E+03
                2.45E-03         881.92E-03           1.52828E+03
                2.5E-03          901.118E-03          1.52981E+03
                2.55E-03         920.319E-03          1.532E+03  
                2.6E-03          939.518E-03          1.53231E+03
                2.65E-03         958.718E-03          1.5345E+03 
                2.7E-03          977.918E-03          1.53647E+03
                2.75E-03         997.117E-03          1.53781E+03
                2.8E-03            1.01632            1.53888E+03
                2.85E-03           1.03552            1.54108E+03
                2.9E-03            1.05472            1.54255E+03
                2.95E-03           1.07392            1.54474E+03
                3.E-03             1.09312            1.54597E+03
                3.05E-03           1.11232            1.54647E+03
                3.1E-03            1.13152            1.54972E+03
                3.15E-03           1.15072            1.55096E+03
                3.2E-03            1.16992            1.5525E+03 
                3.25E-03           1.18912            1.55518E+03
                3.3E-03            1.20832            1.55533E+03
                3.35E-03           1.22752            1.55567E+03
                3.4E-03            1.24672            1.55863E+03
                3.45E-03           1.26592            1.55942E+03
                3.5E-03            1.28512            1.55236E+03
                3.55E-03           1.30432            1.56091E+03
                3.6E-03            1.32352            1.56083E+03
                3.65E-03           1.34272            1.55853E+03
                3.7E-03            1.36192            1.55961E+03
                3.75E-03           1.38112            1.56208E+03
                3.8E-03            1.40024            1.56541E+03
                3.85E-03           1.41744            1.55938E+03
                3.9E-03            1.43453            1.56715E+03
                3.95E-03           1.45159            1.56848E+03
                4.E-03             1.46866            1.56907E+03
                4.05E-03           1.48573            1.56074E+03
                4.1E-03            1.50279            1.56486E+03
                4.15E-03           1.51986            1.57152E+03
                4.2E-03            1.53693            1.55695E+03
                4.25E-03           1.55399            1.5665E+03 
                4.3E-03            1.57106            1.56376E+03
                4.35E-03           1.58813            1.55691E+03
                4.4E-03            1.60511            1.56071E+03
                4.45E-03           1.6203             1.55636E+03
                4.5E-03            1.63524            1.57655E+03
                4.55E-03           1.65017            1.57031E+03
                4.6E-03            1.66511            1.55178E+03
                4.65E-03           1.68004            1.56797E+03
                4.7E-03            1.69606            1.55285E+03
                4.75E-03           1.71596            1.55014E+03
                4.8E-03            1.73767            1.58127E+03
                4.85E-03           1.76007            1.55592E+03
                4.9E-03            1.78247            1.55055E+03
                4.95E-03           1.80487            1.58261E+03
                5.E-03             1.82544            1.56758E+03




