"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.128556,128.556
0.03599,0.558258,558.258
0.0539531,0.9145660000000001,914.566
0.0719374,1.1873099999999999,1187.31
0.0899266,1.47877,1478.77
0.107846,1.26513,1265.13
0.125767,1.38905,1389.05
0.14369,1.439,1439.0
0.161613,1.44239,1442.39
0.179588,1.4961,1496.1
0.197723,1.4478900000000001,1447.89
0.215644,1.4289200000000002,1428.92
0.233661,1.46355,1463.55
0.251707,1.44658,1446.58
0.269695,1.48588,1485.88
0.287725,1.4872100000000001,1487.21
0.305702,1.45611,1456.11
0.323562,1.48049,1480.49
0.34153,1.46964,1469.64
0.359325,1.4913699999999999,1491.37
0.377203,1.48623,1486.23
0.395043,1.47549,1475.49
0.413372,1.4899200000000001,1489.92
0.431723,1.49197,1491.97
0.45007,1.48931,1489.31
0.468418,1.49132,1491.32
0.486764,1.50051,1500.51
0.504822,1.49675,1496.75
0.522743,1.4964600000000001,1496.46
0.540663,1.5026700000000002,1502.67
0.558582,1.50179,1501.79
0.576303,1.5052400000000001,1505.24
0.594521,1.5051400000000001,1505.14
0.612807,1.50669,1506.69
0.631092,1.5096800000000001,1509.68
0.648891,1.5102200000000001,1510.22
0.666317,1.5115999999999998,1511.6
0.683739,1.5129400000000002,1512.94
0.702209,1.5133800000000002,1513.38
0.719662,1.514,1514.0
0.737033,1.51501,1515.01
0.754245,1.51766,1517.66
0.770804,1.51786,1517.86
0.787277,1.52061,1520.61
0.805358,1.52146,1521.46
0.82437,1.52355,1523.55
0.843544,1.52513,1525.13
0.862731,1.52707,1527.07
0.88192,1.52828,1528.28
0.901118,1.52981,1529.81
0.920319,1.532,1532.0
0.939518,1.53231,1532.31
0.958718,1.5345,1534.5
0.977918,1.53647,1536.47
0.997117,1.53781,1537.81
1.01632,1.5388800000000002,1538.88
1.03552,1.54108,1541.08
1.05472,1.54255,1542.55
1.07392,1.54474,1544.74
1.09312,1.54597,1545.97
1.11232,1.54647,1546.47
1.13152,1.54972,1549.72
1.15072,1.5509600000000001,1550.96
1.16992,1.5525,1552.5
1.18912,1.55518,1555.18
1.20832,1.5553299999999999,1555.33
1.22752,1.55567,1555.67
1.24672,1.5586300000000002,1558.63
1.26592,1.55942,1559.42
1.28512,1.55236,1552.36
1.30432,1.56091,1560.91
1.32352,1.56083,1560.83
1.34272,1.55853,1558.53
1.36192,1.55961,1559.61
1.38112,1.56208,1562.08
1.40024,1.5654100000000002,1565.41
1.41744,1.5593800000000002,1559.38
1.43453,1.56715,1567.15
1.45159,1.56848,1568.48
1.46866,1.56907,1569.07
1.48573,1.56074,1560.74
1.50279,1.56486,1564.86
1.51986,1.57152,1571.52
1.53693,1.55695,1556.95
1.55399,1.5665,1566.5
1.57106,1.56376,1563.76
1.58813,1.55691,1556.91
1.60511,1.56071,1560.71
1.6203,1.55636,1556.36
1.63524,1.57655,1576.55
1.65017,1.5703099999999999,1570.31
1.66511,1.55178,1551.78
1.68004,1.56797,1567.97
1.69606,1.5528499999999998,1552.85
1.71596,1.55014,1550.14
1.73767,1.58127,1581.27
1.76007,1.5559200000000002,1555.92
1.78247,1.55055,1550.55
1.80487,1.5826099999999999,1582.61
1.82544,1.56758,1567.58
