"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.594277,594.277
0.0539531,0.978428,978.428
0.0719376,1.2533800000000002,1253.38
0.0899211,1.65442,1654.42
0.107841,1.4856800000000001,1485.68
0.125761,1.46493,1464.93
0.143681,1.5817700000000001,1581.77
0.161601,1.6106500000000001,1610.65
0.179578,1.73815,1738.15
0.19774,1.66518,1665.18
0.215902,1.68279,1682.79
0.234064,1.73076,1730.76
0.252227,1.7347000000000001,1734.7
0.270235,1.79689,1796.89
0.288224,1.81675,1816.75
0.306213,1.81457,1814.57
0.324203,1.83879,1838.79
0.342192,1.866,1866.0
0.360416,1.8958800000000002,1895.88
0.378905,1.9059300000000001,1905.93
0.397393,1.92673,1926.73
0.415882,1.94379,1943.79
0.434371,1.95762,1957.62
0.45286,1.9864000000000002,1986.4
0.471184,1.99964,1999.64
0.489317,2.0188,2018.8
0.507451,2.0294600000000003,2029.46
0.525656,2.04834,2048.34
0.543434,2.0682300000000002,2068.23
0.561212,2.08349,2083.49
0.578991,2.09505,2095.05
0.596768,2.11432,2114.32
0.614546,2.12745,2127.45
0.632324,2.14182,2141.82
0.650101,2.15704,2157.04
0.667878,2.17035,2170.35
0.686487,2.18445,2184.45
0.704797,2.19822,2198.22
0.721927,2.21265,2212.65
0.738994,2.2246900000000003,2224.69
0.75606,2.2384299999999997,2238.43
0.773126,2.25061,2250.61
0.790193,2.2631300000000003,2263.13
0.807259,2.27485,2274.85
0.825158,2.2879400000000003,2287.94
0.844358,2.30116,2301.16
0.863559,2.31404,2314.04
0.882759,2.32672,2326.72
0.901385,2.3392199999999996,2339.22
0.919785,2.35171,2351.71
0.938184,2.36393,2363.93
0.956585,2.37575,2375.75
0.974984,2.3874299999999997,2387.43
0.993385,2.3987800000000004,2398.78
1.01178,2.41004,2410.04
1.02977,2.4211799999999997,2421.18
1.04737,2.4320700000000004,2432.07
1.06497,2.44292,2442.92
1.08257,2.4535500000000003,2453.55
1.10017,2.4639699999999998,2463.97
1.11777,2.4742800000000003,2474.28
1.13537,2.4843699999999997,2484.37
1.15297,2.49429,2494.29
1.17057,2.50409,2504.09
1.18817,2.51368,2513.68
1.20577,2.5230900000000003,2523.09
1.22337,2.53242,2532.42
1.24097,2.54148,2541.48
1.25857,2.5504000000000002,2550.4
1.27617,2.55923,2559.23
1.29377,2.56791,2567.91
1.31137,2.57646,2576.46
1.32897,2.58496,2584.96
1.34657,2.5932600000000003,2593.26
1.36417,2.60139,2601.39
1.38308,2.6100100000000004,2610.01
1.40219,2.6190700000000002,2619.07
1.41847,2.62696,2626.96
1.43448,2.63465,2634.65
1.45048,2.64223,2642.23
1.46648,2.6496500000000003,2649.65
1.48248,2.657,2657.0
1.49847,2.6643000000000003,2664.3
1.51447,2.6715,2671.5
1.53047,2.6785900000000002,2678.59
1.54648,2.6855100000000003,2685.51
1.56248,2.69238,2692.38
1.57848,2.6991300000000003,2699.13
1.59447,2.70579,2705.79
1.61047,2.7124099999999998,2712.41
1.62647,2.7189699999999997,2718.97
1.64247,2.7254400000000003,2725.44
1.65848,2.73189,2731.89
1.67448,2.7382199999999997,2738.22
1.69048,2.7445100000000004,2744.51
1.70647,2.75075,2750.75
1.72247,2.75695,2756.95
1.73847,2.76304,2763.04
1.75448,2.7690900000000003,2769.09
