
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         584.456      
              150.001E-06         53.9531E-03       956.903      
              200.E-06            71.9376E-03         1.23782E+03
              250.001E-06         89.9434E-03         1.65401E+03
              300.E-06           107.9E-03            1.63374E+03
              350.001E-06        125.82E-03           1.73339E+03
              400.E-06           143.74E-03           1.92323E+03
              450.001E-06        161.66E-03           2.14512E+03
              500.001E-06        179.637E-03          2.22713E+03
              550.001E-06        197.799E-03          2.36451E+03
              600.001E-06        215.961E-03          2.46246E+03
              650.001E-06        234.123E-03          2.58507E+03
              700.001E-06        252.272E-03          2.71462E+03
              750.001E-06        270.261E-03          2.73199E+03
              800.001E-06        288.25E-03           2.86079E+03
              850.001E-06        306.239E-03          2.90106E+03
              900.E-06           324.228E-03          2.96824E+03
              950.E-06           342.217E-03          3.00597E+03
                1.E-03           359.985E-03          3.03795E+03
                1.05E-03         377.501E-03          3.0651E+03 
                1.1E-03          395.016E-03          3.07501E+03
                1.15E-03         412.532E-03          3.08327E+03
                1.2E-03          430.557E-03          3.09197E+03
                1.25E-03         448.67E-03           3.09702E+03
                1.3E-03          466.751E-03          3.10237E+03
                1.35E-03         484.81E-03           3.10687E+03
                1.4E-03          502.899E-03          3.11126E+03
                1.45E-03         520.907E-03          3.11618E+03
                1.5E-03          538.929E-03          3.11939E+03
                1.55E-03         557.205E-03          3.12304E+03
                1.6E-03          575.083E-03          3.12721E+03
                1.65E-03         593.099E-03          3.13039E+03
                1.7E-03          611.476E-03          3.13395E+03
                1.75E-03         629.636E-03          3.13777E+03
                1.8E-03          647.56E-03           3.14104E+03
                1.85E-03         665.479E-03          3.14446E+03
                1.9E-03          683.4E-03            3.14808E+03
                1.95E-03         701.32E-03           3.15059E+03
                2.E-03           720.44E-03           3.15458E+03
                2.05E-03         738.99E-03           3.15796E+03
                2.1E-03          757.28E-03           3.16026E+03
                2.15E-03         775.566E-03          3.16364E+03
                2.2E-03          793.274E-03          3.16624E+03
                2.25E-03         810.646E-03          3.16807E+03
                2.3E-03          828.018E-03          3.17099E+03
                2.35E-03         845.344E-03          3.17264E+03
                2.4E-03          862.148E-03          3.17409E+03
                2.45E-03         880.444E-03          3.17669E+03
                2.5E-03          899.139E-03          3.17856E+03
                2.55E-03         918.328E-03          3.18024E+03
                2.6E-03          937.529E-03          3.18392E+03
                2.65E-03         956.73E-03           3.18742E+03
                2.7E-03          975.929E-03          3.19099E+03
                2.75E-03         995.129E-03          3.19402E+03
                2.8E-03            1.01433            3.19863E+03
                2.85E-03           1.03353            3.20043E+03
                2.9E-03            1.05273            3.20387E+03
                2.95E-03           1.07193            3.20725E+03
                3.E-03             1.09091            3.21125E+03
                3.05E-03           1.10876            3.21363E+03
                3.1E-03            1.12605            3.2179E+03 
                3.15E-03           1.14323            3.21946E+03
                3.2E-03            1.16036            3.22347E+03
                3.25E-03           1.17744            3.22615E+03
                3.3E-03            1.1945             3.2296E+03 
                3.35E-03           1.21157            3.23368E+03
                3.4E-03            1.22864            3.23768E+03
                3.45E-03           1.2457             3.23959E+03
                3.5E-03            1.26277            3.24395E+03
                3.55E-03           1.27984            3.24822E+03
                3.6E-03            1.29691            3.25175E+03
                3.65E-03           1.31397            3.25399E+03
                3.7E-03            1.33104            3.25629E+03
                3.75E-03           1.34811            3.26E+03   
                3.8E-03            1.36517            3.26347E+03
                3.85E-03           1.38296            3.26845E+03
                3.9E-03            1.40097            3.26825E+03
                3.95E-03           1.41661            3.27183E+03
                4.E-03             1.43175            3.2715E+03 
                4.05E-03           1.44726            3.2762E+03 
                4.1E-03            1.46244            3.27743E+03
                4.15E-03           1.47772            3.27731E+03
                4.2E-03            1.49265            3.2832E+03 
                4.25E-03           1.50759            3.27863E+03
                4.3E-03            1.52473            3.28768E+03
                4.35E-03           1.54607            3.28314E+03
                4.4E-03            1.56792            3.28862E+03
                4.45E-03           1.58977            3.28534E+03
                4.5E-03            1.61188            3.28092E+03
                4.55E-03           1.63257            3.29106E+03
                4.6E-03            1.65463            3.29892E+03
                4.65E-03           1.677              3.28375E+03
                4.7E-03            1.6994             3.28791E+03
                4.75E-03           1.7218             3.28553E+03
                4.8E-03            1.74415            3.28792E+03
                4.85E-03           1.76399            3.29001E+03
                4.9E-03            1.78368            3.29408E+03
                4.95E-03           1.80339            3.29266E+03
                5.E-03             1.82318            3.28771E+03




