"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.594733,594.733
0.0539531,0.988305,988.305
0.0719378,1.2739800000000001,1273.98
0.0899435,1.7726199999999999,1772.62
0.107948,1.84519,1845.19
0.125869,1.9042100000000002,1904.21
0.143788,2.0687100000000003,2068.71
0.161709,2.28198,2281.98
0.179686,2.4184099999999997,2418.41
0.197847,2.35467,2354.67
0.21601,2.33963,2339.63
0.234172,2.38408,2384.08
0.252334,2.40079,2400.79
0.270328,2.42704,2427.04
0.288318,2.45156,2451.56
0.306307,2.45735,2457.35
0.324275,2.4560700000000004,2456.07
0.342182,2.46046,2460.46
0.360008,2.4893400000000003,2489.34
0.377979,2.49853,2498.53
0.396164,2.50568,2505.68
0.413949,2.51029,2510.29
0.432313,2.52584,2525.84
0.45071,2.53579,2535.79
0.468843,2.5484,2548.4
0.486914,2.55477,2554.77
0.504984,2.56096,2560.96
0.523055,2.57279,2572.79
0.541126,2.58286,2582.86
0.559196,2.58894,2588.94
0.577267,2.5986,2598.6
0.595337,2.60731,2607.31
0.613408,2.61433,2614.33
0.631471,2.62225,2622.25
0.648871,2.63111,2631.11
0.666191,2.638,2638.0
0.684047,2.64536,2645.36
0.702361,2.6540500000000002,2654.05
0.72076,2.66156,2661.56
0.739161,2.6689000000000003,2668.9
0.757534,2.67631,2676.31
0.775474,2.68421,2684.21
0.793074,2.69084,2690.84
0.810674,2.69763,2697.63
0.828274,2.70509,2705.09
0.845603,2.71138,2711.38
0.863606,2.7185799999999998,2718.58
0.881893,2.72542,2725.42
0.899509,2.73231,2732.31
0.917023,2.73917,2739.17
0.934398,2.7452300000000003,2745.23
0.951771,2.75213,2752.13
0.969142,2.75834,2758.34
0.986512,2.76466,2764.66
1.00356,2.7708000000000004,2770.8
1.02008,2.7768400000000004,2776.84
1.03773,2.78341,2783.41
1.0569,2.79001,2790.01
1.0761,2.79681,2796.81
1.0953,2.8032800000000004,2803.28
1.1145,2.8104,2810.4
1.1337,2.81632,2816.32
1.1529,2.82258,2822.58
1.1721,2.82895,2828.95
1.1913,2.8358600000000003,2835.86
1.2099,2.8415100000000004,2841.51
1.22782,2.84831,2848.31
1.24503,2.85437,2854.37
1.26246,2.85988,2859.88
1.27984,2.8657800000000004,2865.78
1.29694,2.87319,2873.19
1.31432,2.8776100000000002,2877.61
1.33149,2.88444,2884.44
1.34856,2.8909000000000002,2890.9
1.36563,2.89674,2896.74
1.3827,2.9024699999999997,2902.47
1.39977,2.90793,2907.93
1.41683,2.91506,2915.06
1.4339,2.9203400000000004,2920.34
1.45097,2.9247199999999998,2924.72
1.46803,2.93187,2931.87
1.4851,2.9360100000000005,2936.01
1.50217,2.9421399999999998,2942.14
1.51924,2.94796,2947.96
1.53631,2.95377,2953.77
1.55337,2.96003,2960.03
1.57044,2.96662,2966.62
1.58751,2.97045,2970.45
1.60459,2.9776,2977.6
1.62166,2.98375,2983.75
1.63874,2.9886,2988.6
1.65583,2.99585,2995.85
1.67307,2.9993000000000003,2999.3
1.69122,3.00624,3006.24
1.71042,3.01417,3014.17
1.72962,3.0212,3021.2
1.74882,3.02461,3024.61
1.76802,3.0306300000000004,3030.63
1.78722,3.03684,3036.84
