
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         2.68673E+03
              150.001E-06         47.9975E-03         2.65464E+03
              200.004E-06         63.9906E-03         2.66945E+03
              250.007E-06         79.9837E-03         2.69729E+03
              300.009E-06         95.9768E-03         2.68005E+03
              350.E-06           111.966E-03          2.65505E+03
              400.003E-06        127.959E-03          2.6551E+03 
              450.005E-06        143.952E-03          2.65722E+03
              500.004E-06        159.953E-03          2.65003E+03
              550.005E-06        175.985E-03          2.64687E+03
              600.007E-06        192.016E-03          2.64469E+03
              650.008E-06        208.048E-03          2.63974E+03
              700.01E-06         224.079E-03          2.63603E+03
              750.011E-06        240.111E-03          2.63258E+03
              800.001E-06        256.139E-03          2.62861E+03
              850.003E-06        272.17E-03           2.62489E+03
              900.004E-06        288.202E-03          2.62127E+03
              950.006E-06        304.234E-03          2.61758E+03
                1.00001E-03      320.265E-03          2.61388E+03
                1.05001E-03      336.296E-03          2.6101E+03 
                1.10001E-03      352.328E-03          2.60633E+03
                1.15E-03         368.356E-03          2.6025E+03 
                1.2E-03          384.387E-03          2.59863E+03
                1.25E-03         400.419E-03          2.59478E+03
                1.3E-03          416.451E-03          2.59085E+03
                1.35001E-03      432.482E-03          2.58689E+03
                1.40001E-03      448.513E-03          2.58291E+03
                1.45001E-03      464.545E-03          2.57886E+03
                1.50001E-03      480.577E-03          2.57477E+03
                1.55E-03         496.605E-03          2.57063E+03
                1.6E-03          512.636E-03          2.56642E+03
                1.65E-03         528.668E-03          2.56217E+03
                1.7E-03          544.699E-03          2.55788E+03
                1.75001E-03      560.73E-03           2.55352E+03
                1.80001E-03      576.763E-03          2.54913E+03
                1.85001E-03      592.794E-03          2.54467E+03
                1.90001E-03      608.826E-03          2.54016E+03
                1.95E-03         624.854E-03          2.5356E+03 
                2.00001E-03      640.743E-03          2.53102E+03
                2.05E-03         656.616E-03          2.52639E+03
                2.1E-03          672.494E-03          2.52171E+03
                2.15001E-03      688.372E-03          2.51695E+03
                2.20001E-03      704.25E-03           2.51213E+03
                2.25001E-03      720.127E-03          2.50724E+03
                2.3E-03          736.001E-03          2.50229E+03
                2.35E-03         751.879E-03          2.49727E+03
                2.40001E-03      767.757E-03          2.49218E+03
                2.45001E-03      783.634E-03          2.48702E+03
                2.5E-03          799.508E-03          2.48179E+03
                2.55E-03         815.387E-03          2.47647E+03
                2.60001E-03      831.265E-03          2.47108E+03
                2.65001E-03      847.142E-03          2.46561E+03
                2.70001E-03      863.019E-03          2.46006E+03
                2.75E-03         878.894E-03          2.45442E+03
                2.8E-03          894.772E-03          2.4487E+03 
                2.85001E-03      910.649E-03          2.44288E+03
                2.90001E-03      926.528E-03          2.43697E+03
                2.95E-03         942.402E-03          2.43096E+03
                3.E-03           958.279E-03          2.42486E+03
                3.05001E-03      974.156E-03          2.41864E+03
                3.10001E-03      990.035E-03          2.41232E+03
                3.15001E-03        1.00599            2.40589E+03
                3.2E-03            1.02199            2.39935E+03
                3.25E-03           1.03799            2.39269E+03
                3.30001E-03        1.05399            2.3859E+03 
                3.35001E-03        1.06999            2.37899E+03
                3.4E-03            1.08599            2.37193E+03
                3.45001E-03        1.10192            2.36473E+03
                3.50001E-03        1.11798            2.35733E+03
                3.55E-03           1.134              2.34979E+03
                3.60001E-03        1.14994            2.34212E+03
                3.65001E-03        1.16597            2.33425E+03
                3.70001E-03        1.18197            2.32624E+03
                3.75001E-03        1.19791            2.31808E+03
                3.8E-03            1.21397            2.30969E+03
                3.85001E-03        1.23               2.30113E+03
                3.90001E-03        1.24596            2.29242E+03
                3.95E-03           1.26197            2.28347E+03
                4.E-03             1.27774            2.27446E+03
                4.05E-03           1.29395            2.265E+03  
                4.1E-03            1.30994            2.25545E+03
                4.15E-03           1.32575            2.24578E+03
                4.20001E-03        1.34198            2.23566E+03
                4.25E-03           1.35793            2.22547E+03
                4.30001E-03        1.37385            2.21509E+03
                4.35E-03           1.39001            2.2043E+03 
                4.4E-03            1.40588            2.19346E+03
                4.45001E-03        1.42184            2.18234E+03
                4.50001E-03        1.43799            2.17086E+03
                4.55E-03           1.45384            2.15937E+03
                4.60001E-03        1.46987            2.14753E+03
                4.65001E-03        1.48606            2.13539E+03
                4.70001E-03        1.50187            2.1233E+03 
                4.75E-03           1.51784            2.11084E+03
                4.8E-03            1.53402            2.09806E+03
                4.85E-03           1.54993            2.08534E+03
                4.90001E-03        1.56573            2.07253E+03
                4.95E-03           1.58201            2.05914E+03
                5.E-03             1.59801            2.04586E+03




