"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,2.6867300000000003,2686.73
0.0479975,2.65464,2654.64
0.0639906,2.66945,2669.45
0.0799837,2.69729,2697.29
0.0959768,2.68005,2680.05
0.111966,2.65505,2655.05
0.127959,2.6551,2655.1
0.143952,2.6572199999999997,2657.22
0.159953,2.65003,2650.03
0.175985,2.64687,2646.87
0.192016,2.64469,2644.69
0.208048,2.6397399999999998,2639.74
0.224079,2.6360300000000003,2636.03
0.240111,2.63258,2632.58
0.256139,2.62861,2628.61
0.27217,2.6248899999999997,2624.89
0.288202,2.62127,2621.27
0.304234,2.61758,2617.58
0.320265,2.61388,2613.88
0.336296,2.6101,2610.1
0.352328,2.60633,2606.33
0.368356,2.6025,2602.5
0.384387,2.59863,2598.63
0.400419,2.59478,2594.78
0.416451,2.59085,2590.85
0.432482,2.58689,2586.89
0.448513,2.58291,2582.91
0.464545,2.57886,2578.86
0.480577,2.57477,2574.77
0.496605,2.57063,2570.63
0.512636,2.56642,2566.42
0.528668,2.56217,2562.17
0.544699,2.5578800000000004,2557.88
0.56073,2.5535200000000002,2553.52
0.576763,2.5491300000000003,2549.13
0.592794,2.54467,2544.67
0.608826,2.5401599999999998,2540.16
0.624854,2.5356,2535.6
0.640743,2.53102,2531.02
0.656616,2.52639,2526.39
0.672494,2.52171,2521.71
0.688372,2.51695,2516.95
0.70425,2.51213,2512.13
0.720127,2.50724,2507.24
0.736001,2.50229,2502.29
0.751879,2.49727,2497.27
0.767757,2.49218,2492.18
0.783634,2.4870200000000002,2487.02
0.799508,2.48179,2481.79
0.815387,2.47647,2476.47
0.831265,2.47108,2471.08
0.847142,2.4656100000000003,2465.61
0.863019,2.46006,2460.06
0.878894,2.4544200000000003,2454.42
0.894772,2.4486999999999997,2448.7
0.910649,2.44288,2442.88
0.926528,2.4369699999999996,2436.97
0.942402,2.4309600000000002,2430.96
0.958279,2.4248600000000002,2424.86
0.974156,2.41864,2418.64
0.990035,2.4123200000000002,2412.32
1.00599,2.40589,2405.89
1.02199,2.39935,2399.35
1.03799,2.39269,2392.69
1.05399,2.3859000000000004,2385.9
1.06999,2.37899,2378.99
1.08599,2.37193,2371.93
1.10192,2.36473,2364.73
1.11798,2.35733,2357.33
1.134,2.34979,2349.79
1.14994,2.34212,2342.12
1.16597,2.33425,2334.25
1.18197,2.32624,2326.24
1.19791,2.31808,2318.08
1.21397,2.3096900000000002,2309.69
1.23,2.30113,2301.13
1.24596,2.29242,2292.42
1.26197,2.28347,2283.47
1.27774,2.27446,2274.46
1.29395,2.265,2265.0
1.30994,2.2554499999999997,2255.45
1.32575,2.2457800000000003,2245.78
1.34198,2.2356599999999998,2235.66
1.35793,2.22547,2225.47
1.37385,2.21509,2215.09
1.39001,2.2043000000000004,2204.3
1.40588,2.19346,2193.46
1.42184,2.1823400000000004,2182.34
1.43799,2.1708600000000002,2170.86
1.45384,2.15937,2159.37
1.46987,2.14753,2147.53
1.48606,2.13539,2135.39
1.50187,2.1233000000000004,2123.3
1.51784,2.11084,2110.84
1.53402,2.09806,2098.06
1.54993,2.08534,2085.34
1.56573,2.0725300000000004,2072.53
1.58201,2.0591399999999997,2059.14
1.59801,2.04586,2045.86
