"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.598006,598.006
0.0539531,0.993989,993.989
0.0719378,1.28713,1287.13
0.0899435,1.7827300000000001,1782.73
0.1079,1.8318699999999999,1831.87
0.12582,1.82444,1824.44
0.14374,2.00311,2003.11
0.16166,2.20465,2204.65
0.179637,2.36717,2367.17
0.197799,2.3931999999999998,2393.2
0.215961,2.4199,2419.9
0.234123,2.48883,2488.83
0.252278,2.6115700000000004,2611.57
0.270267,2.65815,2658.15
0.288257,2.7115,2711.5
0.306246,2.7326799999999998,2732.68
0.324235,2.76026,2760.26
0.342224,2.81872,2818.72
0.360448,2.8241300000000003,2824.13
0.378937,2.8423200000000004,2842.32
0.397349,2.8703800000000004,2870.38
0.415482,2.8917800000000002,2891.78
0.433615,2.91296,2912.96
0.451749,2.92595,2925.95
0.469883,2.93966,2939.66
0.488016,2.9628400000000004,2962.84
0.506149,2.9780900000000003,2978.09
0.523962,2.99148,2991.48
0.54174,3.00949,3009.49
0.559517,3.02273,3022.73
0.577296,3.0369,3036.9
0.595074,3.0535900000000002,3053.59
0.612851,3.06633,3066.33
0.630629,3.0794099999999998,3079.41
0.648407,3.09406,3094.06
0.666184,3.10749,3107.49
0.683961,3.12001,3120.01
0.70174,3.13291,3132.91
0.719517,3.14576,3145.76
0.737296,3.15827,3158.27
0.755073,3.17,3170.0
0.772645,3.18263,3182.63
0.789712,3.19381,3193.81
0.808891,3.2065300000000003,3206.53
0.828091,3.21951,3219.51
0.847164,3.2317600000000004,3231.76
0.865563,3.2440900000000004,3244.09
0.883964,3.25597,3255.97
0.902363,3.26747,3267.47
0.920762,3.2791900000000003,3279.19
0.939163,3.29067,3290.67
0.957116,3.3017600000000003,3301.76
0.974716,3.3128200000000003,3312.82
0.99361,3.32421,3324.21
1.01247,3.33562,3335.62
1.03094,3.34694,3346.94
1.04922,3.35781,3357.81
1.06751,3.3686,3368.6
1.08579,3.37939,3379.39
1.10408,3.38983,3389.83
1.12236,3.40011,3400.11
1.14065,3.4104200000000002,3410.42
1.15894,3.42043,3420.43
1.17722,3.4304200000000002,3430.42
1.19433,3.4402800000000004,3440.28
1.21083,3.44979,3449.79
1.22728,3.45941,3459.41
1.24374,3.46875,3468.75
1.2602,3.4780300000000004,3478.03
1.27666,3.4872900000000002,3487.29
1.29478,3.4972600000000003,3497.26
1.31398,3.50752,3507.52
1.33318,3.51789,3517.89
1.35238,3.528,3528.0
1.37158,3.5379,3537.9
1.39078,3.5479600000000002,3547.96
1.40998,3.55771,3557.71
1.42918,3.56739,3567.39
1.44838,3.5770500000000003,3577.05
1.46758,3.58657,3586.57
1.48678,3.5962300000000003,3596.23
1.50598,3.60571,3605.71
1.52518,3.61513,3615.13
1.54438,3.62454,3624.54
1.56214,3.63371,3633.71
1.57921,3.6429,3642.9
1.59628,3.65204,3652.04
1.61335,3.66104,3661.04
1.63042,3.67016,3670.16
1.64749,3.67924,3679.24
1.66456,3.68821,3688.21
1.68163,3.6970500000000004,3697.05
1.69869,3.7059699999999998,3705.97
1.71576,3.71474,3714.74
1.73283,3.72344,3723.44
1.7499,3.73239,3732.39
1.76697,3.74108,3741.08
1.78403,3.74958,3749.58
1.8011,3.7583699999999998,3758.37
