"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.120627,120.627
0.0359901,0.525769,525.769
0.0539532,0.8706950000000001,870.695
0.0719371,1.1299700000000001,1129.97
0.0899027,1.28695,1286.95
0.107822,1.13905,1139.05
0.125743,1.3141,1314.1
0.143662,1.34963,1349.63
0.161583,1.35747,1357.47
0.17969,1.4069800000000001,1406.98
0.197761,1.3977300000000001,1397.73
0.21575,1.41881,1418.81
0.233739,1.4624700000000002,1462.47
0.251728,1.4579600000000001,1457.96
0.269717,1.4853399999999999,1485.34
0.287707,1.5038099999999999,1503.81
0.305696,1.51647,1516.47
0.323373,1.53527,1535.27
0.341176,1.54782,1547.82
0.359309,1.56772,1567.72
0.377443,1.5797400000000001,1579.74
0.395576,1.5941800000000002,1594.18
0.41371,1.61125,1611.25
0.431843,1.62154,1621.54
0.449976,1.63899,1638.99
0.468109,1.6501700000000001,1650.17
0.485895,1.66431,1664.31
0.503672,1.67682,1676.82
0.52145,1.69015,1690.15
0.539228,1.702,1702.0
0.557006,1.7154500000000001,1715.45
0.574783,1.72581,1725.81
0.592561,1.73973,1739.73
0.61034,1.74967,1749.67
0.628722,1.7632,1763.2
0.64751,1.77369,1773.69
0.665581,1.7856800000000002,1785.68
0.683652,1.7985,1798.5
0.701722,1.80855,1808.55
0.718853,1.82032,1820.32
0.735919,1.83092,1830.92
0.752984,1.84054,1840.54
0.770051,1.85053,1850.53
0.787118,1.8611600000000001,1861.16
0.804185,1.8714600000000001,1871.46
0.822978,1.88175,1881.75
0.842178,1.89261,1892.61
0.861378,1.90356,1903.56
0.880577,1.91455,1914.55
0.899331,1.92512,1925.12
0.917732,1.9351500000000001,1935.15
0.936131,1.94531,1945.31
0.954532,1.95574,1955.74
0.972931,1.9654,1965.4
0.991332,1.97529,1975.29
1.00973,1.98512,1985.12
1.02782,1.9943499999999998,1994.35
1.04542,2.00403,2004.03
1.06302,2.01309,2013.09
1.08062,2.02243,2022.43
1.09822,2.03138,2031.38
1.11582,2.04042,2040.42
1.13342,2.0492600000000003,2049.26
1.15102,2.05803,2058.03
1.16862,2.06677,2066.77
1.18622,2.07522,2075.22
1.20382,2.08362,2083.62
1.22142,2.0919499999999998,2091.95
1.23902,2.10013,2100.13
1.25662,2.10818,2108.18
1.27422,2.11614,2116.14
1.29182,2.12397,2123.97
1.30942,2.1317399999999997,2131.74
1.32702,2.1394699999999998,2139.47
1.34462,2.1471,2147.1
1.36222,2.1546700000000003,2154.67
1.37982,2.16217,2162.17
1.39742,2.16966,2169.66
1.41502,2.1769499999999997,2176.95
1.43262,2.18416,2184.16
1.45022,2.19129,2191.29
1.46721,2.19831,2198.31
1.48321,2.2052199999999997,2205.22
1.49921,2.21208,2212.08
1.51521,2.21888,2218.88
1.53121,2.22556,2225.56
1.54721,2.2321999999999997,2232.2
1.56321,2.23876,2238.76
1.57921,2.24525,2245.25
1.59521,2.2517,2251.7
1.61121,2.25809,2258.09
1.62721,2.26438,2264.38
1.64321,2.27067,2270.67
1.65921,2.27684,2276.84
1.67521,2.2829200000000003,2282.92
1.69121,2.28898,2288.98
1.70721,2.29493,2294.93
1.72321,2.30083,2300.83
1.73921,2.30667,2306.67
1.75521,2.31253,2312.53
