
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       120.627      
              100.E-06            35.9901E-03       525.769      
              150.001E-06         53.9532E-03       870.695      
              200.E-06            71.9371E-03         1.12997E+03
              250.001E-06         89.9027E-03         1.28695E+03
              300.E-06           107.822E-03          1.13905E+03
              350.001E-06        125.743E-03          1.3141E+03 
              400.E-06           143.662E-03          1.34963E+03
              450.001E-06        161.583E-03          1.35747E+03
              500.001E-06        179.69E-03           1.40698E+03
              550.001E-06        197.761E-03          1.39773E+03
              600.001E-06        215.75E-03           1.41881E+03
              650.001E-06        233.739E-03          1.46247E+03
              700.001E-06        251.728E-03          1.45796E+03
              750.001E-06        269.717E-03          1.48534E+03
              800.001E-06        287.707E-03          1.50381E+03
              850.001E-06        305.696E-03          1.51647E+03
              900.001E-06        323.373E-03          1.53527E+03
              950.001E-06        341.176E-03          1.54782E+03
                1.E-03           359.309E-03          1.56772E+03
                1.05E-03         377.443E-03          1.57974E+03
                1.1E-03          395.576E-03          1.59418E+03
                1.15E-03         413.71E-03           1.61125E+03
                1.2E-03          431.843E-03          1.62154E+03
                1.25E-03         449.976E-03          1.63899E+03
                1.3E-03          468.109E-03          1.65017E+03
                1.35E-03         485.895E-03          1.66431E+03
                1.4E-03          503.672E-03          1.67682E+03
                1.45E-03         521.45E-03           1.69015E+03
                1.5E-03          539.228E-03          1.702E+03  
                1.55E-03         557.006E-03          1.71545E+03
                1.6E-03          574.783E-03          1.72581E+03
                1.65E-03         592.561E-03          1.73973E+03
                1.7E-03          610.34E-03           1.74967E+03
                1.75E-03         628.722E-03          1.7632E+03 
                1.8E-03          647.51E-03           1.77369E+03
                1.85E-03         665.581E-03          1.78568E+03
                1.9E-03          683.652E-03          1.7985E+03 
                1.95E-03         701.722E-03          1.80855E+03
                2.E-03           718.853E-03          1.82032E+03
                2.05E-03         735.919E-03          1.83092E+03
                2.1E-03          752.984E-03          1.84054E+03
                2.15E-03         770.051E-03          1.85053E+03
                2.2E-03          787.118E-03          1.86116E+03
                2.25E-03         804.185E-03          1.87146E+03
                2.3E-03          822.978E-03          1.88175E+03
                2.35E-03         842.178E-03          1.89261E+03
                2.4E-03          861.378E-03          1.90356E+03
                2.45E-03         880.577E-03          1.91455E+03
                2.5E-03          899.331E-03          1.92512E+03
                2.55E-03         917.732E-03          1.93515E+03
                2.6E-03          936.131E-03          1.94531E+03
                2.65E-03         954.532E-03          1.95574E+03
                2.7E-03          972.931E-03          1.9654E+03 
                2.75E-03         991.332E-03          1.97529E+03
                2.8E-03            1.00973            1.98512E+03
                2.85E-03           1.02782            1.99435E+03
                2.9E-03            1.04542            2.00403E+03
                2.95E-03           1.06302            2.01309E+03
                3.E-03             1.08062            2.02243E+03
                3.05E-03           1.09822            2.03138E+03
                3.1E-03            1.11582            2.04042E+03
                3.15E-03           1.13342            2.04926E+03
                3.2E-03            1.15102            2.05803E+03
                3.25E-03           1.16862            2.06677E+03
                3.3E-03            1.18622            2.07522E+03
                3.35E-03           1.20382            2.08362E+03
                3.4E-03            1.22142            2.09195E+03
                3.45E-03           1.23902            2.10013E+03
                3.5E-03            1.25662            2.10818E+03
                3.55E-03           1.27422            2.11614E+03
                3.6E-03            1.29182            2.12397E+03
                3.65E-03           1.30942            2.13174E+03
                3.7E-03            1.32702            2.13947E+03
                3.75E-03           1.34462            2.1471E+03 
                3.8E-03            1.36222            2.15467E+03
                3.85E-03           1.37982            2.16217E+03
                3.9E-03            1.39742            2.16966E+03
                3.95E-03           1.41502            2.17695E+03
                4.E-03             1.43262            2.18416E+03
                4.05E-03           1.45022            2.19129E+03
                4.1E-03            1.46721            2.19831E+03
                4.15E-03           1.48321            2.20522E+03
                4.2E-03            1.49921            2.21208E+03
                4.25E-03           1.51521            2.21888E+03
                4.3E-03            1.53121            2.22556E+03
                4.35E-03           1.54721            2.2322E+03 
                4.4E-03            1.56321            2.23876E+03
                4.45E-03           1.57921            2.24525E+03
                4.5E-03            1.59521            2.2517E+03 
                4.55E-03           1.61121            2.25809E+03
                4.6E-03            1.62721            2.26438E+03
                4.65E-03           1.64321            2.27067E+03
                4.7E-03            1.65921            2.27684E+03
                4.75E-03           1.67521            2.28292E+03
                4.8E-03            1.69121            2.28898E+03
                4.85E-03           1.70721            2.29493E+03
                4.9E-03            1.72321            2.30083E+03
                4.95E-03           1.73921            2.30667E+03
                5.E-03             1.75521            2.31253E+03




