"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.597962,597.962
0.0539531,0.99592,995.92
0.0719378,1.28783,1287.83
0.0899436,1.79358,1793.58
0.107914,1.84852,1848.52
0.125834,1.76129,1761.29
0.143755,1.84886,1848.86
0.161727,1.8061300000000002,1806.13
0.17969,1.95541,1955.41
0.197752,1.89008,1890.08
0.215683,1.8646800000000001,1864.68
0.23356,1.90169,1901.69
0.251591,1.86051,1860.51
0.269627,1.90654,1906.54
0.287651,1.93756,1937.56
0.30568,1.87885,1878.85
0.323712,1.90837,1908.37
0.341788,1.88368,1883.68
0.359796,1.8606300000000002,1860.63
0.377806,1.9126500000000002,1912.65
0.395855,1.91004,1910.04
0.414091,1.90804,1908.04
0.432409,1.9281,1928.1
0.450755,1.90658,1906.58
0.468876,1.88831,1888.31
0.486796,1.9344000000000001,1934.4
0.504694,1.9249,1924.9
0.522315,1.93606,1936.06
0.539947,1.9174000000000002,1917.4
0.558218,1.90569,1905.69
0.576504,1.92403,1924.03
0.594789,1.94302,1943.02
0.612642,1.92744,1927.44
0.630017,1.94324,1943.24
0.647616,1.9256300000000002,1925.63
0.66629,1.9359000000000002,1935.9
0.684994,1.94791,1947.91
0.703702,1.9452,1945.2
0.720649,1.95055,1950.55
0.737145,1.9454500000000001,1945.45
0.753605,1.9438499999999999,1943.85
0.770163,1.94167,1941.67
0.788657,1.94253,1942.53
0.807718,1.94903,1949.03
0.826897,1.95388,1953.88
0.846089,1.9569800000000002,1956.98
0.865289,1.96106,1961.06
0.88449,1.9606400000000002,1960.64
0.90369,1.96302,1963.02
0.92289,1.96501,1965.01
0.942089,1.96757,1967.57
0.961289,1.97129,1971.29
0.980489,1.9756500000000001,1975.65
0.999688,1.9793900000000002,1979.39
1.01889,1.98204,1982.04
1.03809,1.98536,1985.36
1.05729,1.98749,1987.49
1.07649,1.99012,1990.12
1.09569,1.99215,1992.15
1.11489,1.99546,1995.46
1.13409,1.99784,1997.84
1.15329,2.00206,2002.06
1.17249,2.00325,2003.25
1.19169,2.00759,2007.59
1.21089,2.01081,2010.81
1.23009,2.0115,2011.5
1.24929,2.01553,2015.53
1.26849,2.01695,2016.95
1.28769,2.0204400000000002,2020.44
1.30689,2.02239,2022.39
1.32609,2.0257300000000003,2025.73
1.34529,2.02673,2026.73
1.36449,2.0297300000000003,2029.73
1.38369,2.03452,2034.52
1.40289,2.03574,2035.74
1.42209,2.03546,2035.46
1.44129,2.0364400000000002,2036.44
1.46049,2.0332500000000002,2033.25
1.47969,2.04182,2041.82
1.49889,2.04616,2046.16
1.51809,2.05042,2050.42
1.53729,2.05739,2057.39
1.55649,2.0651900000000003,2065.19
1.57569,2.0529,2052.9
1.59489,2.05691,2056.91
1.61409,2.04845,2048.45
1.63329,2.05803,2058.03
1.65178,2.0617199999999998,2061.72
1.6695,2.0589299999999997,2058.93
1.68664,2.0674699999999997,2067.47
1.70371,2.04809,2048.09
1.72078,2.06598,2065.98
1.73785,2.07614,2076.14
1.75491,2.05935,2059.35
1.77198,2.0827600000000004,2082.76
1.78905,2.05809,2058.09
1.8059,2.08176,2081.76
1.82116,2.05853,2058.53
1.83613,2.0667,2066.7
