
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         597.962      
              150.001E-06         53.9531E-03       995.92       
              200.E-06            71.9378E-03         1.28783E+03
              250.001E-06         89.9436E-03         1.79358E+03
              300.E-06           107.914E-03          1.84852E+03
              350.001E-06        125.834E-03          1.76129E+03
              400.002E-06        143.755E-03          1.84886E+03
              450.001E-06        161.727E-03          1.80613E+03
              500.001E-06        179.69E-03           1.95541E+03
              550.001E-06        197.752E-03          1.89008E+03
              600.001E-06        215.683E-03          1.86468E+03
              650.E-06           233.56E-03           1.90169E+03
              700.001E-06        251.591E-03          1.86051E+03
              750.002E-06        269.627E-03          1.90654E+03
              800.001E-06        287.651E-03          1.93756E+03
              850.002E-06        305.68E-03           1.87885E+03
              900.002E-06        323.712E-03          1.90837E+03
              950.E-06           341.788E-03          1.88368E+03
                1.E-03           359.796E-03          1.86063E+03
                1.05E-03         377.806E-03          1.91265E+03
                1.1E-03          395.855E-03          1.91004E+03
                1.15E-03         414.091E-03          1.90804E+03
                1.2E-03          432.409E-03          1.9281E+03 
                1.25E-03         450.755E-03          1.90658E+03
                1.3E-03          468.876E-03          1.88831E+03
                1.35E-03         486.796E-03          1.9344E+03 
                1.4E-03          504.694E-03          1.9249E+03 
                1.45E-03         522.315E-03          1.93606E+03
                1.5E-03          539.947E-03          1.9174E+03 
                1.55E-03         558.218E-03          1.90569E+03
                1.6E-03          576.504E-03          1.92403E+03
                1.65E-03         594.789E-03          1.94302E+03
                1.7E-03          612.642E-03          1.92744E+03
                1.75E-03         630.017E-03          1.94324E+03
                1.8E-03          647.616E-03          1.92563E+03
                1.85E-03         666.29E-03           1.9359E+03 
                1.9E-03          684.994E-03          1.94791E+03
                1.95E-03         703.702E-03          1.9452E+03 
                2.E-03           720.649E-03          1.95055E+03
                2.05E-03         737.145E-03          1.94545E+03
                2.1E-03          753.605E-03          1.94385E+03
                2.15E-03         770.163E-03          1.94167E+03
                2.2E-03          788.657E-03          1.94253E+03
                2.25E-03         807.718E-03          1.94903E+03
                2.3E-03          826.897E-03          1.95388E+03
                2.35E-03         846.089E-03          1.95698E+03
                2.4E-03          865.289E-03          1.96106E+03
                2.45E-03         884.49E-03           1.96064E+03
                2.5E-03          903.69E-03           1.96302E+03
                2.55E-03         922.89E-03           1.96501E+03
                2.6E-03          942.089E-03          1.96757E+03
                2.65E-03         961.289E-03          1.97129E+03
                2.7E-03          980.489E-03          1.97565E+03
                2.75E-03         999.688E-03          1.97939E+03
                2.8E-03            1.01889            1.98204E+03
                2.85E-03           1.03809            1.98536E+03
                2.9E-03            1.05729            1.98749E+03
                2.95E-03           1.07649            1.99012E+03
                3.E-03             1.09569            1.99215E+03
                3.05E-03           1.11489            1.99546E+03
                3.1E-03            1.13409            1.99784E+03
                3.15E-03           1.15329            2.00206E+03
                3.2E-03            1.17249            2.00325E+03
                3.25E-03           1.19169            2.00759E+03
                3.3E-03            1.21089            2.01081E+03
                3.35E-03           1.23009            2.0115E+03 
                3.4E-03            1.24929            2.01553E+03
                3.45E-03           1.26849            2.01695E+03
                3.5E-03            1.28769            2.02044E+03
                3.55E-03           1.30689            2.02239E+03
                3.6E-03            1.32609            2.02573E+03
                3.65E-03           1.34529            2.02673E+03
                3.7E-03            1.36449            2.02973E+03
                3.75E-03           1.38369            2.03452E+03
                3.8E-03            1.40289            2.03574E+03
                3.85E-03           1.42209            2.03546E+03
                3.9E-03            1.44129            2.03644E+03
                3.95E-03           1.46049            2.03325E+03
                4.E-03             1.47969            2.04182E+03
                4.05E-03           1.49889            2.04616E+03
                4.1E-03            1.51809            2.05042E+03
                4.15E-03           1.53729            2.05739E+03
                4.2E-03            1.55649            2.06519E+03
                4.25E-03           1.57569            2.0529E+03 
                4.3E-03            1.59489            2.05691E+03
                4.35E-03           1.61409            2.04845E+03
                4.4E-03            1.63329            2.05803E+03
                4.45E-03           1.65178            2.06172E+03
                4.5E-03            1.6695             2.05893E+03
                4.55E-03           1.68664            2.06747E+03
                4.6E-03            1.70371            2.04809E+03
                4.65E-03           1.72078            2.06598E+03
                4.7E-03            1.73785            2.07614E+03
                4.75E-03           1.75491            2.05935E+03
                4.8E-03            1.77198            2.08276E+03
                4.85E-03           1.78905            2.05809E+03
                4.9E-03            1.8059             2.08176E+03
                4.95E-03           1.82116            2.05853E+03
                5.E-03             1.83613            2.0667E+03 




