"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.586,13586.0
0.143952,15.1271,15127.1
0.159953,16.462799999999998,16462.8
0.175985,17.637900000000002,17637.9
0.192016,18.0078,18007.8
0.208048,18.5957,18595.7
0.224079,19.02,19020.0
0.240111,19.3521,19352.1
0.256139,19.6058,19605.8
0.27217,19.836900000000004,19836.9
0.288202,20.0158,20015.8
0.304234,20.1546,20154.6
0.320265,20.2416,20241.6
0.336296,20.3077,20307.7
0.352328,20.348,20348.0
0.368356,20.3645,20364.5
0.384387,20.3657,20365.7
0.400419,20.3549,20354.9
0.416451,20.336900000000004,20336.9
0.432482,20.314400000000003,20314.4
0.448513,20.2889,20288.9
0.464545,20.261,20261.0
0.480577,20.231099999999998,20231.1
0.496605,20.1992,20199.2
0.512636,20.1665,20166.5
0.528668,20.1328,20132.8
0.544699,20.0978,20097.8
0.56073,20.0623,20062.3
0.576763,20.026,20026.0
0.592794,19.9891,19989.1
0.608826,19.951400000000003,19951.4
0.624854,19.913,19913.0
0.640743,19.8744,19874.4
0.656616,19.835,19835.0
0.672494,19.795099999999998,19795.1
0.688372,19.7546,19754.6
0.70425,19.7133,19713.3
0.720127,19.671400000000002,19671.4
0.736001,19.6289,19628.9
0.751879,19.585700000000003,19585.7
0.767757,19.5418,19541.8
0.783634,19.4972,19497.2
0.799508,19.451900000000002,19451.9
0.815387,19.405900000000003,19405.9
0.831265,19.359099999999998,19359.1
0.847142,19.3116,19311.6
0.863019,19.2633,19263.3
0.878895,19.214299999999998,19214.3
0.894772,19.1644,19164.4
0.910649,19.113599999999998,19113.6
0.926528,19.062,19062.0
0.942402,19.0096,19009.6
0.958279,18.956200000000003,18956.2
0.974156,18.901799999999998,18901.8
0.990035,18.8465,18846.5
1.006,18.790200000000002,18790.2
1.022,18.7328,18732.8
1.038,18.6743,18674.3
1.054,18.6148,18614.8
1.07,18.554000000000002,18554.0
1.086,18.492,18492.0
1.102,18.4288,18428.8
1.118,18.3642,18364.2
1.134,18.2983,18298.3
1.15,18.231,18231.0
1.166,18.1621,18162.1
1.182,18.0918,18091.8
1.19801,18.0195,18019.5
1.21402,17.9452,17945.2
1.23001,17.8691,17869.1
1.246,17.7912,17791.2
1.26193,17.7115,17711.5
1.27795,17.6294,17629.4
1.29397,17.545099999999998,17545.1
1.30989,17.459200000000003,17459.2
1.326,17.3699,17369.9
1.34183,17.279700000000002,17279.7
1.35803,17.185,17185.0
1.37387,17.0898,17089.8
1.39001,16.990000000000002,16990.0
1.40591,16.8891,16889.1
1.42196,16.7847,16784.7
1.43796,16.6778,16677.8
1.45388,16.568900000000003,16568.9
1.47002,16.4558,16455.8
1.48578,16.3429,16342.9
1.50201,16.224,16224.0
1.51795,16.1048,16104.8
1.53385,15.9837,15983.7
1.55003,15.858,15858.0
1.56586,15.733200000000002,15733.2
1.58193,15.604700000000001,15604.7
1.59809,15.4739,15473.9
