
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56836E+03
              250.007E-06         79.9837E-03         8.39235E+03
              300.009E-06         95.9768E-03         9.29451E+03
              350.E-06           111.966E-03         10.0724E+03 
              400.003E-06        127.959E-03         10.437E+03  
              450.005E-06        143.952E-03         10.5364E+03 
              500.004E-06        159.953E-03         10.5398E+03 
              550.005E-06        175.985E-03         10.5272E+03 
              600.007E-06        192.016E-03         10.4974E+03 
              650.008E-06        208.048E-03         10.472E+03  
              700.01E-06         224.079E-03         10.4516E+03 
              750.011E-06        240.111E-03         10.4245E+03 
              800.001E-06        256.139E-03         10.3931E+03 
              850.003E-06        272.17E-03          10.3662E+03 
              900.004E-06        288.202E-03         10.3423E+03 
              950.006E-06        304.234E-03         10.3119E+03 
                1.00001E-03      320.265E-03         10.2797E+03 
                1.05001E-03      336.296E-03         10.2517E+03 
                1.10001E-03      352.328E-03         10.2239E+03 
                1.15E-03         368.355E-03         10.1917E+03 
                1.2E-03          384.387E-03         10.159E+03  
                1.25E-03         400.419E-03         10.1295E+03 
                1.3E-03          416.451E-03         10.0992E+03 
                1.35001E-03      432.482E-03         10.0654E+03 
                1.40001E-03      448.513E-03         10.0316E+03 
                1.45001E-03      464.545E-03          9.99992E+03
                1.50001E-03      480.577E-03          9.96711E+03
                1.55E-03         496.605E-03          9.93178E+03
                1.6E-03          512.636E-03          9.89653E+03
                1.65E-03         528.668E-03          9.8626E+03 
                1.7E-03          544.699E-03          9.82755E+03
                1.75001E-03      560.73E-03           9.7905E+03 
                1.80001E-03      576.763E-03          9.75342E+03
                1.85001E-03      592.794E-03          9.71705E+03
                1.90001E-03      608.826E-03          9.67955E+03
                1.95E-03         624.854E-03          9.64042E+03
                2.00001E-03      640.743E-03          9.60144E+03
                2.05E-03         656.616E-03          9.56268E+03
                2.1E-03          672.494E-03          9.52235E+03
                2.15001E-03      688.372E-03          9.48084E+03
                2.20001E-03      704.25E-03           9.43937E+03
                2.25001E-03      720.127E-03          9.39702E+03
                2.3E-03          736.001E-03          9.35307E+03
                2.35E-03         751.879E-03          9.30844E+03
                2.40001E-03      767.757E-03          9.26325E+03
                2.45001E-03      783.634E-03          9.21663E+03
                2.5E-03          799.508E-03          9.16873E+03
                2.55E-03         815.387E-03          9.11992E+03
                2.60001E-03      831.265E-03          9.07016E+03
                2.65001E-03      847.142E-03          9.01885E+03
                2.70001E-03      863.019E-03          8.96625E+03
                2.75E-03         878.894E-03          8.91254E+03
                2.8E-03          894.772E-03          8.85767E+03
                2.85E-03         910.767E-03          8.80081E+03
                2.9E-03          926.75E-03           8.74238E+03
                2.95001E-03      942.725E-03          8.68264E+03
                3.E-03           958.752E-03          8.62127E+03
                3.05E-03         974.769E-03          8.55842E+03
                3.1E-03          990.769E-03          8.49409E+03
                3.15E-03           1.00677            8.4281E+03 
                3.20001E-03        1.02274            8.36054E+03
                3.25001E-03        1.03876            8.2912E+03 
                3.3E-03            1.05478            8.22019E+03
                3.35E-03           1.07079            8.14761E+03
                3.40001E-03        1.08678            8.07355E+03
                3.45001E-03        1.10274            7.998E+03  
                3.5E-03            1.11876            7.92061E+03
                3.55001E-03        1.13478            7.8417E+03 
                3.60001E-03        1.15078            7.76142E+03
                3.65E-03           1.16674            7.67989E+03
                3.7E-03            1.18273            7.5968E+03 
                3.75E-03           1.19876            7.51222E+03
                3.8E-03            1.21475            7.42662E+03
                3.85E-03           1.23069            7.34021E+03
                3.9E-03            1.24677            7.25196E+03
                3.95E-03           1.26256            7.16441E+03
                4.E-03             1.27873            7.07365E+03
                4.05E-03           1.29479            6.9826E+03 
                4.1E-03            1.31056            6.89259E+03
                4.15001E-03        1.32664            6.80047E+03
                4.2E-03            1.34286            6.7071E+03 
                4.25E-03           1.35869            6.61518E+03
                4.30001E-03        1.37437            6.52418E+03
                4.35E-03           1.39083            6.42896E+03
                4.4E-03            1.40683            6.33557E+03
                4.45E-03           1.42261            6.244E+03  
                4.5E-03            1.43846            6.15247E+03
                4.55E-03           1.45477            6.05793E+03
                4.6E-03            1.4709             5.96543E+03
                4.65E-03           1.48666            5.87514E+03
                4.7E-03            1.5022             5.78685E+03
                4.75E-03           1.51873            5.69396E+03
                4.8E-03            1.5349             5.60367E+03
                4.85E-03           1.5509             5.51608E+03
                4.9E-03            1.56648            5.43097E+03
                4.95E-03           1.5823             5.34661E+03
                5.E-03             1.59873            5.25933E+03




