
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       131.2        
              100.E-06            35.9901E-03       551.375      
              150.002E-06         53.9703E-03       754.767      
              200.E-06            71.9633E-03       816.146      
              250.001E-06         89.9964E-03       910.967      
              300.E-06           108.014E-03        851.018      
              350.001E-06        126.033E-03        887.471      
              400.002E-06        143.979E-03        918.475      
              450.001E-06        161.899E-03        911.203      
              500.E-06           179.884E-03          1.01394E+03
              550.001E-06        198.085E-03          1.00408E+03
              600.002E-06        216.285E-03        993.807      
              650.001E-06        234.485E-03        999.958      
              700.002E-06        252.685E-03          1.03493E+03
              750.001E-06        271.055E-03          1.04459E+03
              800.001E-06        289.455E-03          1.06969E+03
              850.E-06           307.854E-03          1.06749E+03
              900.001E-06        326.239E-03          1.09618E+03
              950.E-06           344.238E-03          1.10787E+03
                1.E-03           362.238E-03          1.12178E+03
                1.05E-03         380.238E-03          1.14103E+03
                1.1E-03          398.239E-03          1.15667E+03
                1.15E-03         416.238E-03          1.1622E+03 
                1.2E-03          434.238E-03          1.18011E+03
                1.25E-03         452.239E-03          1.19282E+03
                1.3E-03          470.238E-03          1.2036E+03 
                1.35E-03         488.239E-03          1.21922E+03
                1.4E-03          506.239E-03          1.23044E+03
                1.45E-03         524.528E-03          1.24083E+03
                1.5E-03          542.928E-03          1.25294E+03
                1.55E-03         561.328E-03          1.26557E+03
                1.6E-03          579.728E-03          1.27587E+03
                1.65E-03         598.128E-03          1.28588E+03
                1.7E-03          616.528E-03          1.29695E+03
                1.75E-03         634.928E-03          1.30717E+03
                1.8E-03          653.328E-03          1.31644E+03
                1.85E-03         671.728E-03          1.32652E+03
                1.9E-03          690.128E-03          1.33622E+03
                1.95E-03         707.962E-03          1.34503E+03
                2.E-03           725.562E-03          1.35452E+03
                2.05E-03         743.161E-03          1.36266E+03
                2.1E-03          760.761E-03          1.37151E+03
                2.15E-03         778.362E-03          1.37934E+03
                2.2E-03          795.962E-03          1.38758E+03
                2.25E-03         813.561E-03          1.3954E+03 
                2.3E-03          831.162E-03          1.40307E+03
                2.35E-03         848.762E-03          1.41041E+03
                2.4E-03          866.361E-03          1.41773E+03
                2.45E-03         883.962E-03          1.42473E+03
                2.5E-03          901.562E-03          1.43184E+03
                2.55E-03         919.163E-03          1.43854E+03
                2.6E-03          936.761E-03          1.44543E+03
                2.65E-03         954.361E-03          1.45192E+03
                2.7E-03          971.962E-03          1.45847E+03
                2.75E-03         989.562E-03          1.46487E+03
                2.8E-03            1.00716            1.47103E+03
                2.85E-03           1.02476            1.4772E+03 
                2.9E-03            1.04236            1.48323E+03
                2.95E-03           1.05996            1.48914E+03
                3.E-03             1.07756            1.49505E+03
                3.05E-03           1.09516            1.50087E+03
                3.1E-03            1.11276            1.50665E+03
                3.15E-03           1.13036            1.51228E+03
                3.2E-03            1.14796            1.51783E+03
                3.25E-03           1.16556            1.52334E+03
                3.3E-03            1.18316            1.52879E+03
                3.35E-03           1.20076            1.53419E+03
                3.4E-03            1.21836            1.53955E+03
                3.45E-03           1.23596            1.54484E+03
                3.5E-03            1.25356            1.55007E+03
                3.55E-03           1.27116            1.55526E+03
                3.6E-03            1.28876            1.56032E+03
                3.65E-03           1.30636            1.56534E+03
                3.7E-03            1.32396            1.57032E+03
                3.75E-03           1.34156            1.57532E+03
                3.8E-03            1.35916            1.58016E+03
                3.85E-03           1.37676            1.58498E+03
                3.9E-03            1.39436            1.58983E+03
                3.95E-03           1.41196            1.59459E+03
                4.E-03             1.42956            1.5993E+03 
                4.05E-03           1.44716            1.604E+03  
                4.1E-03            1.46476            1.60865E+03
                4.15E-03           1.48236            1.6132E+03 
                4.2E-03            1.49996            1.61772E+03
                4.25E-03           1.51687            1.62221E+03
                4.3E-03            1.53287            1.62656E+03
                4.35E-03           1.54887            1.63095E+03
                4.4E-03            1.56487            1.63516E+03
                4.45E-03           1.58087            1.63939E+03
                4.5E-03            1.59687            1.64371E+03
                4.55E-03           1.61287            1.64777E+03
                4.6E-03            1.62887            1.65206E+03
                4.65E-03           1.64487            1.65603E+03
                4.7E-03            1.66087            1.6603E+03 
                4.75E-03           1.67687            1.66421E+03
                4.8E-03            1.69287            1.6684E+03 
                4.85E-03           1.70887            1.67229E+03
                4.9E-03            1.72487            1.6764E+03 
                4.95E-03           1.74087            1.68019E+03
                5.E-03             1.75687            1.68426E+03




