
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         597.526      
              150.001E-06         53.9531E-03       994.261      
              200.E-06            71.9378E-03         1.28478E+03
              250.001E-06         89.9435E-03         1.7931E+03 
              300.E-06           107.927E-03          1.86364E+03
              350.001E-06        125.847E-03          1.87977E+03
              400.E-06           143.767E-03          2.03379E+03
              450.001E-06        161.687E-03          2.18914E+03
              500.001E-06        179.664E-03          2.28526E+03
              550.002E-06        197.824E-03          2.21867E+03
              600.001E-06        215.964E-03          2.18463E+03
              650.001E-06        234.075E-03          2.24846E+03
              700.002E-06        252.031E-03          2.21523E+03
              750.002E-06        269.929E-03          2.23449E+03
              800.E-06           287.893E-03          2.24976E+03
              850.002E-06        305.747E-03          2.21162E+03
              900.001E-06        323.775E-03          2.23903E+03
              950.001E-06        341.793E-03          2.22549E+03
                1.E-03           359.686E-03          2.20692E+03
                1.05E-03         377.735E-03          2.25611E+03
                1.1E-03          395.622E-03          2.24257E+03
                1.15E-03         413.571E-03          2.24257E+03
                1.2E-03          431.705E-03          2.24476E+03
                1.25E-03         449.77E-03           2.22541E+03
                1.3E-03          467.694E-03          2.25115E+03
                1.35E-03         485.421E-03          2.25356E+03
                1.4E-03          503.368E-03          2.24808E+03
                1.45E-03         521.679E-03          2.25437E+03
                1.5E-03          539.929E-03          2.24044E+03
                1.55E-03         557.535E-03          2.25202E+03
                1.6E-03          575.159E-03          2.25759E+03
                1.65E-03         593.581E-03          2.2472E+03 
                1.7E-03          611.927E-03          2.25452E+03
                1.75E-03         629.689E-03          2.25883E+03
                1.8E-03          647.515E-03          2.24736E+03
                1.85E-03         666.084E-03          2.25354E+03
                1.9E-03          684.069E-03          2.25917E+03
                1.95E-03         701.793E-03          2.26257E+03
                2.E-03           720.879E-03          2.26462E+03
                2.05E-03         740.045E-03          2.26706E+03
                2.1E-03          759.194E-03          2.26837E+03
                2.15E-03         778.297E-03          2.26987E+03
                2.2E-03          797.45E-03           2.26815E+03
                2.25E-03         816.643E-03          2.2698E+03 
                2.3E-03          835.842E-03          2.27185E+03
                2.35E-03         854.496E-03          2.2766E+03 
                2.4E-03          872.676E-03          2.28125E+03
                2.45E-03         890.437E-03          2.27779E+03
                2.5E-03          907.642E-03          2.28442E+03
                2.55E-03         924.747E-03          2.2849E+03 
                2.6E-03          942.946E-03          2.28942E+03
                2.65E-03         962.105E-03          2.28832E+03
                2.7E-03          981.231E-03          2.29288E+03
                2.75E-03         999.268E-03          2.29454E+03
                2.8E-03            1.01719            2.29548E+03
                2.85E-03           1.03511            2.29739E+03
                2.9E-03            1.05303            2.29958E+03
                2.95E-03           1.07095            2.29913E+03
                3.E-03             1.08785            2.30682E+03
                3.05E-03           1.10328            2.30524E+03
                3.1E-03            1.12148            2.30292E+03
                3.15E-03           1.14067            2.31263E+03
                3.2E-03            1.15987            2.31295E+03
                3.25E-03           1.17907            2.31584E+03
                3.3E-03            1.19827            2.32083E+03
                3.35E-03           1.21747            2.32085E+03
                3.4E-03            1.23667            2.32613E+03
                3.45E-03           1.25587            2.33048E+03
                3.5E-03            1.27476            2.33255E+03
                3.55E-03           1.29094            2.33323E+03
                3.6E-03            1.30695            2.33101E+03
                3.65E-03           1.32295            2.34003E+03
                3.7E-03            1.33895            2.33916E+03
                3.75E-03           1.35495            2.34396E+03
                3.8E-03            1.37095            2.34295E+03
                3.85E-03           1.38695            2.35031E+03
                3.9E-03            1.40295            2.34568E+03
                3.95E-03           1.41895            2.35031E+03
                4.E-03             1.43495            2.35484E+03
                4.05E-03           1.45095            2.34887E+03
                4.1E-03            1.46695            2.34293E+03
                4.15E-03           1.48295            2.327E+03  
                4.2E-03            1.49895            2.33145E+03
                4.25E-03           1.51495            2.28834E+03
                4.3E-03            1.53095            2.34317E+03
                4.35E-03           1.54695            2.35349E+03
                4.4E-03            1.56295            2.33568E+03




