
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1962E+03 
              500.004E-06        159.953E-03         16.7309E+03 
              550.005E-06        175.985E-03         18.7692E+03 
              600.007E-06        192.016E-03         20.2869E+03 
              650.008E-06        208.048E-03         21.6652E+03 
              700.01E-06         224.079E-03         23.6241E+03 
              750.011E-06        240.111E-03         25.0479E+03 
              800.001E-06        256.139E-03         26.3289E+03 
              850.003E-06        272.17E-03          27.6009E+03 
              900.004E-06        288.202E-03         28.3307E+03 
              950.006E-06        304.234E-03         29.4358E+03 
                1.00001E-03      320.265E-03         30.1323E+03 
                1.05001E-03      336.296E-03         30.9022E+03 
                1.10001E-03      352.328E-03         31.7088E+03 
                1.15E-03         368.356E-03         32.3778E+03 
                1.2E-03          384.387E-03         32.9725E+03 
                1.25E-03         400.419E-03         33.5209E+03 
                1.3E-03          416.451E-03         34.0675E+03 
                1.35001E-03      432.482E-03         34.5423E+03 
                1.40001E-03      448.513E-03         34.9327E+03 
                1.45001E-03      464.545E-03         35.3201E+03 
                1.50001E-03      480.577E-03         35.7236E+03 
                1.55E-03         496.605E-03         35.9902E+03 
                1.6E-03          512.636E-03         36.2888E+03 
                1.65E-03         528.668E-03         36.4921E+03 
                1.7E-03          544.699E-03         36.6965E+03 
                1.75001E-03      560.73E-03          36.8127E+03 
                1.80001E-03      576.763E-03         36.9152E+03 
                1.85001E-03      592.794E-03         36.9649E+03 
                1.90001E-03      608.826E-03         36.97E+03   
                1.95E-03         624.854E-03         36.9432E+03 
                2.00001E-03      640.743E-03         36.8965E+03 
                2.05E-03         656.616E-03         36.8299E+03 
                2.1E-03          672.494E-03         36.7493E+03 
                2.15001E-03      688.372E-03         36.6598E+03 
                2.20001E-03      704.25E-03          36.5643E+03 
                2.25001E-03      720.127E-03         36.4637E+03 
                2.3E-03          736.001E-03         36.3595E+03 
                2.35E-03         751.879E-03         36.2516E+03 
                2.40001E-03      767.757E-03         36.1399E+03 
                2.45001E-03      783.634E-03         36.0256E+03 
                2.5E-03          799.508E-03         35.9095E+03 
                2.55E-03         815.387E-03         35.7897E+03 
                2.60001E-03      831.265E-03         35.6663E+03 
                2.65001E-03      847.142E-03         35.5392E+03 
                2.70001E-03      863.019E-03         35.4071E+03 
                2.75E-03         878.894E-03         35.271E+03  
                2.8E-03          894.772E-03         35.1297E+03 
                2.85001E-03      910.649E-03         34.9834E+03 
                2.90001E-03      926.528E-03         34.8328E+03 
                2.95E-03         942.402E-03         34.6766E+03 
                3.E-03           958.279E-03         34.5157E+03 
                3.05001E-03      974.156E-03         34.349E+03  
                3.10001E-03      990.035E-03         34.1776E+03 
                3.15001E-03        1.00581           34.E+03     
                3.2E-03            1.02156           33.8174E+03 
                3.25E-03           1.03732           33.6284E+03 
                3.30001E-03        1.05307           33.4342E+03 
                3.35001E-03        1.06882           33.2332E+03 
                3.4E-03            1.08458           33.0265E+03 
                3.45E-03           1.10033           32.8128E+03 
                3.50001E-03        1.11608           32.5928E+03 
                3.55001E-03        1.13184           32.3659E+03 
                3.60001E-03        1.14759           32.1321E+03 
                3.65E-03           1.16335           31.8916E+03 
                3.7E-03            1.1791            31.6435E+03 
                3.75001E-03        1.19485           31.3885E+03 
                3.80001E-03        1.21061           31.1253E+03 
                3.85E-03           1.22636           30.8553E+03 
                3.9E-03            1.24211           30.5764E+03 
                3.95001E-03        1.25787           30.2904E+03 
                4.00001E-03        1.27362           29.9964E+03 
                4.05001E-03        1.28981           29.6878E+03 
                4.1E-03            1.30571           29.3749E+03 
                4.15E-03           1.3218            29.0501E+03 
                4.20001E-03        1.33776           28.717E+03  
                4.25E-03           1.35373           28.3748E+03 
                4.30001E-03        1.36978           28.0203E+03 
                4.35E-03           1.38567           27.6595E+03 
                4.4E-03            1.4018            27.2823E+03 
                4.45001E-03        1.4176            26.902E+03  
                4.5E-03            1.43382           26.5007E+03 
                4.55E-03           1.44969           26.0966E+03 
                4.6E-03            1.4658            25.6742E+03 
                4.65E-03           1.48173           25.2455E+03 
                4.70001E-03        1.49775           24.8033E+03 
                4.75E-03           1.51379           24.3501E+03 
                4.80001E-03        1.52964           23.8926E+03 
                4.85001E-03        1.54582           23.4162E+03 
                4.9E-03            1.56163           22.9419E+03 
                4.95E-03           1.57778           22.4492E+03 
                5.E-03             1.59379           21.9553E+03 




