"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5970960000000001,597.096
0.0539531,0.9904170000000001,990.417
0.0719378,1.2776800000000001,1277.68
0.0899435,1.7604600000000001,1760.46
0.107898,1.76776,1767.76
0.125818,1.74784,1747.84
0.143738,1.90351,1903.51
0.161658,1.90852,1908.52
0.179633,2.0381400000000003,2038.14
0.197792,1.95624,1956.24
0.215947,1.96448,1964.48
0.233983,2.00925,2009.25
0.251995,1.9821900000000001,1982.19
0.270128,2.01776,2017.76
0.288276,2.05529,2055.29
0.30635,2.02661,2026.61
0.324277,2.05158,2051.58
0.342113,2.0384,2038.4
0.360097,2.06775,2067.75
0.378097,2.09041,2090.41
0.396097,2.08469,2084.69
0.413807,2.0947600000000004,2094.76
0.431408,2.09746,2097.46
0.449008,2.11821,2118.21
0.466608,2.1196300000000003,2119.63
0.484208,2.12674,2126.74
0.501808,2.13421,2134.21
0.519408,2.14548,2145.48
0.537008,2.14963,2149.63
0.554608,2.15741,2157.41
0.572208,2.1689000000000003,2168.9
0.589808,2.1713,2171.3
0.607542,2.1801399999999997,2180.14
0.626315,2.18812,2188.12
0.645087,2.1969000000000003,2196.9
0.663311,2.20348,2203.48
0.681232,2.21056,2210.56
0.699151,2.2163600000000003,2216.36
0.717557,2.22371,2223.71
0.736687,2.23123,2231.23
0.755803,2.23889,2238.89
0.77494,2.24592,2245.92
0.793563,2.2528,2252.8
0.811852,2.26004,2260.04
0.83014,2.2664,2266.4
0.848427,2.2724,2272.4
0.866712,2.27922,2279.22
0.884818,2.2864400000000002,2286.44
0.902431,2.29225,2292.25
0.919801,2.29839,2298.39
0.937172,2.3044499999999997,2304.45
0.954548,2.31073,2310.73
0.97192,2.31669,2316.69
0.989131,2.32234,2322.34
1.00594,2.32808,2328.08
1.02359,2.33458,2334.58
1.0424,2.34092,2340.92
1.06159,2.34735,2347.35
1.08079,2.35373,2353.73
1.09999,2.35994,2359.94
1.11919,2.3661100000000004,2366.11
1.13839,2.3722800000000004,2372.28
1.15759,2.3783000000000003,2378.3
1.17679,2.38447,2384.47
1.19599,2.39038,2390.38
1.21519,2.3963400000000004,2396.34
1.23439,2.40238,2402.38
1.25359,2.40821,2408.21
1.27279,2.41413,2414.13
1.29156,2.4199800000000002,2419.98
1.30885,2.42563,2425.63
1.32612,2.4315100000000003,2431.51
1.34387,2.43722,2437.22
1.36131,2.4432300000000002,2443.23
1.37843,2.44867,2448.67
1.39556,2.45427,2454.27
1.41264,2.46021,2460.21
1.42971,2.46586,2465.86
1.44678,2.47097,2470.97
1.46384,2.4760500000000003,2476.05
1.48091,2.48105,2481.05
1.49798,2.48659,2486.59
1.51504,2.49206,2492.06
1.53211,2.49708,2497.08
1.54919,2.50344,2503.44
1.5663,2.50823,2508.23
1.5834,2.5146300000000004,2514.63
1.6005,2.51987,2519.87
1.61763,2.52568,2525.68
1.63479,2.53031,2530.31
1.65198,2.5366500000000003,2536.65
1.6692,2.54321,2543.21
1.68813,2.54888,2548.88
1.70733,2.55299,2552.99
1.72652,2.55844,2558.44
1.74573,2.56595,2565.95
1.76493,2.57276,2572.76
1.78413,2.57768,2577.68
1.80332,2.58304,2583.04
