
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         597.096      
              150.001E-06         53.9531E-03       990.417      
              200.E-06            71.9378E-03         1.27768E+03
              250.001E-06         89.9435E-03         1.76046E+03
              300.E-06           107.898E-03          1.76776E+03
              350.001E-06        125.818E-03          1.74784E+03
              400.E-06           143.738E-03          1.90351E+03
              450.001E-06        161.658E-03          1.90852E+03
              500.E-06           179.633E-03          2.03814E+03
              550.002E-06        197.792E-03          1.95624E+03
              600.002E-06        215.947E-03          1.96448E+03
              650.002E-06        233.983E-03          2.00925E+03
              700.001E-06        251.995E-03          1.98219E+03
              750.001E-06        270.128E-03          2.01776E+03
              800.E-06           288.276E-03          2.05529E+03
              850.001E-06        306.35E-03           2.02661E+03
              900.001E-06        324.277E-03          2.05158E+03
              950.E-06           342.113E-03          2.0384E+03 
                1.E-03           360.097E-03          2.06775E+03
                1.05E-03         378.097E-03          2.09041E+03
                1.1E-03          396.097E-03          2.08469E+03
                1.15E-03         413.807E-03          2.09476E+03
                1.2E-03          431.408E-03          2.09746E+03
                1.25E-03         449.008E-03          2.11821E+03
                1.3E-03          466.608E-03          2.11963E+03
                1.35E-03         484.208E-03          2.12674E+03
                1.4E-03          501.808E-03          2.13421E+03
                1.45E-03         519.408E-03          2.14548E+03
                1.5E-03          537.008E-03          2.14963E+03
                1.55E-03         554.608E-03          2.15741E+03
                1.6E-03          572.208E-03          2.1689E+03 
                1.65E-03         589.808E-03          2.1713E+03 
                1.7E-03          607.542E-03          2.18014E+03
                1.75E-03         626.315E-03          2.18812E+03
                1.8E-03          645.087E-03          2.1969E+03 
                1.85E-03         663.311E-03          2.20348E+03
                1.9E-03          681.232E-03          2.21056E+03
                1.95E-03         699.151E-03          2.21636E+03
                2.E-03           717.557E-03          2.22371E+03
                2.05E-03         736.687E-03          2.23123E+03
                2.1E-03          755.803E-03          2.23889E+03
                2.15E-03         774.94E-03           2.24592E+03
                2.2E-03          793.563E-03          2.2528E+03 
                2.25E-03         811.852E-03          2.26004E+03
                2.3E-03          830.14E-03           2.2664E+03 
                2.35E-03         848.427E-03          2.2724E+03 
                2.4E-03          866.712E-03          2.27922E+03
                2.45E-03         884.818E-03          2.28644E+03
                2.5E-03          902.431E-03          2.29225E+03
                2.55E-03         919.801E-03          2.29839E+03
                2.6E-03          937.172E-03          2.30445E+03
                2.65E-03         954.548E-03          2.31073E+03
                2.7E-03          971.92E-03           2.31669E+03
                2.75E-03         989.131E-03          2.32234E+03
                2.8E-03            1.00594            2.32808E+03
                2.85E-03           1.02359            2.33458E+03
                2.9E-03            1.0424             2.34092E+03
                2.95E-03           1.06159            2.34735E+03
                3.E-03             1.08079            2.35373E+03
                3.05E-03           1.09999            2.35994E+03
                3.1E-03            1.11919            2.36611E+03
                3.15E-03           1.13839            2.37228E+03
                3.2E-03            1.15759            2.3783E+03 
                3.25E-03           1.17679            2.38447E+03
                3.3E-03            1.19599            2.39038E+03
                3.35E-03           1.21519            2.39634E+03
                3.4E-03            1.23439            2.40238E+03
                3.45E-03           1.25359            2.40821E+03
                3.5E-03            1.27279            2.41413E+03
                3.55E-03           1.29156            2.41998E+03
                3.6E-03            1.30885            2.42563E+03
                3.65E-03           1.32612            2.43151E+03
                3.7E-03            1.34387            2.43722E+03
                3.75E-03           1.36131            2.44323E+03
                3.8E-03            1.37843            2.44867E+03
                3.85E-03           1.39556            2.45427E+03
                3.9E-03            1.41264            2.46021E+03
                3.95E-03           1.42971            2.46586E+03
                4.E-03             1.44678            2.47097E+03
                4.05E-03           1.46384            2.47605E+03
                4.1E-03            1.48091            2.48105E+03
                4.15E-03           1.49798            2.48659E+03
                4.2E-03            1.51504            2.49206E+03
                4.25E-03           1.53211            2.49708E+03
                4.3E-03            1.54919            2.50344E+03
                4.35E-03           1.5663             2.50823E+03
                4.4E-03            1.5834             2.51463E+03
                4.45E-03           1.6005             2.51987E+03
                4.5E-03            1.61763            2.52568E+03
                4.55E-03           1.63479            2.53031E+03
                4.6E-03            1.65198            2.53665E+03
                4.65E-03           1.6692             2.54321E+03
                4.7E-03            1.68813            2.54888E+03
                4.75E-03           1.70733            2.55299E+03
                4.8E-03            1.72652            2.55844E+03
                4.85E-03           1.74573            2.56595E+03
                4.9E-03            1.76493            2.57276E+03
                4.95E-03           1.78413            2.57768E+03
                5.E-03             1.80332            2.58304E+03




