
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00483E+03
              200.E-06            71.938E-03          1.29545E+03
              250.001E-06         89.9437E-03         1.84493E+03
              300.E-06           107.949E-03          2.00677E+03
              350.001E-06        125.885E-03          1.99737E+03
              400.E-06           143.804E-03          2.07557E+03
              450.001E-06        161.725E-03          2.13547E+03
              500.001E-06        179.701E-03          2.28117E+03
              550.001E-06        197.864E-03          2.29314E+03
              600.001E-06        216.026E-03          2.25422E+03
              650.001E-06        234.188E-03          2.30845E+03
              700.001E-06        252.35E-03           2.32279E+03
              750.001E-06        270.349E-03          2.34327E+03
              800.001E-06        288.339E-03          2.39887E+03
              850.001E-06        306.328E-03          2.41409E+03
              900.E-06           324.317E-03          2.41758E+03
              950.E-06           342.306E-03          2.45276E+03
                1.E-03           360.073E-03          2.46152E+03
                1.05E-03         378.046E-03          2.49884E+03
                1.1E-03          396.534E-03          2.50057E+03
                1.15E-03         415.024E-03          2.51022E+03
                1.2E-03          433.512E-03          2.53253E+03
                1.25E-03         451.765E-03          2.54718E+03
                1.3E-03          469.898E-03          2.56058E+03
                1.35E-03         488.031E-03          2.57814E+03
                1.4E-03          506.165E-03          2.59245E+03
                1.45E-03         524.046E-03          2.60782E+03
                1.5E-03          541.824E-03          2.62005E+03
                1.55E-03         559.602E-03          2.63504E+03
                1.6E-03          577.38E-03           2.64884E+03
                1.65E-03         595.157E-03          2.65925E+03
                1.7E-03          612.934E-03          2.66997E+03
                1.75E-03         630.713E-03          2.68471E+03
                1.8E-03          648.491E-03          2.69592E+03
                1.85E-03         666.594E-03          2.70836E+03
                1.9E-03          684.936E-03          2.71867E+03
                1.95E-03         703.007E-03          2.73066E+03
                2.E-03           722.136E-03          2.74337E+03
                2.05E-03         741.336E-03          2.75458E+03
                2.1E-03          760.536E-03          2.76601E+03
                2.15E-03         779.221E-03          2.77725E+03
                2.2E-03          797.62E-03           2.78862E+03
                2.25E-03         816.021E-03          2.79921E+03
                2.3E-03          834.42E-03           2.81035E+03
                2.35E-03         852.818E-03          2.82107E+03
                2.4E-03          870.419E-03          2.83154E+03
                2.45E-03         888.019E-03          2.84167E+03
                2.5E-03          906.402E-03          2.8514E+03 
                2.55E-03         924.691E-03          2.86147E+03
                2.6E-03          942.998E-03          2.87141E+03
                2.65E-03         961.291E-03          2.88166E+03
                2.7E-03          979.576E-03          2.89163E+03
                2.75E-03         997.863E-03          2.90096E+03
                2.8E-03            1.01584            2.91082E+03
                2.85E-03           1.03359            2.91948E+03
                2.9E-03            1.05188            2.92872E+03
                2.95E-03           1.06939            2.93775E+03
                3.E-03             1.08619            2.94671E+03
                3.05E-03           1.10266            2.95509E+03
                3.1E-03            1.11912            2.96379E+03
                3.15E-03           1.13558            2.97214E+03
                3.2E-03            1.15356            2.98107E+03
                3.25E-03           1.17228            2.99048E+03
                3.3E-03            1.19148            2.99976E+03
                3.35E-03           1.21068            3.0089E+03 
                3.4E-03            1.22987            3.01819E+03
                3.45E-03           1.24908            3.02744E+03
                3.5E-03            1.26828            3.03599E+03
                3.55E-03           1.28748            3.04476E+03
                3.6E-03            1.30668            3.0531E+03 
                3.65E-03           1.32588            3.06196E+03
                3.7E-03            1.34373            3.07028E+03
                3.75E-03           1.361              3.07822E+03
                3.8E-03            1.37853            3.08713E+03
                3.85E-03           1.39581            3.0951E+03 
                3.9E-03            1.41289            3.10308E+03
                3.95E-03           1.42996            3.11102E+03
                4.E-03             1.44703            3.11903E+03
                4.05E-03           1.4641             3.12677E+03
                4.1E-03            1.48116            3.13468E+03
                4.15E-03           1.49823            3.14212E+03
                4.2E-03            1.5153             3.14987E+03
                4.25E-03           1.53237            3.1574E+03 
                4.3E-03            1.54944            3.16526E+03
                4.35E-03           1.5665             3.17291E+03
                4.4E-03            1.58357            3.18057E+03
                4.45E-03           1.60063            3.18817E+03
                4.5E-03            1.6177             3.19548E+03
                4.55E-03           1.63477            3.20357E+03
                4.6E-03            1.65183            3.20997E+03
                4.65E-03           1.6689             3.21727E+03
                4.7E-03            1.68597            3.22417E+03
                4.75E-03           1.70303            3.23174E+03
                4.8E-03            1.7201             3.23945E+03
                4.85E-03           1.73717            3.24686E+03
                4.9E-03            1.75423            3.25192E+03
                4.95E-03           1.7713             3.26208E+03
                5.E-03             1.78837            3.26776E+03




