"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.0048300000000001,1004.83
0.071938,1.29545,1295.45
0.0899437,1.8449300000000002,1844.93
0.107949,2.00677,2006.77
0.125885,1.9973699999999999,1997.37
0.143804,2.0755700000000004,2075.57
0.161725,2.1354699999999998,2135.47
0.179701,2.28117,2281.17
0.197864,2.2931399999999997,2293.14
0.216026,2.2542199999999997,2254.22
0.234188,2.3084499999999997,2308.45
0.25235,2.32279,2322.79
0.270349,2.34327,2343.27
0.288339,2.39887,2398.87
0.306328,2.4140900000000003,2414.09
0.324317,2.41758,2417.58
0.342306,2.45276,2452.76
0.360073,2.46152,2461.52
0.378046,2.4988400000000004,2498.84
0.396534,2.50057,2500.57
0.415024,2.51022,2510.22
0.433512,2.5325300000000004,2532.53
0.451765,2.54718,2547.18
0.469898,2.56058,2560.58
0.488031,2.57814,2578.14
0.506165,2.59245,2592.45
0.524046,2.6078200000000002,2607.82
0.541824,2.6200500000000004,2620.05
0.559602,2.63504,2635.04
0.57738,2.6488400000000003,2648.84
0.595157,2.65925,2659.25
0.612934,2.6699699999999997,2669.97
0.630713,2.68471,2684.71
0.648491,2.69592,2695.92
0.666594,2.7083600000000003,2708.36
0.684936,2.71867,2718.67
0.703007,2.73066,2730.66
0.722136,2.74337,2743.37
0.741336,2.75458,2754.58
0.760536,2.76601,2766.01
0.779221,2.77725,2777.25
0.79762,2.78862,2788.62
0.816021,2.79921,2799.21
0.83442,2.81035,2810.35
0.852818,2.82107,2821.07
0.870419,2.83154,2831.54
0.888019,2.84167,2841.67
0.906402,2.8514,2851.4
0.924691,2.8614699999999997,2861.47
0.942998,2.87141,2871.41
0.961291,2.88166,2881.66
0.979576,2.89163,2891.63
0.997863,2.90096,2900.96
1.01584,2.91082,2910.82
1.03359,2.91948,2919.48
1.05188,2.9287199999999998,2928.72
1.06939,2.93775,2937.75
1.08619,2.94671,2946.71
1.10266,2.95509,2955.09
1.11912,2.96379,2963.79
1.13558,2.97214,2972.14
1.15356,2.9810700000000003,2981.07
1.17228,2.9904800000000002,2990.48
1.19148,2.99976,2999.76
1.21068,3.0089,3008.9
1.22987,3.01819,3018.19
1.24908,3.02744,3027.44
1.26828,3.03599,3035.99
1.28748,3.04476,3044.76
1.30668,3.0531,3053.1
1.32588,3.06196,3061.96
1.34373,3.0702800000000003,3070.28
1.361,3.07822,3078.22
1.37853,3.08713,3087.13
1.39581,3.0951,3095.1
1.41289,3.10308,3103.08
1.42996,3.11102,3111.02
1.44703,3.1190300000000004,3119.03
1.4641,3.12677,3126.77
1.48116,3.13468,3134.68
1.49823,3.14212,3142.12
1.5153,3.14987,3149.87
1.53237,3.1574,3157.4
1.54944,3.1652600000000004,3165.26
1.5665,3.17291,3172.91
1.58357,3.1805700000000003,3180.57
1.60063,3.18817,3188.17
1.6177,3.19548,3195.48
1.63477,3.20357,3203.57
1.65183,3.2099699999999998,3209.97
1.6689,3.21727,3217.27
1.68597,3.22417,3224.17
1.70303,3.23174,3231.74
1.7201,3.2394499999999997,3239.45
1.73717,3.2468600000000003,3246.86
1.75423,3.25192,3251.92
1.7713,3.26208,3262.08
1.78837,3.2677600000000004,3267.76
