"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.56837,6568.37
0.0799837,8.55908,8559.08
0.0959768,10.3018,10301.8
0.111966,11.7228,11722.8
0.127959,13.577200000000001,13577.2
0.143952,15.0012,15001.2
0.159953,16.1581,16158.1
0.175985,16.9853,16985.3
0.192016,17.2532,17253.2
0.208048,17.3415,17341.5
0.224079,17.379900000000003,17379.9
0.240111,17.3794,17379.4
0.256139,17.3493,17349.3
0.27217,17.305200000000003,17305.2
0.288202,17.2825,17282.5
0.304234,17.2598,17259.8
0.320265,17.218,17218.0
0.336296,17.176099999999998,17176.1
0.352328,17.1496,17149.6
0.368355,17.1172,17117.2
0.384387,17.0712,17071.2
0.400419,17.0306,17030.6
0.416451,17.0002,17000.2
0.432482,16.959400000000002,16959.4
0.448513,16.911,16911.0
0.464545,16.8715,16871.5
0.480577,16.834500000000002,16834.5
0.496605,16.7867,16786.7
0.512636,16.7376,16737.6
0.528668,16.697,16697.0
0.544699,16.652900000000002,16652.9
0.56073,16.6005,16600.5
0.576763,16.551099999999998,16551.1
0.592794,16.5062,16506.2
0.608826,16.4557,16455.7
0.624854,16.400599999999997,16400.6
0.640743,16.3501,16350.1
0.656616,16.2999,16299.9
0.672494,16.243000000000002,16243.0
0.688372,16.1879,16187.9
0.70425,16.1345,16134.5
0.720127,16.076,16076.0
0.736001,16.0164,16016.4
0.751879,15.959,15959.0
0.767757,15.898200000000001,15898.2
0.783634,15.8348,15834.8
0.799508,15.7728,15772.8
0.815387,15.7086,15708.6
0.831265,15.6415,15641.5
0.847142,15.574700000000002,15574.7
0.863019,15.5064,15506.4
0.878894,15.4357,15435.7
0.894772,15.3636,15363.6
0.910649,15.290700000000001,15290.7
0.926528,15.215,15215.0
0.942402,15.1378,15137.8
0.958279,15.0593,15059.3
0.974277,14.9777,14977.7
0.990279,14.893600000000001,14893.6
1.00628,14.808200000000001,14808.2
1.02229,14.7205,14720.5
1.03828,14.6299,14629.9
1.05427,14.5372,14537.2
1.07028,14.4426,14442.6
1.08628,14.3453,14345.3
1.10226,14.2452,14245.2
1.11826,14.1433,14143.3
1.13428,14.039,14039.0
1.15028,13.931700000000001,13931.7
1.16627,13.8225,13822.5
1.18227,13.7113,13711.3
1.19828,13.5974,13597.4
1.21428,13.481700000000002,13481.7
1.23027,13.3645,13364.5
1.24623,13.2449,13244.9
1.26225,13.123600000000001,13123.6
1.27838,12.9995,12999.5
1.29414,12.8771,12877.1
1.31033,12.75,12750.0
1.32638,12.6231,12623.1
1.34208,12.4984,12498.4
1.3584,12.3679,12367.9
1.37442,12.239,12239.0
1.3901,12.1123,12112.3
1.40628,11.981700000000002,11981.7
1.42251,11.8509,11850.9
1.43827,11.7228,11722.8
1.45409,11.594700000000001,11594.7
1.47047,11.4629,11462.9
1.48647,11.334299999999999,11334.3
1.50209,11.209100000000001,11209.1
1.51815,11.0823,11082.3
1.53444,10.952399999999999,10952.4
1.55062,10.8258,10825.8
1.56632,10.7023,10702.3
1.58192,10.5818,10581.8
1.59805,10.4564,10456.4
