"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.8937000000000002,1893.7
0.107949,2.27533,2275.33
0.125949,2.48973,2489.73
0.143869,2.77728,2777.28
0.16179,3.01758,3017.58
0.179766,3.2305900000000003,3230.59
0.197928,3.76473,3764.73
0.21609,4.153630000000001,4153.63
0.234253,4.417470000000001,4417.47
0.252435,4.64887,4648.87
0.270769,4.978350000000001,4978.35
0.289105,5.0152399999999995,5015.24
0.30744,5.12925,5129.25
0.325775,5.41153,5411.53
0.343955,5.66378,5663.78
0.361723,5.72442,5724.42
0.379239,5.73846,5738.46
0.396755,5.7562500000000005,5756.25
0.41427,5.83146,5831.46
0.431827,5.804729999999999,5804.73
0.449491,5.823,5823.0
0.467281,5.81886,5818.86
0.485297,5.85992,5859.92
0.503474,5.840520000000001,5840.52
0.521518,5.84103,5841.03
0.539523,5.86687,5866.87
0.55749,5.84654,5846.54
0.575573,5.863630000000001,5863.63
0.593479,5.87658,5876.58
0.611374,5.87066,5870.66
0.629284,5.88542,5885.42
0.647323,5.88259,5882.59
0.665278,5.8784,5878.4
0.683201,5.89339,5893.39
0.700952,5.89529,5895.29
0.719241,5.903390000000001,5903.39
0.737429,5.90181,5901.81
0.754917,5.90575,5905.75
0.772251,5.91028,5910.28
0.789811,5.91721,5917.21
0.808964,5.9184,5918.4
0.828091,5.92349,5923.49
0.846576,5.925470000000001,5925.47
0.864772,5.92437,5924.37
0.882543,5.92791,5927.91
0.899814,5.93114,5931.14
0.917385,5.94022,5940.22
0.935249,5.94378,5943.78
0.953384,5.95234,5952.34
0.970871,5.9567,5956.7
0.987957,5.962479999999999,5962.48
1.00502,5.96691,5966.91
1.02209,5.97477,5974.77
1.03916,5.98099,5980.99
1.05622,5.98294,5982.94
1.07329,5.99158,5991.58
1.09036,5.995439999999999,5995.44
1.10742,6.0031099999999995,6003.11
1.12449,6.01023,6010.23
1.14163,6.0142299999999995,6014.23
1.16108,6.02419,6024.19
1.1814,6.0316,6031.6
1.20187,6.04272,6042.72
1.22236,6.05444,6054.44
1.24284,6.06487,6064.87
1.26332,6.07316,6073.16
1.2838,6.085020000000001,6085.02
1.30428,6.10196,6101.96
1.32476,6.1146,6114.6
1.34524,6.12812,6128.12
1.36572,6.141649999999999,6141.65
1.3862,6.1556999999999995,6155.7
1.40668,6.1725699999999994,6172.57
1.42716,6.18633,6186.33
1.44465,6.195399999999999,6195.4
1.46172,6.204770000000001,6204.77
1.47878,6.21417,6214.17
1.49585,6.22394,6223.94
1.51292,6.23247,6232.47
1.52998,6.23228,6232.28
1.54705,6.2357700000000005,6235.77
1.56412,6.24322,6243.22
1.58118,6.248520000000001,6248.52
1.59825,6.255920000000001,6255.92
1.61532,6.25308,6253.08
1.63238,6.26478,6264.78
1.64945,6.2562500000000005,6256.25
1.66652,6.26115,6261.15
1.68358,6.255770000000001,6255.77
1.6991,6.25825,6258.25
1.71404,6.25216,6252.16
1.72897,6.25237,6252.37
1.74526,6.25959,6259.59
1.76761,6.25929,6259.29
1.78993,6.23181,6231.81
1.8097,6.24233,6242.33
