
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       121.47       
              100.E-06            35.9901E-03       475.69       
              150.E-06            53.9767E-03       641.207      
              200.001E-06         71.9301E-03       676.509      
              250.001E-06         89.9472E-03       727.334      
              300.001E-06        107.848E-03        621.346      
              350.002E-06        125.75E-03         739.642      
              400.001E-06        143.565E-03        729.997      
              450.E-06           161.373E-03        783.889      
              500.E-06           179.243E-03        800.182      
              550.001E-06        197.314E-03        741.595      
              600.E-06           215.384E-03        776.659      
              650.001E-06        233.456E-03        798.495      
              700.002E-06        251.526E-03        807.116      
              750.001E-06        269.596E-03        821.139      
              800.002E-06        287.667E-03        836.925      
              850.001E-06        305.738E-03        836.334      
              900.002E-06        323.809E-03        855.047      
              950.001E-06        341.879E-03        867.44       
                1.E-03           359.95E-03         870.753      
                1.05E-03         378.02E-03         886.383      
                1.1E-03          396.091E-03        891.81       
                1.15E-03         414.162E-03        900.978      
                1.2E-03          432.232E-03        913.431      
                1.25E-03         450.302E-03        918.64       
                1.3E-03          468.373E-03        928.267      
                1.35E-03         486.443E-03        935.998      
                1.4E-03          504.351E-03        944.655      
                1.45E-03         522.295E-03        952.594      
                1.5E-03          540.367E-03        959.385      
                1.55E-03         558.437E-03        968.041      
                1.6E-03          576.508E-03        975.297      
                1.65E-03         594.578E-03        982.135      
                1.7E-03          612.648E-03        989.775      
                1.75E-03         630.719E-03        996.622      
                1.8E-03          648.79E-03           1.00333E+03
                1.85E-03         666.86E-03           1.01012E+03
                1.9E-03          684.931E-03          1.01684E+03
                1.95E-03         703.002E-03          1.02296E+03
                2.E-03           722.13E-03           1.02999E+03
                2.05E-03         740.78E-03           1.03642E+03
                2.1E-03          759.179E-03          1.04274E+03
                2.15E-03         777.58E-03           1.04928E+03
                2.2E-03          795.98E-03           1.0553E+03 
                2.25E-03         814.381E-03          1.06123E+03
                2.3E-03          832.779E-03          1.06737E+03
                2.35E-03         851.181E-03          1.07306E+03
                2.4E-03          869.58E-03           1.07878E+03
                2.45E-03         887.981E-03          1.08448E+03
                2.5E-03          906.38E-03           1.08971E+03
                2.55E-03         924.781E-03          1.09514E+03
                2.6E-03          943.18E-03           1.1002E+03 
                2.65E-03         961.579E-03          1.10538E+03
                2.7E-03          979.98E-03           1.1103E+03 
                2.75E-03         998.379E-03          1.11525E+03
                2.8E-03            1.01678            1.11998E+03
                2.85E-03           1.0345             1.12477E+03
                2.9E-03            1.0521             1.12937E+03
                2.95E-03           1.0697             1.13392E+03
                3.E-03             1.0873             1.13832E+03
                3.05E-03           1.1049             1.14268E+03
                3.1E-03            1.1225             1.147E+03  
                3.15E-03           1.1401             1.15118E+03
                3.2E-03            1.1577             1.15534E+03
                3.25E-03           1.1753             1.1594E+03 
                3.3E-03            1.1929             1.16338E+03
                3.35E-03           1.2105             1.16735E+03
                3.4E-03            1.2281             1.17123E+03
                3.45E-03           1.2457             1.17508E+03
                3.5E-03            1.2633             1.17884E+03
                3.55E-03           1.2809             1.18256E+03
                3.6E-03            1.2985             1.18623E+03
                3.65E-03           1.3161             1.18989E+03
                3.7E-03            1.3337             1.19346E+03
                3.75E-03           1.3526             1.19725E+03
                3.8E-03            1.37137            1.20126E+03
                3.85E-03           1.38966            1.20518E+03
                3.9E-03            1.40794            1.20902E+03
                3.95E-03           1.42423            1.21239E+03
                4.E-03             1.44022            1.21568E+03
                4.05E-03           1.45623            1.21893E+03
                4.1E-03            1.47222            1.22213E+03
                4.15E-03           1.48823            1.2253E+03 
                4.2E-03            1.50423            1.22845E+03
                4.25E-03           1.52023            1.23156E+03
                4.3E-03            1.53622            1.23467E+03
                4.35E-03           1.55222            1.23771E+03
                4.4E-03            1.56822            1.24071E+03
                4.45E-03           1.58423            1.24377E+03
                4.5E-03            1.60023            1.24671E+03
                4.55E-03           1.61623            1.24964E+03
                4.6E-03            1.63223            1.25253E+03
                4.65E-03           1.64822            1.25541E+03
                4.7E-03            1.66422            1.25825E+03
                4.75E-03           1.68022            1.26107E+03
                4.8E-03            1.69672            1.26399E+03
                4.85E-03           1.71806            1.26773E+03
                4.9E-03            1.73939            1.27136E+03
                4.95E-03           1.76073            1.27503E+03
                5.E-03             1.78206            1.27859E+03




