
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.51441E+03
              150.009E-06         48.001E-03          4.34646E+03
              200.004E-06         63.9958E-03         5.03922E+03
              250.001E-06         79.9868E-03         5.56546E+03
              300.01E-06          95.9816E-03         5.92811E+03
              350.007E-06        111.973E-03          6.20038E+03
              400.004E-06        127.964E-03          6.41046E+03
              450.001E-06        143.955E-03          6.54472E+03
              500.004E-06        159.957E-03          6.59125E+03
              550.004E-06        175.989E-03          6.59985E+03
              600.005E-06        192.021E-03          6.59894E+03
              650.005E-06        208.054E-03          6.59218E+03
              700.005E-06        224.086E-03          6.58438E+03
              750.006E-06        240.118E-03          6.57566E+03
              800.006E-06        256.168E-03          6.56634E+03
              850.006E-06        272.233E-03          6.55679E+03
              900.007E-06        288.297E-03          6.54666E+03
              950.007E-06        304.361E-03          6.53646E+03
                1.00001E-03      320.425E-03          6.52613E+03
                1.05001E-03      336.489E-03          6.51543E+03
                1.10001E-03      352.553E-03          6.50463E+03
                1.15001E-03      368.617E-03          6.49381E+03
                1.20001E-03      384.682E-03          6.48265E+03
                1.25001E-03      400.745E-03          6.47133E+03
                1.30001E-03      416.81E-03           6.45993E+03
                1.35001E-03      432.874E-03          6.44826E+03
                1.40001E-03      448.938E-03          6.43649E+03
                1.45001E-03      465.002E-03          6.42456E+03
                1.50001E-03      481.066E-03          6.41239E+03
                1.55E-03         497.12E-03           6.4001E+03 
                1.6E-03          513.119E-03          6.38767E+03
                1.65E-03         529.12E-03           6.37503E+03
                1.7E-03          545.12E-03           6.36218E+03
                1.75E-03         561.12E-03           6.34917E+03
                1.8E-03          577.12E-03           6.33599E+03
                1.85E-03         593.12E-03           6.32262E+03
                1.9E-03          609.12E-03           6.30905E+03
                1.95E-03         625.121E-03          6.29528E+03
                2.E-03           641.121E-03          6.28132E+03
                2.05E-03         657.12E-03           6.26715E+03
                2.1E-03          673.121E-03          6.25277E+03
                2.15E-03         689.121E-03          6.23818E+03
                2.20001E-03      705.12E-03           6.22338E+03
                2.25001E-03      721.121E-03          6.20834E+03
                2.30001E-03      737.122E-03          6.19307E+03
                2.35001E-03      753.121E-03          6.17757E+03
                2.40001E-03      769.122E-03          6.16183E+03
                2.45001E-03      785.122E-03          6.14583E+03
                2.50001E-03      801.121E-03          6.12958E+03
                2.55001E-03      817.122E-03          6.11306E+03
                2.60001E-03      833.122E-03          6.09628E+03
                2.65001E-03      849.121E-03          6.07922E+03
                2.70001E-03      865.123E-03          6.06187E+03
                2.75001E-03      881.123E-03          6.04422E+03
                2.80001E-03      897.122E-03          6.02626E+03
                2.85001E-03      913.123E-03          6.00799E+03
                2.90001E-03      929.123E-03          5.98939E+03
                2.95001E-03      945.122E-03          5.97045E+03
                3.00001E-03      961.124E-03          5.95118E+03
                3.05001E-03      977.123E-03          5.93152E+03
                3.1E-03          993.119E-03          5.91151E+03
                3.15E-03           1.00923            5.89109E+03
                3.2E-03            1.02536            5.87029E+03
                3.25E-03           1.04149            5.84905E+03
                3.3E-03            1.05761            5.82738E+03
                3.35E-03           1.07374            5.80528E+03
                3.4E-03            1.08987            5.7827E+03 
                3.45001E-03        1.10584            5.75975E+03
                3.5E-03            1.12185            5.73621E+03
                3.55001E-03        1.13788            5.71215E+03
                3.6E-03            1.15387            5.68761E+03
                3.65001E-03        1.16986            5.66252E+03
                3.7E-03            1.18582            5.63688E+03
                3.75001E-03        1.20186            5.61056E+03
                3.8E-03            1.21787            5.58363E+03
                3.85E-03           1.23388            5.55612E+03
                3.9E-03            1.24987            5.52796E+03
                3.95E-03           1.2658             5.49926E+03
                4.00001E-03        1.28181            5.46976E+03
                4.05001E-03        1.29788            5.43942E+03
                4.1E-03            1.31365            5.40903E+03
                4.15E-03           1.32989            5.377E+03  
                4.20001E-03        1.34579            5.34498E+03
                4.25E-03           1.36181            5.31205E+03
                4.3E-03            1.37789            5.2783E+03 
                4.35001E-03        1.39365            5.24462E+03
                4.4E-03            1.40987            5.20933E+03
                4.45E-03           1.42586            5.17395E+03
                4.5E-03            1.44161            5.13857E+03
                4.55E-03           1.45792            5.10143E+03
                4.60001E-03        1.47391            5.06453E+03
                4.65001E-03        1.48959            5.02775E+03
                4.7E-03            1.5059             4.98911E+03
                4.75E-03           1.5219             4.95087E+03
                4.8E-03            1.53761            4.91313E+03
                4.85E-03           1.55387            4.87366E+03
                4.9E-03            1.56996            4.83438E+03
                4.95E-03           1.58579            4.79559E+03
                5.E-03             1.6016             4.75687E+03




