"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,4.953069999999999,4953.07
0.0639906,5.65559,5655.59
0.0799837,6.16295,6162.95
0.0959768,6.43756,6437.56
0.111966,6.55199,6551.99
0.127959,6.60438,6604.38
0.143952,6.6477,6647.7
0.159953,6.68276,6682.76
0.175985,6.71915,6719.15
0.192016,6.74654,6746.54
0.208048,6.7776000000000005,6777.6
0.224079,6.80752,6807.52
0.240111,6.83229,6832.29
0.256139,6.85688,6856.88
0.27217,6.88195,6881.95
0.288202,6.90532,6905.32
0.304234,6.92638,6926.38
0.320265,6.94812,6948.12
0.336296,6.97063,6970.63
0.352328,6.99077,6990.77
0.368355,7.00978,7009.78
0.384387,7.02921,7029.21
0.400419,7.04868,7048.68
0.416451,7.06699,7066.99
0.432482,7.08415,7084.15
0.448513,7.101170000000001,7101.17
0.464545,7.11821,7118.21
0.480577,7.13479,7134.79
0.496605,7.1507,7150.7
0.512636,7.166390000000001,7166.39
0.528668,7.18195,7181.95
0.544699,7.19698,7196.98
0.56073,7.21143,7211.43
0.576763,7.22585,7225.85
0.592794,7.240060000000001,7240.06
0.608826,7.25394,7253.94
0.624854,7.26744,7267.44
0.640743,7.280640000000001,7280.64
0.656616,7.2934399999999995,7293.44
0.672494,7.30604,7306.04
0.688372,7.31864,7318.64
0.70425,7.33091,7330.91
0.720127,7.34279,7342.79
0.736001,7.35457,7354.57
0.751879,7.366140000000001,7366.14
0.767757,7.37746,7377.46
0.783634,7.3887100000000006,7388.71
0.799508,7.39971,7399.71
0.815387,7.410430000000001,7410.43
0.831265,7.42107,7421.07
0.847142,7.431520000000001,7431.52
0.863019,7.441770000000001,7441.77
0.878895,7.451930000000001,7451.93
0.894772,7.46183,7461.83
0.910649,7.47159,7471.59
0.926528,7.48124,7481.24
0.942402,7.490670000000001,7490.67
0.958279,7.50004,7500.04
0.974156,7.5092,7509.2
0.990035,7.51823,7518.23
1.00599,7.5271300000000005,7527.13
1.02199,7.53587,7535.87
1.03799,7.54449,7544.49
1.05399,7.55297,7552.97
1.06999,7.56132,7561.32
1.08599,7.569560000000001,7569.56
1.10199,7.57766,7577.66
1.11799,7.58565,7585.65
1.13399,7.59351,7593.51
1.14999,7.60125,7601.25
1.16599,7.608890000000001,7608.89
1.18199,7.61638,7616.38
1.19776,7.62378,7623.78
1.21352,7.63105,7631.05
1.22948,7.63833,7638.33
1.24554,7.6455,7645.5
1.26133,7.65245,7652.45
1.27708,7.65927,7659.27
1.29284,7.665979999999999,7665.98
1.30859,7.6725900000000005,7672.59
1.32435,7.67908,7679.08
1.3401,7.68548,7685.48
1.35585,7.691770000000001,7691.77
1.37161,7.69796,7697.96
1.38736,7.7040500000000005,7704.05
1.4032,7.7100800000000005,7710.08
1.41958,7.71621,7716.21
1.43597,7.72225,7722.25
1.45235,7.72818,7728.18
1.46873,7.7340100000000005,7734.01
1.48493,7.73973,7739.73
1.50106,7.74536,7745.36
1.51719,7.75089,7750.89
1.53332,7.75633,7756.33
1.54945,7.76168,7761.68
1.56557,7.76694,7766.94
1.5817,7.772100000000001,7772.1
1.59783,7.77717,7777.17
