
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1962E+03 
              500.004E-06        159.953E-03         16.7309E+03 
              550.005E-06        175.985E-03         18.7692E+03 
              600.007E-06        192.016E-03         20.2869E+03 
              650.008E-06        208.048E-03         21.6761E+03 
              700.01E-06         224.079E-03         23.7371E+03 
              750.011E-06        240.111E-03         25.2464E+03 
              800.001E-06        256.139E-03         26.6206E+03 
              850.003E-06        272.17E-03          28.2274E+03 
              900.004E-06        288.202E-03         28.9184E+03 
              950.006E-06        304.234E-03         29.6822E+03 
                1.00001E-03      320.265E-03         29.6108E+03 
                1.05001E-03      336.296E-03         29.6953E+03 
                1.10001E-03      352.328E-03         29.5351E+03 
                1.15E-03         368.356E-03         29.4711E+03 
                1.2E-03          384.387E-03         29.4192E+03 
                1.25E-03         400.419E-03         29.3351E+03 
                1.3E-03          416.451E-03         29.223E+03  
                1.35001E-03      432.482E-03         29.14E+03   
                1.40001E-03      448.513E-03         29.0661E+03 
                1.45001E-03      464.545E-03         28.9559E+03 
                1.50001E-03      480.577E-03         28.8545E+03 
                1.55E-03         496.605E-03         28.7733E+03 
                1.6E-03          512.636E-03         28.6613E+03 
                1.65E-03         528.668E-03         28.5388E+03 
                1.7E-03          544.699E-03         28.4356E+03 
                1.75001E-03      560.73E-03          28.3228E+03 
                1.80001E-03      576.763E-03         28.1916E+03 
                1.85001E-03      592.794E-03         28.0628E+03 
                1.90001E-03      608.826E-03         27.9379E+03 
                1.95E-03         624.854E-03         27.811E+03  
                2.00001E-03      640.743E-03         27.6698E+03 
                2.05E-03         656.616E-03         27.5246E+03 
                2.1E-03          672.494E-03         27.3771E+03 
                2.15001E-03      688.372E-03         27.2312E+03 
                2.20001E-03      704.25E-03          27.0781E+03 
                2.25001E-03      720.127E-03         26.9188E+03 
                2.3E-03          736.001E-03         26.7527E+03 
                2.35E-03         751.879E-03         26.5837E+03 
                2.40001E-03      767.757E-03         26.41E+03   
                2.45001E-03      783.634E-03         26.234E+03  
                2.5E-03          799.508E-03         26.0531E+03 
                2.55E-03         815.387E-03         25.8654E+03 
                2.60001E-03      831.265E-03         25.6743E+03 
                2.65001E-03      847.142E-03         25.4746E+03 
                2.70001E-03      863.019E-03         25.2723E+03 
                2.75E-03         878.894E-03         25.064E+03  
                2.8E-03          894.772E-03         24.8504E+03 
                2.85001E-03      910.649E-03         24.631E+03  
                2.90001E-03      926.528E-03         24.4082E+03 
                2.95E-03         942.402E-03         24.1789E+03 
                3.E-03           958.279E-03         23.9438E+03 
                3.05001E-03      974.156E-03         23.7028E+03 
                3.10001E-03      990.035E-03         23.4555E+03 
                3.15E-03           1.00589           19.7757E+03 
                3.20001E-03        1.02178           19.4482E+03 
                3.25001E-03        1.038             19.2051E+03 
                3.3E-03            1.05392           18.3583E+03 
                3.35E-03           1.06987           22.0506E+03 
                3.4E-03            1.08591           21.365E+03  
                3.45E-03           1.10187           21.3716E+03 
                3.50001E-03        1.11795           22.5439E+03 
                3.55001E-03        1.13407           20.3406E+03 
                3.6E-03            1.15004           21.5128E+03 
                3.65E-03           1.16595           21.2786E+03 
                3.7E-03            1.18187           19.966E+03  
                3.75E-03           1.19785           20.4367E+03 
                3.8E-03            1.21394           20.1607E+03 
                3.85001E-03        1.23003           18.6198E+03 
                3.90001E-03        1.24596           19.4747E+03 
                3.95E-03           1.26177           18.4539E+03 
                4.E-03             1.27758           18.122E+03  
                4.05E-03           1.2934            18.3847E+03 
                4.1E-03            1.30968           17.199E+03  
                4.15001E-03        1.32603           16.7455E+03 
                4.20001E-03        1.34203           17.3118E+03 
                4.25E-03           1.35803           16.0402E+03 
                4.3E-03            1.37403           15.8901E+03 
                4.35E-03           1.39027           16.01E+03   
                4.4E-03            1.40647           14.777E+03  
                4.45E-03           1.42226           14.9097E+03 
                4.5E-03            1.43856           14.9349E+03 
                4.55E-03           1.45502           13.7287E+03 
                4.6E-03            1.47148           13.4206E+03 
                4.65E-03           1.48794           13.8194E+03 
                4.7E-03            1.50462           13.3083E+03 
                4.75E-03           1.52133           12.4451E+03 
                4.8E-03            1.53709           12.6896E+03 
                4.85E-03           1.55284           12.3954E+03 
                4.9E-03            1.5686            11.6667E+03 
                4.95E-03           1.58435           12.2309E+03 
                5.E-03             1.60051           11.3297E+03 




