"displacement,mm","force,kN","force,N"
-0.0,0.0,0.0
1e-13,1.08566e-12,1.08566e-09
2e-13,6.7941e-13,6.7941e-10
3.5e-13,6.76342e-14,6.76342e-11
5.75e-13,5.3359799999999996e-15,5.33598e-12
9.125e-13,5.240700000000001e-16,5.2407e-13
1.41875e-12,5.23466e-17,5.23466e-14
2.17813e-12,5.23341e-18,5.23341e-15
3.31719e-12,5.23388e-19,5.23388e-16
5.02578e-12,5.2337100000000006e-20,5.23371e-17
7.58867e-12,5.23344e-21,5.23344e-18
1.1433e-11,5.23285e-22,5.23285e-19
1.71995e-11,5.23247e-23,5.23247e-20
2.58493e-11,5.231940000000001e-24,5.23194e-21
3.88239e-11,5.23123e-25,5.23123e-22
5.82859e-11,5.230200000000001e-26,5.2302e-23
8.74788e-11,5.2286699999999996e-27,5.22867e-24
1.31268e-10,5.22639e-28,5.22639e-25
1.96952e-10,5.22296e-29,5.22296e-26
2.86952e-10,5.2182700000000005e-30,5.21827e-27
3.76952e-10,5.21357e-31,5.21357e-28
4.66952e-10,5.20888e-32,5.20888e-29
5.56952e-10,5.20418e-33,5.20418e-30
6.46952e-10,5.19949e-34,5.19949e-31
7.36952e-10,5.1948e-35,5.1948e-32
8.26952e-10,5.1901100000000004e-36,5.19011e-33
9.16952e-10,5.18541e-37,5.18541e-34
1.00695e-09,4.87811e-10,4.87811e-07
1.09695e-09,1.3041600000000002e-09,1.30416e-06
1.18695e-09,2.11992e-09,2.11992e-06
1.27695e-09,2.91429e-09,2.91429e-06
1.36695e-09,3.53875e-09,3.53875e-06
1.45695e-09,3.91402e-09,3.91402e-06
1.54695e-09,4.186570000000001e-09,4.18657e-06
1.63695e-09,4.44039e-09,4.44039e-06
1.72695e-09,4.65906e-09,4.65906e-06
1.81695e-09,4.8449e-09,4.8449e-06
1.90695e-09,5.0078900000000006e-09,5.00789e-06
1.99695e-09,5.15731e-09,5.15731e-06
2.08695e-09,5.297619999999999e-09,5.29762e-06
2.17695e-09,5.43183e-09,5.43183e-06
2.26695e-09,5.56224e-09,5.56224e-06
2.35695e-09,5.68993e-09,5.68993e-06
2.44695e-09,5.81489e-09,5.81489e-06
2.53695e-09,5.93737e-09,5.93737e-06
2.62695e-09,6.057430000000001e-09,6.05743e-06
2.71695e-09,6.1750299999999995e-09,6.17503e-06
2.80695e-09,6.29003e-09,6.29003e-06
2.89695e-09,6.40227e-09,6.40227e-06
2.98695e-09,6.511320000000001e-09,6.51132e-06
3.07695e-09,6.61652e-09,6.61652e-06
3.16695e-09,6.71719e-09,6.71719e-06
3.25695e-09,6.81309e-09,6.81309e-06
3.34695e-09,6.90448e-09,6.90448e-06
3.43695e-09,6.99174e-09,6.99174e-06
3.52695e-09,7.07516e-09,7.07516e-06
3.61695e-09,7.15488e-09,7.15488e-06
3.70695e-09,7.2309900000000005e-09,7.23099e-06
3.79695e-09,7.30348e-09,7.30348e-06
3.88695e-09,7.3723599999999996e-09,7.37236e-06
3.97695e-09,7.43776e-09,7.43776e-06
4.06695e-09,7.49994e-09,7.49994e-06
4.15695e-09,7.55927e-09,7.55927e-06
4.24695e-09,7.61611e-09,7.61611e-06
4.33695e-09,7.67079e-09,7.67079e-06
4.42695e-09,7.72352e-09,7.72352e-06
4.51695e-09,7.77448e-09,7.77448e-06
4.60695e-09,7.82376e-09,7.82376e-06
4.69695e-09,7.87144e-09,7.87144e-06
4.78695e-09,7.91761e-09,7.91761e-06
4.87695e-09,7.962310000000002e-09,7.96231e-06
4.96695e-09,8.00566e-09,8.00566e-06
5.05695e-09,8.04774e-09,8.04774e-06
5.14695e-09,8.08866e-09,8.08866e-06
5.23695e-09,8.128480000000001e-09,8.12848e-06
5.32695e-09,8.16729e-09,8.16729e-06
5.41695e-09,8.20514e-09,8.20514e-06
5.50695e-09,8.242080000000001e-09,8.24208e-06
5.59695e-09,8.278180000000001e-09,8.27818e-06
5.68695e-09,8.31348e-09,8.31348e-06
5.77695e-09,8.348030000000001e-09,8.34803e-06
5.86695e-09,8.38187e-09,8.38187e-06
5.95695e-09,8.41507e-09,8.41507e-06
6.04695e-09,8.692920000000001e-09,8.69292e-06
6.13695e-09,1.04007e-08,1.04007e-05
6.22695e-09,1.20746e-08,1.20746e-05
6.31695e-09,1.36623e-08,1.36623e-05
6.40695e-09,1.5160800000000002e-08,1.51608e-05
6.49695e-09,1.6547e-08,1.6547e-05
6.58695e-09,1.78085e-08,1.78085e-05
6.67695e-09,1.89403e-08,1.89403e-05
6.76695e-09,1.99402e-08,1.99402e-05
6.85695e-09,2.0815500000000002e-08,2.08155e-05
6.94695e-09,2.15648e-08,2.15648e-05
7.03695e-09,2.2206e-08,2.2206e-05
7.12695e-09,2.27662e-08,2.27662e-05
7.21695e-09,2.32598e-08,2.32598e-05
7.30695e-09,2.36992e-08,2.36992e-05
7.39695e-09,2.40973e-08,2.40973e-05
7.48695e-09,2.4463800000000002e-08,2.44638e-05
7.57695e-09,2.4804299999999998e-08,2.48043e-05
7.66695e-09,2.51224e-08,2.51224e-05
7.75695e-09,2.54212e-08,2.54212e-05
7.84695e-09,2.57037e-08,2.57037e-05
7.93695e-09,2.59721e-08,2.59721e-05
8.02695e-09,2.62279e-08,2.62279e-05
8.11695e-09,2.64721e-08,2.64721e-05
8.20695e-09,2.6705600000000003e-08,2.67056e-05
8.29695e-09,2.69292e-08,2.69292e-05
8.38695e-09,2.71437e-08,2.71437e-05
8.47695e-09,2.7350100000000002e-08,2.73501e-05
8.56695e-09,2.7549e-08,2.7549e-05
8.65695e-09,2.77412e-08,2.77412e-05
8.74695e-09,2.79272e-08,2.79272e-05
8.83695e-09,2.81077e-08,2.81077e-05
8.92695e-09,2.82831e-08,2.82831e-05
9.01695e-09,2.84539e-08,2.84539e-05
9.10695e-09,2.8620200000000002e-08,2.86202e-05
9.19695e-09,2.87824e-08,2.87824e-05
9.28695e-09,2.89405e-08,2.89405e-05
9.37695e-09,2.90947e-08,2.90947e-05
9.46695e-09,2.92451e-08,2.92451e-05
9.55695e-09,2.93918e-08,2.93918e-05
9.64695e-09,2.95349e-08,2.95349e-05
9.73695e-09,2.96747e-08,2.96747e-05
9.82695e-09,2.98113e-08,2.98113e-05
9.91695e-09,2.99449e-08,2.99449e-05
1.0007e-08,3.00757e-08,3.00757e-05
1.0097e-08,3.02038e-08,3.02038e-05
1.0187e-08,3.03293e-08,3.03293e-05
1.0277e-08,3.04523e-08,3.04523e-05
1.0367e-08,3.0573100000000004e-08,3.05731e-05
1.0457e-08,3.0691700000000005e-08,3.06917e-05
1.0547e-08,3.08083e-08,3.08083e-05
1.0637e-08,3.09229e-08,3.09229e-05
1.0727e-08,3.1035799999999997e-08,3.10358e-05
1.0817e-08,3.1147e-08,3.1147e-05
1.0907e-08,3.1256600000000005e-08,3.12566e-05
1.0997e-08,3.13646e-08,3.13646e-05
1.1087e-08,3.15243e-08,3.15243e-05
1.1177e-08,3.1876e-08,3.1876e-05
1.1267e-08,3.22041e-08,3.22041e-05
1.1357e-08,3.27849e-08,3.27849e-05
1.1447e-08,3.3428e-08,3.3428e-05
1.1537e-08,3.40222e-08,3.40222e-05
1.1627e-08,3.47632e-08,3.47632e-05
1.1717e-08,3.58028e-08,3.58028e-05
1.1807e-08,3.6823100000000004e-08,3.68231e-05
1.1897e-08,3.77574e-08,3.77574e-05
1.1987e-08,3.8599200000000005e-08,3.85992e-05
1.2077e-08,3.93433e-08,3.93433e-05
1.2167e-08,4e-08,4e-05
1.2257e-08,4.05839e-08,4.05839e-05
1.2347e-08,4.1108700000000005e-08,4.11087e-05
1.2437e-08,4.15828e-08,4.15828e-05
1.2527e-08,4.201e-08,4.201e-05
1.2617e-08,4.2395099999999996e-08,4.23951e-05
1.2707e-08,4.27447e-08,4.27447e-05
1.2797e-08,4.3065400000000004e-08,4.30654e-05
1.2887e-08,4.33616e-08,4.33616e-05
1.2977e-08,4.3636900000000003e-08,4.36369e-05
1.3067e-08,4.3895e-08,4.3895e-05
1.3157e-08,4.41382e-08,4.41382e-05
1.3247e-08,4.4368e-08,4.4368e-05
1.3337e-08,4.45854e-08,4.45854e-05
1.3427e-08,4.47921e-08,4.47921e-05
1.3517e-08,4.49899e-08,4.49899e-05
1.3607e-08,4.51803e-08,4.51803e-05
1.3697e-08,4.53645e-08,4.53645e-05
1.3787e-08,4.55434e-08,4.55434e-05
1.3877e-08,4.57176e-08,4.57176e-05
1.3967e-08,4.58875e-08,4.58875e-05
1.4057e-08,4.60536e-08,4.60536e-05
1.4147e-08,4.62161e-08,4.62161e-05
1.4237e-08,4.6375300000000006e-08,4.63753e-05
1.4327e-08,4.65315e-08,4.65315e-05
1.4417e-08,4.66847e-08,4.66847e-05
1.4507e-08,4.6834900000000003e-08,4.68349e-05
1.4597e-08,4.69823e-08,4.69823e-05
1.4687e-08,4.7126999999999996e-08,4.7127e-05
1.4777e-08,4.72691e-08,4.72691e-05
1.4867e-08,4.7409e-08,4.7409e-05
1.4957e-08,4.75469e-08,4.75469e-05
1.5047e-08,4.76828e-08,4.76828e-05
1.5137e-08,4.78168e-08,4.78168e-05
1.5227e-08,4.79491e-08,4.79491e-05
1.5317e-08,4.80798e-08,4.80798e-05
1.5407e-08,4.82089e-08,4.82089e-05
1.5497e-08,4.83366e-08,4.83366e-05
1.5587e-08,4.84627e-08,4.84627e-05
1.5677e-08,4.8587400000000005e-08,4.85874e-05
1.5767e-08,4.87108e-08,4.87108e-05
1.5857e-08,4.88329e-08,4.88329e-05
1.5947e-08,4.89537e-08,4.89537e-05
1.6037e-08,4.90733e-08,4.90733e-05
1.6127e-08,4.91917e-08,4.91917e-05
1.6217e-08,4.9308899999999996e-08,4.93089e-05
1.6307e-08,4.9425100000000006e-08,4.94251e-05
1.6397e-08,4.95401e-08,4.95401e-05
1.6487e-08,4.96541e-08,4.96541e-05
1.6577e-08,4.9767100000000004e-08,4.97671e-05
1.6667e-08,4.9879200000000004e-08,4.98792e-05
1.6757e-08,4.99904e-08,4.99904e-05
1.6847e-08,5.01006e-08,5.01006e-05
1.6937e-08,5.02098e-08,5.02098e-05
1.7027e-08,5.0318200000000005e-08,5.03182e-05
1.7117e-08,5.04256e-08,5.04256e-05
1.7207e-08,5.0532299999999995e-08,5.05323e-05
1.7297e-08,5.06381e-08,5.06381e-05
1.7387e-08,5.07432e-08,5.07432e-05
1.7477e-08,5.08475e-08,5.08475e-05
1.7567e-08,5.0951000000000004e-08,5.0951e-05
1.7657e-08,5.1053800000000004e-08,5.10538e-05
1.7747e-08,5.1155900000000006e-08,5.11559e-05
1.7837e-08,5.12574e-08,5.12574e-05
1.7927e-08,5.13583e-08,5.13583e-05
1.8017e-08,5.14586e-08,5.14586e-05
1.8107e-08,5.15583e-08,5.15583e-05
1.8197e-08,5.16575e-08,5.16575e-05
1.8287e-08,5.1756099999999996e-08,5.17561e-05
1.8377e-08,5.1854300000000005e-08,5.18543e-05
1.8467e-08,5.19519e-08,5.19519e-05
1.8557e-08,5.2049000000000005e-08,5.2049e-05
1.8647e-08,5.2145499999999995e-08,5.21455e-05
1.8737e-08,5.22416e-08,5.22416e-05
1.8827e-08,5.23372e-08,5.23372e-05
1.8917e-08,5.2432300000000006e-08,5.24323e-05
1.9007e-08,5.25269e-08,5.25269e-05
1.9097e-08,5.26211e-08,5.26211e-05
1.9187e-08,5.27148e-08,5.27148e-05
1.9277e-08,5.2808100000000004e-08,5.28081e-05
1.9367e-08,5.2901e-08,5.2901e-05
1.9457e-08,5.2993500000000004e-08,5.29935e-05
1.9547e-08,5.30856e-08,5.30856e-05
1.9637e-08,5.3177200000000005e-08,5.31772e-05
1.9727e-08,5.32685e-08,5.32685e-05
1.9817e-08,5.335960000000001e-08,5.33596e-05
1.9907e-08,5.34504e-08,5.34504e-05
1.9997e-08,5.35408e-08,5.35408e-05
2.0087e-08,5.3631100000000004e-08,5.36311e-05
2.0177e-08,5.372110000000001e-08,5.37211e-05
2.0267e-08,5.38109e-08,5.38109e-05
2.0357e-08,5.39004e-08,5.39004e-05
2.0447e-08,5.39896e-08,5.39896e-05
2.0537e-08,5.4078500000000003e-08,5.40785e-05
2.0627e-08,5.41671e-08,5.41671e-05
2.0717e-08,5.42554e-08,5.42554e-05
2.0807e-08,5.43434e-08,5.43434e-05
2.0897e-08,5.4431100000000005e-08,5.44311e-05
2.0987e-08,5.45187e-08,5.45187e-05
2.1077e-08,5.4606e-08,5.4606e-05
2.1167e-08,5.46932e-08,5.46932e-05
2.1257e-08,5.4780100000000004e-08,5.47801e-05
2.1347e-08,5.48667e-08,5.48667e-05
2.1437e-08,5.4953e-08,5.4953e-05
2.1527e-08,5.50389e-08,5.50389e-05
2.1617e-08,5.51246e-08,5.51246e-05
2.1707e-08,5.521e-08,5.521e-05
2.1797e-08,5.52953e-08,5.52953e-05
2.1887e-08,5.5380500000000004e-08,5.53805e-05
2.1977e-08,5.54655e-08,5.54655e-05
2.2067e-08,5.5550400000000006e-08,5.55504e-05
2.2157e-08,5.56352e-08,5.56352e-05
2.2247e-08,5.57198e-08,5.57198e-05
2.2337e-08,5.5804399999999996e-08,5.58044e-05
2.2427e-08,5.58887e-08,5.58887e-05
2.2517e-08,5.5972800000000003e-08,5.59728e-05
2.2607e-08,5.6056900000000005e-08,5.60569e-05
2.2697e-08,5.6141e-08,5.6141e-05
2.2787e-08,5.62254e-08,5.62254e-05
2.2877e-08,5.6309600000000004e-08,5.63096e-05
2.2967e-08,5.63936e-08,5.63936e-05
2.3057e-08,5.67594e-08,5.67594e-05
2.3147e-08,5.72505e-08,5.72505e-05
2.3237e-08,5.79933e-08,5.79933e-05
2.3327e-08,5.8822900000000005e-08,5.88229e-05
2.3417e-08,5.9602100000000005e-08,5.96021e-05
2.3507e-08,6.032800000000001e-08,6.0328e-05
2.3597e-08,6.09938e-08,6.09938e-05
2.3687e-08,6.15989e-08,6.15989e-05
2.3777e-08,6.214769999999999e-08,6.21477e-05
2.3867e-08,6.26379e-08,6.26379e-05
2.3957e-08,6.30759e-08,6.30759e-05
2.4047e-08,6.34725e-08,6.34725e-05
2.4137e-08,6.38355e-08,6.38355e-05
2.4227e-08,6.416989999999999e-08,6.41699e-05
2.4317e-08,6.447760000000001e-08,6.44776e-05
2.4407e-08,6.47588e-08,6.47588e-05
2.4497e-08,6.5016e-08,6.5016e-05
2.4587e-08,6.52521e-08,6.52521e-05
2.4677e-08,6.54693e-08,6.54693e-05
2.4767e-08,6.567069999999999e-08,6.56707e-05
2.4857e-08,6.5859e-08,6.5859e-05
2.4947e-08,6.60367e-08,6.60367e-05
2.5037e-08,6.620599999999999e-08,6.6206e-05
2.5127e-08,6.63685e-08,6.63685e-05
2.5217e-08,6.652500000000001e-08,6.6525e-05
2.5307e-08,6.66764e-08,6.66764e-05
