"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.129438,129.438
0.0359901,0.545391,545.391
0.0539532,0.823209,823.209
0.0718939,0.932613,932.613
0.08986,0.9246989999999999,924.699
0.10784,0.8352820000000001,835.282
0.12581,0.938387,938.387
0.143841,0.952339,952.339
0.161727,0.9041250000000001,904.125
0.179676,0.9675800000000001,967.58
0.197733,0.8947390000000001,894.739
0.215728,0.916633,916.633
0.233594,0.940365,940.365
0.251474,0.928566,928.566
0.269659,0.989938,989.938
0.287637,0.96912,969.12
0.305637,0.948639,948.639
0.323637,0.981742,981.742
0.341637,0.963624,963.624
0.359528,1.00248,1002.48
0.377129,0.982095,982.095
0.394728,0.97648,976.48
0.412329,0.988603,988.603
0.429928,0.9972920000000001,997.292
0.447529,1.00167,1001.67
0.465129,0.997294,997.294
0.482729,1.01167,1011.67
0.50033,1.01457,1014.57
0.517929,1.0164600000000001,1016.46
0.535529,1.01909,1019.09
0.553129,1.01938,1019.38
0.571365,1.02827,1028.27
0.590138,1.0334,1033.4
0.608911,1.03523,1035.23
0.626954,1.03412,1034.12
0.644875,1.0426,1042.6
0.662795,1.04934,1049.34
0.680715,1.0501,1050.1
0.698635,1.05332,1053.32
0.71767,1.0581500000000001,1058.15
0.73687,1.0622,1062.2
0.755408,1.067,1067.0
0.773693,1.07022,1070.22
0.791981,1.07276,1072.76
0.810267,1.07532,1075.32
0.828552,1.08036,1080.36
0.846839,1.0837999999999999,1083.8
0.864979,1.08682,1086.82
0.882507,1.0908,1090.8
0.900116,1.09352,1093.52
0.917488,1.0972300000000001,1097.23
0.934859,1.1011199999999999,1101.12
0.952231,1.10325,1103.25
0.969601,1.10682,1106.82
0.986064,1.1106600000000002,1110.66
1.00312,1.1135599999999999,1113.56
1.0218,1.1173199999999999,1117.32
1.04097,1.12064,1120.64
1.06017,1.12413,1124.13
1.07937,1.1276700000000002,1127.67
1.09856,1.13124,1131.24
1.11777,1.13488,1134.88
1.13697,1.13843,1138.43
1.15617,1.1421,1142.1
1.17537,1.1454900000000001,1145.49
1.19457,1.14872,1148.72
1.21377,1.15195,1151.95
1.23296,1.1553499999999999,1155.35
1.25217,1.15883,1158.83
1.27137,1.16242,1162.42
1.29057,1.16571,1165.71
1.30977,1.16885,1168.85
1.32896,1.1723,1172.3
1.34817,1.17579,1175.79
1.36737,1.17904,1179.04
1.38657,1.18229,1182.29
1.40576,1.1856,1185.6
1.42497,1.18911,1189.11
1.44417,1.1924700000000001,1192.47
1.46336,1.19571,1195.71
1.48257,1.1989400000000001,1198.94
1.50176,1.20228,1202.28
1.52097,1.20556,1205.56
1.54017,1.20901,1209.01
1.55936,1.21197,1211.97
1.57857,1.2148800000000002,1214.88
1.59776,1.21818,1218.18
1.61697,1.2228599999999998,1222.86
1.63616,1.2243499999999998,1224.35
1.65537,1.22644,1226.44
1.67457,1.2308,1230.8
1.69376,1.23371,1233.71
1.71297,1.23654,1236.54
1.73216,1.24079,1240.79
1.75137,1.24144,1241.44
1.77057,1.24625,1246.25
1.78976,1.24828,1248.28
1.80897,1.25292,1252.92
1.82816,1.2572100000000002,1257.21
1.84737,1.2599500000000001,1259.95
