
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.653      
              100.E-06            35.99E-03         573.216      
              150.001E-06         53.9531E-03       910.25       
              200.E-06            71.8988E-03         1.06578E+03
              250.002E-06         89.8552E-03         1.15331E+03
              300.001E-06        107.775E-03          1.0315E+03 
              350.002E-06        125.695E-03          1.17356E+03
              400.001E-06        143.827E-03          1.21337E+03
              450.001E-06        161.946E-03          1.20994E+03
              500.001E-06        179.935E-03          1.34201E+03
              550.001E-06        197.924E-03          1.27639E+03
              600.001E-06        215.914E-03          1.29594E+03
              650.001E-06        233.903E-03          1.33118E+03
              700.001E-06        251.892E-03          1.3715E+03 
              750.001E-06        269.881E-03          1.37043E+03
              800.001E-06        287.87E-03           1.39603E+03
              850.001E-06        305.859E-03          1.41111E+03
              900.001E-06        323.502E-03          1.44711E+03
              950.E-06           341.259E-03          1.4571E+03 
                1.E-03           359.393E-03          1.46938E+03
                1.05E-03         377.526E-03          1.48805E+03
                1.1E-03          395.66E-03           1.50986E+03
                1.15E-03         413.793E-03          1.51497E+03
                1.2E-03          431.927E-03          1.53604E+03
                1.25E-03         450.06E-03           1.55088E+03
                1.3E-03          468.193E-03          1.55942E+03
                1.35E-03         486.07E-03           1.5762E+03 
                1.4E-03          503.848E-03          1.58821E+03
                1.45E-03         521.626E-03          1.60152E+03
                1.5E-03          539.404E-03          1.61158E+03
                1.55E-03         557.181E-03          1.62507E+03
                1.6E-03          574.959E-03          1.6366E+03 
                1.65E-03         592.736E-03          1.64694E+03
                1.7E-03          610.514E-03          1.65782E+03
                1.75E-03         628.292E-03          1.66911E+03
                1.8E-03          646.07E-03           1.67845E+03
                1.85E-03         664.862E-03          1.68926E+03
                1.9E-03          683.312E-03          1.69977E+03
                1.95E-03         701.382E-03          1.70977E+03
                2.E-03           718.512E-03          1.71885E+03
                2.05E-03         735.578E-03          1.72824E+03
                2.1E-03          752.645E-03          1.7368E+03 
                2.15E-03         769.712E-03          1.74573E+03
                2.2E-03          786.778E-03          1.7542E+03 
                2.25E-03         803.845E-03          1.76257E+03
                2.3E-03          822.221E-03          1.77115E+03
                2.35E-03         841.42E-03           1.78004E+03
                2.4E-03          860.621E-03          1.7889E+03 
                2.45E-03         879.821E-03          1.79728E+03
                2.5E-03          899.021E-03          1.8054E+03 
                2.55E-03         917.831E-03          1.81367E+03
                2.6E-03          936.23E-03           1.82162E+03
                2.65E-03         954.631E-03          1.82925E+03
                2.7E-03          973.03E-03           1.83698E+03
                2.75E-03         991.431E-03          1.84442E+03
                2.8E-03            1.00983            1.85176E+03
                2.85E-03           1.02786            1.85904E+03
                2.9E-03            1.04546            1.86603E+03
                2.95E-03           1.06306            1.87307E+03
                3.E-03             1.08066            1.87977E+03
                3.05E-03           1.09826            1.88653E+03
                3.1E-03            1.11586            1.89299E+03
                3.15E-03           1.13346            1.89945E+03
                3.2E-03            1.15106            1.9057E+03 
                3.25E-03           1.16866            1.91192E+03
                3.3E-03            1.18626            1.91802E+03
                3.35E-03           1.20386            1.92401E+03
                3.4E-03            1.22146            1.92999E+03
                3.45E-03           1.23906            1.93574E+03
                3.5E-03            1.25666            1.94152E+03
                3.55E-03           1.27426            1.94719E+03
                3.6E-03            1.29186            1.95268E+03
                3.65E-03           1.30946            1.95818E+03
                3.7E-03            1.32706            1.96359E+03
                3.75E-03           1.34466            1.96898E+03
                3.8E-03            1.36247            1.97427E+03
                3.85E-03           1.38258            1.9802E+03 
                3.9E-03            1.40107            1.98603E+03
                3.95E-03           1.41735            1.99117E+03
                4.E-03             1.43335            1.99624E+03
                4.05E-03           1.44935            2.00116E+03
                4.1E-03            1.46535            2.00603E+03
                4.15E-03           1.48135            2.01086E+03
                4.2E-03            1.49735            2.01555E+03
                4.25E-03           1.51335            2.02024E+03
                4.3E-03            1.52935            2.02494E+03
                4.35E-03           1.54535            2.02949E+03
                4.4E-03            1.56135            2.03402E+03
                4.45E-03           1.57735            2.03856E+03
                4.5E-03            1.59335            2.04296E+03
                4.55E-03           1.60935            2.04738E+03
                4.6E-03            1.62535            2.05172E+03
                4.65E-03           1.64135            2.05611E+03
                4.7E-03            1.65735            2.06045E+03
                4.75E-03           1.67335            2.06483E+03
                4.8E-03            1.68935            2.06911E+03
                4.85E-03           1.70535            2.07335E+03
                4.9E-03            1.72135            2.07764E+03
                4.95E-03           1.73735            2.08186E+03
                5.E-03             1.75335            2.08599E+03




