
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.17386E+03
              250.007E-06         79.9837E-03         6.5361E+03 
              300.009E-06         95.9768E-03         6.67117E+03
              350.E-06           111.966E-03          6.79409E+03
              400.003E-06        127.959E-03          6.89832E+03
              450.005E-06        143.952E-03          7.00169E+03
              500.004E-06        159.953E-03          7.08978E+03
              550.005E-06        175.985E-03          7.16058E+03
              600.007E-06        192.016E-03          7.23598E+03
              650.008E-06        208.048E-03          7.3028E+03 
              700.01E-06         224.079E-03          7.3637E+03 
              750.011E-06        240.111E-03          7.42075E+03
              800.001E-06        256.139E-03          7.46587E+03
              850.003E-06        272.17E-03           7.51056E+03
              900.004E-06        288.202E-03          7.55644E+03
              950.006E-06        304.234E-03          7.59311E+03
                1.00001E-03      320.265E-03          7.62689E+03
                1.05001E-03      336.296E-03          7.65776E+03
                1.10001E-03      352.328E-03          7.68684E+03
                1.15E-03         368.355E-03          7.71205E+03
                1.2E-03          384.387E-03          7.73416E+03
                1.25E-03         400.419E-03          7.75425E+03
                1.3E-03          416.451E-03          7.77237E+03
                1.35001E-03      432.482E-03          7.78723E+03
                1.40001E-03      448.513E-03          7.79937E+03
                1.45001E-03      464.545E-03          7.80927E+03
                1.50001E-03      480.577E-03          7.81836E+03
                1.55E-03         496.605E-03          7.82428E+03
                1.6E-03          512.636E-03          7.82797E+03
                1.65E-03         528.668E-03          7.82965E+03
                1.7E-03          544.699E-03          7.82975E+03
                1.75001E-03      560.73E-03           7.82777E+03
                1.80001E-03      576.763E-03          7.82419E+03
                1.85001E-03      592.794E-03          7.81897E+03
                1.90001E-03      608.826E-03          7.81229E+03
                1.95E-03         624.854E-03          7.80423E+03
                2.00001E-03      640.743E-03          7.79496E+03
                2.05E-03         656.616E-03          7.78458E+03
                2.1E-03          672.494E-03          7.77313E+03
                2.15001E-03      688.372E-03          7.76073E+03
                2.20001E-03      704.25E-03           7.74742E+03
                2.25001E-03      720.127E-03          7.73331E+03
                2.3E-03          736.001E-03          7.71842E+03
                2.35E-03         751.88E-03           7.70284E+03
                2.40001E-03      767.757E-03          7.68656E+03
                2.45001E-03      783.634E-03          7.66968E+03
                2.5E-03          799.508E-03          7.65221E+03
                2.55E-03         815.387E-03          7.63418E+03
                2.60001E-03      831.265E-03          7.6156E+03 
                2.65001E-03      847.142E-03          7.5965E+03 
                2.70001E-03      863.021E-03          7.5769E+03 
                2.75E-03         878.895E-03          7.55681E+03
                2.8E-03          894.772E-03          7.53623E+03
                2.85001E-03      910.649E-03          7.51518E+03
                2.90001E-03      926.528E-03          7.49366E+03
                2.95E-03         942.402E-03          7.47167E+03
                3.E-03           958.279E-03          7.44921E+03
                3.05001E-03      974.156E-03          7.42627E+03
                3.10001E-03      990.035E-03          7.40286E+03
                3.15001E-03        1.00599            7.37897E+03
                3.2E-03            1.02199            7.35458E+03
                3.25E-03           1.03799            7.3297E+03 
                3.30001E-03        1.05399            7.30431E+03
                3.35001E-03        1.06999            7.2784E+03 
                3.4E-03            1.08599            7.25197E+03
                3.45E-03           1.10199            7.22498E+03
                3.50001E-03        1.11799            7.19744E+03
                3.55001E-03        1.13399            7.16931E+03
                3.60001E-03        1.14999            7.14059E+03
                3.65E-03           1.16599            7.11125E+03
                3.7E-03            1.18199            7.08128E+03
                3.75001E-03        1.19799            7.05063E+03
                3.80001E-03        1.21399            7.01932E+03
                3.85E-03           1.22999            6.98728E+03
                3.9E-03            1.24599            6.95453E+03
                3.95001E-03        1.26199            6.92099E+03
                4.00001E-03        1.27796            6.88672E+03
                4.05001E-03        1.29412            6.85095E+03
                4.10001E-03        1.31004            6.8149E+03 
                4.15E-03           1.32611            6.77752E+03
                4.2E-03            1.34206            6.73955E+03
                4.25E-03           1.35808            6.70042E+03
                4.30001E-03        1.37408            6.6604E+03 
                4.35E-03           1.39006            6.61944E+03
                4.4E-03            1.40612            6.57728E+03
                4.45001E-03        1.42204            6.53439E+03
                4.50001E-03        1.43812            6.49001E+03
                4.55E-03           1.45396            6.44527E+03
                4.6E-03            1.47013            6.39858E+03
                4.65001E-03        1.48594            6.35189E+03
                4.70001E-03        1.50213            6.30304E+03
                4.75E-03           1.51805            6.25402E+03
                4.80001E-03        1.53409            6.20361E+03
                4.85001E-03        1.55014            6.15222E+03
                4.9E-03            1.56592            6.1008E+03 
                4.95E-03           1.58217            6.04696E+03
                5.E-03             1.59805            5.99351E+03




