"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.1738599999999995,6173.86
0.0799837,6.5361,6536.1
0.0959768,6.67117,6671.17
0.111966,6.794090000000001,6794.09
0.127959,6.89832,6898.32
0.143952,7.00169,7001.69
0.159953,7.08978,7089.78
0.175985,7.16058,7160.58
0.192016,7.23598,7235.98
0.208048,7.3028,7302.8
0.224079,7.3637,7363.7
0.240111,7.42075,7420.75
0.256139,7.46587,7465.87
0.27217,7.510560000000001,7510.56
0.288202,7.556439999999999,7556.44
0.304234,7.59311,7593.11
0.320265,7.62689,7626.89
0.336296,7.657760000000001,7657.76
0.352328,7.68684,7686.84
0.368355,7.7120500000000005,7712.05
0.384387,7.73416,7734.16
0.400419,7.75425,7754.25
0.416451,7.7723700000000004,7772.37
0.432482,7.78723,7787.23
0.448513,7.79937,7799.37
0.464545,7.809270000000001,7809.27
0.480577,7.81836,7818.36
0.496605,7.82428,7824.28
0.512636,7.8279700000000005,7827.97
0.528668,7.82965,7829.65
0.544699,7.82975,7829.75
0.56073,7.827770000000001,7827.77
0.576763,7.82419,7824.19
0.592794,7.81897,7818.97
0.608826,7.81229,7812.29
0.624854,7.80423,7804.23
0.640743,7.7949600000000006,7794.96
0.656616,7.78458,7784.58
0.672494,7.77313,7773.13
0.688372,7.76073,7760.73
0.70425,7.74742,7747.42
0.720127,7.73331,7733.31
0.736001,7.71842,7718.42
0.75188,7.70284,7702.84
0.767757,7.686560000000001,7686.56
0.783634,7.6696800000000005,7669.68
0.799508,7.65221,7652.21
0.815387,7.634180000000001,7634.18
0.831265,7.615600000000001,7615.6
0.847142,7.5965,7596.5
0.863021,7.5769,7576.9
0.878895,7.5568100000000005,7556.81
0.894772,7.53623,7536.23
0.910649,7.515180000000001,7515.18
0.926528,7.49366,7493.66
0.942402,7.4716700000000005,7471.67
0.958279,7.44921,7449.21
0.974156,7.426270000000001,7426.27
0.990035,7.4028599999999996,7402.86
1.00599,7.378970000000001,7378.97
1.02199,7.35458,7354.58
1.03799,7.3297,7329.7
1.05399,7.304310000000001,7304.31
1.06999,7.2783999999999995,7278.4
1.08599,7.25197,7251.97
1.10199,7.2249799999999995,7224.98
1.11799,7.197439999999999,7197.44
1.13399,7.16931,7169.31
1.14999,7.14059,7140.59
1.16599,7.11125,7111.25
1.18199,7.08128,7081.28
1.19799,7.05063,7050.63
1.21399,7.01932,7019.32
1.22999,6.98728,6987.28
1.24599,6.95453,6954.53
1.26199,6.92099,6920.99
1.27796,6.88672,6886.72
1.29412,6.85095,6850.95
1.31004,6.8149,6814.9
1.32611,6.777520000000001,6777.52
1.34206,6.73955,6739.55
1.35808,6.70042,6700.42
1.37408,6.6604,6660.4
1.39006,6.61944,6619.44
1.40612,6.57728,6577.28
1.42204,6.53439,6534.39
1.43812,6.490010000000001,6490.01
1.45396,6.445270000000001,6445.27
1.47013,6.39858,6398.58
1.48594,6.35189,6351.89
1.50213,6.30304,6303.04
1.51805,6.254020000000001,6254.02
1.53409,6.203609999999999,6203.61
1.55014,6.152220000000001,6152.22
1.56592,6.1008000000000004,6100.8
1.58217,6.04696,6046.96
1.59805,5.993510000000001,5993.51
