"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.09007,5090.07
0.0639906,6.48137,6481.37
0.0799837,7.68851,7688.51
0.0959768,8.12637,8126.37
0.111966,8.35141,8351.41
0.127959,8.43111,8431.11
0.143952,8.50702,8507.02
0.159953,8.56075,8560.75
0.175985,8.612219999999999,8612.22
0.192016,8.66632,8666.32
0.208048,8.705969999999999,8705.97
0.224079,8.7512,8751.2
0.240111,8.791530000000002,8791.53
0.256139,8.828059999999999,8828.06
0.27217,8.86666,8866.66
0.288202,8.90047,8900.47
0.304234,8.933950000000001,8933.95
0.320265,8.96644,8966.44
0.336296,8.998629999999999,8998.63
0.352328,9.02937,9029.37
0.368355,9.05924,9059.24
0.384387,9.08789,9087.89
0.400419,9.115590000000001,9115.59
0.416451,9.142700000000001,9142.7
0.432482,9.168959999999998,9168.96
0.448513,9.194700000000001,9194.7
0.464545,9.219479999999999,9219.48
0.480577,9.24382,9243.82
0.496605,9.26758,9267.58
0.512636,9.290799999999999,9290.8
0.528668,9.31349,9313.49
0.544699,9.33566,9335.66
0.56073,9.35726,9357.26
0.576763,9.37851,9378.51
0.592794,9.39948,9399.48
0.608826,9.420069999999999,9420.07
0.624854,9.4402,9440.2
0.640743,9.45971,9459.71
0.656616,9.47864,9478.64
0.672494,9.497309999999999,9497.31
0.688372,9.515709999999999,9515.71
0.70425,9.53388,9533.88
0.720127,9.55167,9551.67
0.736001,9.569,9569.0
0.751879,9.58604,9586.04
0.767757,9.60294,9602.94
0.783634,9.61954,9619.54
0.799508,9.635790000000002,9635.79
0.815387,9.65171,9651.71
0.831265,9.6675,9667.5
0.847142,9.683040000000002,9683.04
0.863019,9.69824,9698.24
0.878894,9.71319,9713.19
0.894772,9.728,9728.0
0.910649,9.74256,9742.56
0.926528,9.75683,9756.83
0.942402,9.77092,9770.92
0.958279,9.78484,9784.84
0.974156,9.7985,9798.5
0.990035,9.81194,9811.94
1.006,9.82525,9825.25
1.02199,9.838330000000001,9838.33
1.03799,9.85119,9851.19
1.05399,9.86391,9863.91
1.07,9.876430000000001,9876.43
1.08599,9.88874,9888.74
1.10199,9.9009,9900.9
1.11799,9.91288,9912.88
1.13399,9.92469,9924.69
1.14999,9.936350000000001,9936.35
1.16599,9.94782,9947.82
1.18199,9.95913,9959.13
1.19799,9.9703,9970.3
1.214,9.981290000000001,9981.29
1.22999,9.992120000000002,9992.12
1.24585,10.002799999999999,10002.8
1.26161,10.013399999999999,10013.4
1.27736,10.0238,10023.8
1.29312,10.034,10034.0
1.30887,10.0441,10044.1
1.32462,10.054,10054.0
1.34038,10.063799999999999,10063.8
1.35613,10.073500000000001,10073.5
1.37188,10.083,10083.0
1.38764,10.0924,10092.4
1.40339,10.101600000000001,10101.6
1.41915,10.110700000000001,10110.7
1.4349,10.119700000000002,10119.7
1.45065,10.1286,10128.6
1.46641,10.1373,10137.3
1.48246,10.1461,10146.1
1.49885,10.1549,10154.9
1.51523,10.1636,10163.6
1.53162,10.1721,10172.1
1.548,10.1805,10180.5
1.56417,10.188799999999999,10188.8
1.5803,10.197000000000001,10197.0
1.59643,10.205,10205.0
