
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.6948E+03 
              400.003E-06        127.959E-03         13.3462E+03 
              450.005E-06        143.952E-03         13.5668E+03 
              500.004E-06        159.953E-03         13.9324E+03 
              550.005E-06        175.985E-03         14.0679E+03 
              600.007E-06        192.016E-03         14.1691E+03 
              650.008E-06        208.048E-03         14.2545E+03 
              700.01E-06         224.079E-03         14.3151E+03 
              750.011E-06        240.111E-03         14.3494E+03 
              800.001E-06        256.139E-03         14.3884E+03 
              850.003E-06        272.17E-03          14.4163E+03 
              900.004E-06        288.202E-03         14.442E+03  
              950.006E-06        304.234E-03         14.4663E+03 
                1.00001E-03      320.265E-03         14.4891E+03 
                1.05001E-03      336.296E-03         14.5092E+03 
                1.10001E-03      352.328E-03         14.5266E+03 
                1.15E-03         368.356E-03         14.5425E+03 
                1.2E-03          384.387E-03         14.5573E+03 
                1.25E-03         400.419E-03         14.5701E+03 
                1.3E-03          416.451E-03         14.5813E+03 
                1.35001E-03      432.482E-03         14.5908E+03 
                1.40001E-03      448.513E-03         14.5984E+03 
                1.45001E-03      464.545E-03         14.6054E+03 
                1.50001E-03      480.577E-03         14.6135E+03 
                1.55E-03         496.605E-03         14.6197E+03 
                1.6E-03          512.636E-03         14.624E+03  
                1.65E-03         528.668E-03         14.6265E+03 
                1.7E-03          544.699E-03         14.6301E+03 
                1.75001E-03      560.73E-03          14.6323E+03 
                1.80001E-03      576.763E-03         14.6326E+03 
                1.85001E-03      592.794E-03         14.6335E+03 
                1.90001E-03      608.826E-03         14.6331E+03 
                1.95E-03         624.854E-03         14.6315E+03 
                2.00001E-03      640.743E-03         14.6299E+03 
                2.05E-03         656.616E-03         14.627E+03  
                2.1E-03          672.494E-03         14.6237E+03 
                2.15001E-03      688.372E-03         14.6197E+03 
                2.20001E-03      704.25E-03          14.6147E+03 
                2.25001E-03      720.127E-03         14.6093E+03 
                2.3E-03          736.001E-03         14.6031E+03 
                2.35E-03         751.879E-03         14.5962E+03 
                2.40001E-03      767.757E-03         14.5886E+03 
                2.45001E-03      783.634E-03         14.5803E+03 
                2.5E-03          799.508E-03         14.5713E+03 
                2.55E-03         815.387E-03         14.5616E+03 
                2.60001E-03      831.265E-03         14.5512E+03 
                2.65001E-03      847.142E-03         14.5401E+03 
                2.70001E-03      863.019E-03         14.5283E+03 
                2.75E-03         878.895E-03         14.5157E+03 
                2.8E-03          894.772E-03         14.5024E+03 
                2.85001E-03      910.649E-03         14.4884E+03 
                2.90001E-03      926.528E-03         14.4736E+03 
                2.95E-03         942.402E-03         14.458E+03  
                3.E-03           958.279E-03         14.4417E+03 
                3.05001E-03      974.156E-03         14.4246E+03 
                3.10001E-03      990.035E-03         14.4067E+03 
                3.15001E-03        1.006             14.3879E+03 
                3.2E-03            1.022             14.3684E+03 
                3.25E-03           1.038             14.348E+03  
                3.30001E-03        1.054             14.3267E+03 
                3.35001E-03        1.07              14.3045E+03 
                3.4E-03            1.086             14.2814E+03 
                3.45E-03           1.102             14.2574E+03 
                3.50001E-03        1.118             14.2325E+03 
                3.55001E-03        1.134             14.2065E+03 
                3.60001E-03        1.15              14.1797E+03 
                3.65E-03           1.166             14.1517E+03 
                3.7E-03            1.182             14.1227E+03 
                3.75001E-03        1.198             14.0927E+03 
                3.80001E-03        1.214             14.0615E+03 
                3.85E-03           1.23              14.0292E+03 
                3.9E-03            1.246             13.9957E+03 
                3.95001E-03        1.262             13.961E+03  
                4.00001E-03        1.278             13.925E+03  
                4.05001E-03        1.294             13.8878E+03 
                4.1E-03            1.31              13.8491E+03 
                4.15E-03           1.326             13.8091E+03 
                4.20001E-03        1.342             13.7676E+03 
                4.25001E-03        1.358             13.7246E+03 
                4.3E-03            1.374             13.6801E+03 
                4.35E-03           1.39              13.6338E+03 
                4.40001E-03        1.406             13.5859E+03 
                4.45001E-03        1.422             13.5361E+03 
                4.50001E-03        1.438             13.4845E+03 
                4.55E-03           1.454             13.4309E+03 
                4.6E-03            1.47              13.3753E+03 
                4.65001E-03        1.48615           13.3165E+03 
                4.70001E-03        1.50208           13.2563E+03 
                4.75001E-03        1.51815           13.1932E+03 
                4.80001E-03        1.53412           13.1279E+03 
                4.85001E-03        1.5501            13.0599E+03 
                4.9E-03            1.56612           12.9891E+03 
                4.95E-03           1.58208           12.9159E+03 
                5.E-03             1.59815           12.8393E+03 




