
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1695E+03 
              500.004E-06        159.953E-03         16.6178E+03 
              550.005E-06        175.985E-03         18.4456E+03 
              600.007E-06        192.016E-03         19.6041E+03 
              650.008E-06        208.048E-03         20.9653E+03 
              700.01E-06         224.079E-03         22.141E+03  
              750.011E-06        240.111E-03         23.2782E+03 
              800.001E-06        256.139E-03         24.0399E+03 
              850.003E-06        272.17E-03          24.7651E+03 
              900.004E-06        288.202E-03         25.201E+03  
              950.006E-06        304.234E-03         25.2744E+03 
                1.00001E-03      320.265E-03         25.238E+03  
                1.05001E-03      336.296E-03         25.1844E+03 
                1.10001E-03      352.328E-03         25.1322E+03 
                1.15E-03         368.355E-03         25.0788E+03 
                1.2E-03          384.387E-03         25.0229E+03 
                1.25E-03         400.419E-03         24.9588E+03 
                1.3E-03          416.451E-03         24.8968E+03 
                1.35001E-03      432.482E-03         24.8347E+03 
                1.40001E-03      448.513E-03         24.7683E+03 
                1.45001E-03      464.545E-03         24.6984E+03 
                1.50001E-03      480.577E-03         24.6318E+03 
                1.55E-03         496.605E-03         24.5621E+03 
                1.6E-03          512.636E-03         24.4892E+03 
                1.65E-03         528.668E-03         24.4163E+03 
                1.7E-03          544.699E-03         24.3433E+03 
                1.75001E-03      560.73E-03          24.2664E+03 
                1.80001E-03      576.763E-03         24.1878E+03 
                1.85001E-03      592.794E-03         24.1097E+03 
                1.90001E-03      608.826E-03         24.0291E+03 
                1.95E-03         624.854E-03         23.9451E+03 
                2.00001E-03      640.743E-03         23.8621E+03 
                2.05E-03         656.616E-03         23.7764E+03 
                2.1E-03          672.494E-03         23.6873E+03 
                2.15001E-03      688.372E-03         23.5968E+03 
                2.20001E-03      704.25E-03          23.5037E+03 
                2.25001E-03      720.127E-03         23.4069E+03 
                2.3E-03          736.001E-03         23.3079E+03 
                2.35E-03         751.879E-03         23.206E+03  
                2.40001E-03      767.757E-03         23.1005E+03 
                2.45001E-03      783.634E-03         22.992E+03  
                2.5E-03          799.508E-03         22.881E+03  
                2.55E-03         815.387E-03         22.7662E+03 
                2.60001E-03      831.265E-03         22.648E+03  
                2.65001E-03      847.142E-03         22.5264E+03 
                2.70001E-03      863.019E-03         22.4015E+03 
                2.75E-03         878.894E-03         22.2728E+03 
                2.8E-03          894.772E-03         22.1401E+03 
                2.85001E-03      910.649E-03         22.0037E+03 
                2.90001E-03      926.528E-03         21.8634E+03 
                2.95E-03         942.402E-03         21.7193E+03 
                3.E-03           958.279E-03         21.5711E+03 
                3.05001E-03      974.156E-03         21.4184E+03 
                3.10001E-03      990.035E-03         21.2616E+03 
                3.15001E-03        1.00582           21.1003E+03 
                3.2E-03            1.02157           20.9348E+03 
                3.25001E-03        1.03733           20.7647E+03 
                3.3E-03            1.05332           20.5889E+03 
                3.35001E-03        1.0693            20.4085E+03 
                3.4E-03            1.0853            20.2229E+03 
                3.45001E-03        1.10133           20.0322E+03 
                3.50001E-03        1.11734           19.8368E+03 
                3.55E-03           1.13334           19.6364E+03 
                3.6E-03            1.14933           19.4311E+03 
                3.65E-03           1.16531           19.2207E+03 
                3.70001E-03        1.18133           19.0045E+03 
                3.75001E-03        1.19735           18.7826E+03 
                3.80001E-03        1.21335           18.5556E+03 
                3.85001E-03        1.22934           18.3232E+03 
                3.90001E-03        1.24533           18.0856E+03 
                3.95E-03           1.26127           17.8432E+03 
                4.E-03             1.27724           17.5948E+03 
                4.05E-03           1.29334           17.3393E+03 
                4.10001E-03        1.30912           17.084E+03  
                4.15001E-03        1.32534           16.8164E+03 
                4.2E-03            1.34131           16.5486E+03 
                4.25E-03           1.35718           16.2783E+03 
                4.3E-03            1.37338           15.9984E+03 
                4.35001E-03        1.38924           15.7211E+03 
                4.40001E-03        1.40517           15.4401E+03 
                4.45E-03           1.42136           15.1522E+03 
                4.5E-03            1.43725           14.8681E+03 
                4.55E-03           1.45316           14.5831E+03 
                4.6E-03            1.46938           14.2911E+03 
                4.65001E-03        1.48531           14.0062E+03 
                4.7E-03            1.50097           13.7289E+03 
                4.75001E-03        1.51734           13.442E+03  
                4.8E-03            1.5334            13.1627E+03 
                4.85E-03           1.54923           12.8928E+03 
                4.9E-03            1.56499           12.6292E+03 
                4.95001E-03        1.58134           12.36E+03   
                5.E-03             1.59749           12.1027E+03 




