
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       125.194      
              100.E-06            35.9901E-03       502.372      
              150.002E-06         53.9751E-03       640.722      
              200.E-06            71.985E-03        685.01       
              250.002E-06         90.0118E-03       764.192      
              300.001E-06        107.931E-03        667.516      
              350.002E-06        125.852E-03        771.649      
              400.001E-06        143.771E-03        772.67       
              450.002E-06        161.692E-03        816.16       
              500.002E-06        179.668E-03        868.9        
              550.002E-06        197.831E-03        808.036      
              600.002E-06        215.993E-03        832.814      
              650.002E-06        234.155E-03        858.323      
              700.002E-06        252.317E-03        881.463      
              750.001E-06        270.331E-03        880.474      
              800.001E-06        288.32E-03         905.328      
              850.001E-06        306.309E-03        917.964      
              900.001E-06        324.298E-03        932.485      
              950.001E-06        342.287E-03        950.654      
                1.E-03           360.055E-03        952.382      
                1.05E-03         377.571E-03        973.812      
                1.1E-03          395.086E-03        976.898      
                1.15E-03         412.628E-03        993.888      
                1.2E-03          431.117E-03          1.00375E+03
                1.25E-03         449.606E-03          1.01272E+03
                1.3E-03          468.094E-03          1.02422E+03
                1.35E-03         486.584E-03          1.03613E+03
                1.4E-03          505.072E-03          1.04524E+03
                1.45E-03         523.561E-03          1.05438E+03
                1.5E-03          542.05E-03           1.06397E+03
                1.55E-03         560.539E-03          1.0734E+03 
                1.6E-03          578.623E-03          1.08195E+03
                1.65E-03         596.401E-03          1.09017E+03
                1.7E-03          614.179E-03          1.09846E+03
                1.75E-03         631.957E-03          1.10623E+03
                1.8E-03          649.734E-03          1.1138E+03 
                1.85E-03         667.511E-03          1.1214E+03 
                1.9E-03          685.289E-03          1.12843E+03
                1.95E-03         703.068E-03          1.13567E+03
                2.E-03           720.845E-03          1.14212E+03
                2.05E-03         738.623E-03          1.14896E+03
                2.1E-03          756.401E-03          1.15516E+03
                2.15E-03         774.178E-03          1.16162E+03
                2.2E-03          791.957E-03          1.16775E+03
                2.25E-03         809.734E-03          1.17368E+03
                2.3E-03          827.127E-03          1.17969E+03
                2.35E-03         844.193E-03          1.18546E+03
                2.4E-03          861.26E-03           1.191E+03  
                2.45E-03         878.326E-03          1.19659E+03
                2.5E-03          895.393E-03          1.20205E+03
                2.55E-03         912.46E-03           1.20737E+03
                2.6E-03          929.527E-03          1.21278E+03
                2.65E-03         946.594E-03          1.21798E+03
                2.7E-03          963.66E-03           1.22309E+03
                2.75E-03         980.727E-03          1.22819E+03
                2.8E-03          997.792E-03          1.23322E+03
                2.85E-03           1.01486            1.23816E+03
                2.9E-03            1.03193            1.24299E+03
                2.95E-03           1.04899            1.24782E+03
                3.E-03             1.06734            1.25294E+03
                3.05E-03           1.08654            1.25821E+03
                3.1E-03            1.10574            1.26346E+03
                3.15E-03           1.12494            1.26863E+03
                3.2E-03            1.14414            1.27374E+03
                3.25E-03           1.16334            1.27879E+03
                3.3E-03            1.18254            1.28374E+03
                3.35E-03           1.20174            1.28863E+03
                3.4E-03            1.22094            1.29345E+03
                3.45E-03           1.24014            1.29825E+03
                3.5E-03            1.25934            1.30295E+03
                3.55E-03           1.27853            1.3076E+03 
                3.6E-03            1.29774            1.31222E+03
                3.65E-03           1.31694            1.31676E+03
                3.7E-03            1.33614            1.32114E+03
                3.75E-03           1.35534            1.32564E+03
                3.8E-03            1.37453            1.33007E+03
                3.85E-03           1.39374            1.33444E+03
                3.9E-03            1.41294            1.3388E+03 
                3.95E-03           1.43214            1.34306E+03
                4.E-03             1.45045            1.34732E+03
                4.05E-03           1.46805            1.35156E+03
                4.1E-03            1.48565            1.35569E+03
                4.15E-03           1.50325            1.35986E+03
                4.2E-03            1.52085            1.36397E+03
                4.25E-03           1.53845            1.36806E+03
                4.3E-03            1.55605            1.37213E+03
                4.35E-03           1.57365            1.37613E+03
                4.4E-03            1.59125            1.38012E+03
                4.45E-03           1.60885            1.38408E+03
                4.5E-03            1.62645            1.38799E+03
                4.55E-03           1.64405            1.3919E+03 
                4.6E-03            1.66165            1.39571E+03
                4.65E-03           1.67925            1.39956E+03
                4.7E-03            1.69685            1.40334E+03
                4.75E-03           1.71445            1.40712E+03
                4.8E-03            1.73205            1.41086E+03
                4.85E-03           1.74965            1.41457E+03
                4.9E-03            1.76725            1.41824E+03
                4.95E-03           1.78485            1.42187E+03
                5.E-03             1.80245            1.42551E+03




