
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.322      
              100.E-06            35.99E-03         568.4        
              150.001E-06         53.9531E-03       888.407      
              200.E-06            71.8935E-03         1.06535E+03
              250.002E-06         89.8499E-03         1.13244E+03
              300.E-06           107.769E-03          1.0051E+03 
              350.002E-06        125.69E-03           1.15031E+03
              400.E-06           143.609E-03          1.18029E+03
              450.002E-06        161.53E-03           1.20348E+03
              500.001E-06        179.507E-03          1.28941E+03
              550.001E-06        197.669E-03          1.2226E+03 
              600.001E-06        215.831E-03          1.25708E+03
              650.001E-06        233.993E-03          1.2936E+03 
              700.001E-06        252.103E-03          1.33023E+03
              750.001E-06        270.092E-03          1.33111E+03
              800.001E-06        288.081E-03          1.3582E+03 
              850.001E-06        306.07E-03           1.37631E+03
              900.001E-06        324.06E-03           1.40958E+03
              950.001E-06        342.049E-03          1.42693E+03
                1.E-03           360.272E-03          1.43509E+03
                1.05E-03         378.761E-03          1.45457E+03
                1.1E-03          397.2E-03            1.48356E+03
                1.15E-03         415.333E-03          1.49466E+03
                1.2E-03          433.466E-03          1.51031E+03
                1.25E-03         451.6E-03            1.53235E+03
                1.3E-03          469.734E-03          1.54645E+03
                1.35E-03         487.867E-03          1.55957E+03
                1.4E-03          506.E-03             1.57967E+03
                1.45E-03         524.435E-03          1.59439E+03
                1.5E-03          542.267E-03          1.60834E+03
                1.55E-03         560.045E-03          1.62305E+03
                1.6E-03          577.824E-03          1.63811E+03
                1.65E-03         595.6E-03            1.6516E+03 
                1.7E-03          613.378E-03          1.66467E+03
                1.75E-03         631.157E-03          1.67871E+03
                1.8E-03          648.934E-03          1.69176E+03
                1.85E-03         666.711E-03          1.70387E+03
                1.9E-03          684.49E-03           1.71705E+03
                1.95E-03         702.267E-03          1.72769E+03
                2.E-03           720.046E-03          1.7405E+03 
                2.05E-03         737.823E-03          1.75108E+03
                2.1E-03          755.6E-03            1.76263E+03
                2.15E-03         773.379E-03          1.77312E+03
                2.2E-03          791.157E-03          1.78431E+03
                2.25E-03         808.934E-03          1.79432E+03
                2.3E-03          826.713E-03          1.805E+03  
                2.35E-03         844.49E-03           1.81479E+03
                2.4E-03          862.267E-03          1.82505E+03
                2.45E-03         880.044E-03          1.83442E+03
                2.5E-03          897.205E-03          1.8441E+03 
                2.55E-03         914.272E-03          1.85329E+03
                2.6E-03          931.339E-03          1.86228E+03
                2.65E-03         948.406E-03          1.87143E+03
                2.7E-03          965.473E-03          1.88011E+03
                2.75E-03         982.539E-03          1.88879E+03
                2.8E-03          999.606E-03          1.89743E+03
                2.85E-03           1.01667            1.9058E+03 
                2.9E-03            1.03374            1.91408E+03
                2.95E-03           1.05081            1.92234E+03
                3.E-03             1.06787            1.93031E+03
                3.05E-03           1.08494            1.93821E+03
                3.1E-03            1.10201            1.94611E+03
                3.15E-03           1.11907            1.95389E+03
                3.2E-03            1.13614            1.96154E+03
                3.25E-03           1.15321            1.96904E+03
                3.3E-03            1.17027            1.97654E+03
                3.35E-03           1.18734            1.98384E+03
                3.4E-03            1.20611            1.99177E+03
                3.45E-03           1.22531            1.99984E+03
                3.5E-03            1.24451            2.00776E+03
                3.55E-03           1.26371            2.01563E+03
                3.6E-03            1.28291            2.02339E+03
                3.65E-03           1.30211            2.03109E+03
                3.7E-03            1.32131            2.03871E+03
                3.75E-03           1.34051            2.04626E+03
                3.8E-03            1.35971            2.05376E+03
                3.85E-03           1.37891            2.06115E+03
                3.9E-03            1.39811            2.06855E+03
                3.95E-03           1.41731            2.07575E+03
                4.E-03             1.43651            2.08288E+03
                4.05E-03           1.45571            2.08991E+03
                4.1E-03            1.47491            2.0969E+03 
                4.15E-03           1.49411            2.10384E+03
                4.2E-03            1.51331            2.11066E+03
                4.25E-03           1.53251            2.11743E+03
                4.3E-03            1.55171            2.12411E+03
                4.35E-03           1.57091            2.13073E+03
                4.4E-03            1.59011            2.1373E+03 
                4.45E-03           1.60931            2.14379E+03
                4.5E-03            1.62808            2.15024E+03
                4.55E-03           1.64568            2.15666E+03
                4.6E-03            1.66328            2.16301E+03
                4.65E-03           1.68088            2.16926E+03
                4.7E-03            1.69848            2.17553E+03
                4.75E-03           1.71608            2.18185E+03
                4.8E-03            1.73368            2.18802E+03
                4.85E-03           1.75128            2.19396E+03
                4.9E-03            1.76888            2.20007E+03
                4.95E-03           1.78648            2.2061E+03 
                5.E-03             1.80408            2.21196E+03




