"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133322,133.322
0.03599,0.5684,568.4
0.0539531,0.8884070000000001,888.407
0.0718935,1.06535,1065.35
0.0898499,1.1324400000000001,1132.44
0.107769,1.0051,1005.1
0.12569,1.15031,1150.31
0.143609,1.18029,1180.29
0.16153,1.20348,1203.48
0.179507,1.2894100000000002,1289.41
0.197669,1.2226,1222.6
0.215831,1.25708,1257.08
0.233993,1.2935999999999999,1293.6
0.252103,1.33023,1330.23
0.270092,1.33111,1331.11
0.288081,1.3582,1358.2
0.30607,1.37631,1376.31
0.32406,1.40958,1409.58
0.342049,1.42693,1426.93
0.360272,1.43509,1435.09
0.378761,1.45457,1454.57
0.3972,1.48356,1483.56
0.415333,1.49466,1494.66
0.433466,1.51031,1510.31
0.4516,1.5323499999999999,1532.35
0.469734,1.54645,1546.45
0.487867,1.55957,1559.57
0.506,1.5796700000000001,1579.67
0.524435,1.5943900000000002,1594.39
0.542267,1.6083399999999999,1608.34
0.560045,1.6230499999999999,1623.05
0.577824,1.63811,1638.11
0.5956,1.6516,1651.6
0.613378,1.66467,1664.67
0.631157,1.6787100000000001,1678.71
0.648934,1.69176,1691.76
0.666711,1.70387,1703.87
0.68449,1.71705,1717.05
0.702267,1.7276900000000002,1727.69
0.720046,1.7405,1740.5
0.737823,1.75108,1751.08
0.7556,1.7626300000000001,1762.63
0.773379,1.77312,1773.12
0.791157,1.78431,1784.31
0.808934,1.79432,1794.32
0.826713,1.805,1805.0
0.84449,1.81479,1814.79
0.862267,1.82505,1825.05
0.880044,1.8344200000000002,1834.42
0.897205,1.8440999999999999,1844.1
0.914272,1.85329,1853.29
0.931339,1.86228,1862.28
0.948406,1.8714300000000001,1871.43
0.965473,1.88011,1880.11
0.982539,1.88879,1888.79
0.999606,1.8974300000000002,1897.43
1.01667,1.9058,1905.8
1.03374,1.91408,1914.08
1.05081,1.92234,1922.34
1.06787,1.93031,1930.31
1.08494,1.93821,1938.21
1.10201,1.94611,1946.11
1.11907,1.9538900000000001,1953.89
1.13614,1.96154,1961.54
1.15321,1.96904,1969.04
1.17027,1.97654,1976.54
1.18734,1.98384,1983.84
1.20611,1.99177,1991.77
1.22531,1.99984,1999.84
1.24451,2.00776,2007.76
1.26371,2.0156300000000003,2015.63
1.28291,2.02339,2023.39
1.30211,2.03109,2031.09
1.32131,2.03871,2038.71
1.34051,2.04626,2046.26
1.35971,2.0537600000000005,2053.76
1.37891,2.06115,2061.15
1.39811,2.06855,2068.55
1.41731,2.07575,2075.75
1.43651,2.0828800000000003,2082.88
1.45571,2.0899099999999997,2089.91
1.47491,2.0969,2096.9
1.49411,2.1038400000000004,2103.84
1.51331,2.1106599999999998,2110.66
1.53251,2.1174299999999997,2117.43
1.55171,2.1241100000000004,2124.11
1.57091,2.1307300000000002,2130.73
1.59011,2.1373,2137.3
1.60931,2.14379,2143.79
1.62808,2.1502399999999997,2150.24
1.64568,2.15666,2156.66
1.66328,2.1630100000000003,2163.01
1.68088,2.1692600000000004,2169.26
1.69848,2.17553,2175.53
1.71608,2.18185,2181.85
1.73368,2.18802,2188.02
1.75128,2.19396,2193.96
1.76888,2.20007,2200.07
1.78648,2.2061,2206.1
1.80408,2.21196,2211.96
