
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.47067E+03
              250.007E-06         79.9837E-03         8.00652E+03
              300.009E-06         95.9768E-03         8.81486E+03
              350.E-06           111.966E-03          9.66104E+03
              400.003E-06        127.959E-03         10.3754E+03 
              450.005E-06        143.952E-03         10.9373E+03 
              500.004E-06        159.953E-03         11.3063E+03 
              550.005E-06        175.985E-03         11.5344E+03 
              600.007E-06        192.016E-03         11.6541E+03 
              650.008E-06        208.048E-03         11.6983E+03 
              700.01E-06         224.079E-03         11.7332E+03 
              750.011E-06        240.111E-03         11.7657E+03 
              800.001E-06        256.139E-03         11.7917E+03 
              850.003E-06        272.17E-03          11.8164E+03 
              900.004E-06        288.202E-03         11.8441E+03 
              950.006E-06        304.234E-03         11.8661E+03 
                1.00001E-03      320.265E-03         11.8892E+03 
                1.05001E-03      336.296E-03         11.9099E+03 
                1.10001E-03      352.328E-03         11.9319E+03 
                1.15E-03         368.356E-03         11.9513E+03 
                1.2E-03          384.387E-03         11.9699E+03 
                1.25E-03         400.419E-03         11.9891E+03 
                1.3E-03          416.451E-03         12.0076E+03 
                1.35001E-03      432.482E-03         12.0249E+03 
                1.40001E-03      448.513E-03         12.0416E+03 
                1.45001E-03      464.545E-03         12.0581E+03 
                1.50001E-03      480.577E-03         12.0742E+03 
                1.55E-03         496.605E-03         12.0896E+03 
                1.6E-03          512.636E-03         12.1049E+03 
                1.65E-03         528.668E-03         12.1199E+03 
                1.7E-03          544.699E-03         12.1344E+03 
                1.75001E-03      560.73E-03          12.1485E+03 
                1.80001E-03      576.763E-03         12.1624E+03 
                1.85001E-03      592.794E-03         12.1761E+03 
                1.90001E-03      608.826E-03         12.1894E+03 
                1.95E-03         624.853E-03         12.2023E+03 
                2.00001E-03      640.743E-03         12.215E+03  
                2.05E-03         656.616E-03         12.2275E+03 
                2.1E-03          672.494E-03         12.2395E+03 
                2.15001E-03      688.372E-03         12.2514E+03 
                2.20001E-03      704.25E-03          12.263E+03  
                2.25001E-03      720.127E-03         12.2744E+03 
                2.3E-03          736.001E-03         12.2857E+03 
                2.35E-03         751.879E-03         12.2967E+03 
                2.40001E-03      767.757E-03         12.3076E+03 
                2.45001E-03      783.634E-03         12.3182E+03 
                2.5E-03          799.508E-03         12.3286E+03 
                2.55E-03         815.387E-03         12.3389E+03 
                2.60001E-03      831.265E-03         12.349E+03  
                2.65001E-03      847.142E-03         12.359E+03  
                2.70001E-03      863.019E-03         12.3687E+03 
                2.75E-03         878.894E-03         12.3782E+03 
                2.8E-03          894.772E-03         12.3877E+03 
                2.85001E-03      910.649E-03         12.397E+03  
                2.90001E-03      926.528E-03         12.4061E+03 
                2.95E-03         942.402E-03         12.415E+03  
                3.E-03           958.279E-03         12.4238E+03 
                3.05001E-03      974.156E-03         12.4326E+03 
                3.10001E-03      990.035E-03         12.4411E+03 
                3.15001E-03        1.00601           12.4495E+03 
                3.2E-03            1.022             12.4578E+03 
                3.25E-03           1.03801           12.466E+03  
                3.30001E-03        1.05401           12.474E+03  
                3.35001E-03        1.07001           12.4819E+03 
                3.4E-03            1.08598           12.4897E+03 
                3.45E-03           1.10174           12.4973E+03 
                3.50001E-03        1.11757           12.5049E+03 
                3.55001E-03        1.13363           12.5124E+03 
                3.6E-03            1.14969           12.5198E+03 
                3.65E-03           1.16575           12.5271E+03 
                3.70001E-03        1.18182           12.5343E+03 
                3.75001E-03        1.19788           12.5413E+03 
                3.8E-03            1.21394           12.5483E+03 
                3.85E-03           1.23              12.5551E+03 
                3.90001E-03        1.24607           12.5618E+03 
                3.95E-03           1.26195           12.5683E+03 
                4.E-03             1.27833           12.5749E+03 
                4.05E-03           1.29471           12.5814E+03 
                4.1E-03            1.3111            12.5878E+03 
                4.15E-03           1.32735           12.5941E+03 
                4.2E-03            1.34348           12.6003E+03 
                4.25E-03           1.3596            12.6064E+03 
                4.3E-03            1.37573           12.6124E+03 
                4.35E-03           1.39186           12.6182E+03 
                4.4E-03            1.40799           12.624E+03  
                4.45E-03           1.42412           12.6297E+03 
                4.5E-03            1.44025           12.6352E+03 
                4.55001E-03        1.45637           12.6407E+03 
                4.60001E-03        1.4725            12.6461E+03 
                4.65001E-03        1.48863           12.6514E+03 
                4.70001E-03        1.50476           12.6566E+03 
                4.75001E-03        1.52089           12.6617E+03 
                4.80001E-03        1.53702           12.6668E+03 
                4.85001E-03        1.55314           12.6717E+03 
                4.90001E-03        1.56918           12.6765E+03 
                4.95001E-03        1.58505           12.6813E+03 
                5.E-03             1.60093           12.686E+03  




