
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         571.405      
              150.001E-06         53.9531E-03       894.7        
              200.E-06            71.8935E-03       987.702      
              250.001E-06         89.8853E-03         1.08777E+03
              300.001E-06        107.904E-03          1.02007E+03
              350.E-06           125.922E-03          1.06433E+03
              400.001E-06        144.038E-03          1.13424E+03
              450.E-06           161.96E-03           1.10852E+03
              500.001E-06        179.946E-03          1.22662E+03
              550.E-06           198.145E-03          1.21963E+03
              600.001E-06        216.346E-03          1.22621E+03
              650.E-06           234.545E-03          1.23434E+03
              700.001E-06        252.746E-03          1.2741E+03 
              750.002E-06        271.122E-03          1.29089E+03
              800.001E-06        289.522E-03          1.32503E+03
              850.002E-06        307.922E-03          1.31885E+03
              900.001E-06        326.322E-03          1.35809E+03
              950.001E-06        344.722E-03          1.37163E+03
                1.E-03           362.838E-03          1.39354E+03
                1.05E-03         380.838E-03          1.41854E+03
                1.1E-03          398.838E-03          1.43815E+03
                1.15E-03         416.838E-03          1.4458E+03 
                1.2E-03          434.838E-03          1.46489E+03
                1.25E-03         452.839E-03          1.48672E+03
                1.3E-03          470.839E-03          1.50092E+03
                1.35E-03         488.838E-03          1.51621E+03
                1.4E-03          506.838E-03          1.53645E+03
                1.45E-03         525.169E-03          1.54742E+03
                1.5E-03          543.57E-03           1.56285E+03
                1.55E-03         561.97E-03           1.57982E+03
                1.6E-03          580.37E-03           1.59325E+03
                1.65E-03         598.77E-03           1.60544E+03
                1.7E-03          617.17E-03           1.61961E+03
                1.75E-03         635.569E-03          1.63288E+03
                1.8E-03          653.969E-03          1.64484E+03
                1.85E-03         672.371E-03          1.65748E+03
                1.9E-03          690.769E-03          1.67004E+03
                1.95E-03         709.17E-03           1.68073E+03
                2.E-03           727.57E-03           1.69301E+03
                2.05E-03         745.97E-03           1.70327E+03
                2.1E-03          764.37E-03           1.7144E+03 
                2.15E-03         782.77E-03           1.72475E+03
                2.2E-03          801.17E-03           1.73501E+03
                2.25E-03         819.57E-03           1.74508E+03
                2.3E-03          837.97E-03           1.7547E+03 
                2.35E-03         856.369E-03          1.76421E+03
                2.4E-03          874.77E-03           1.77331E+03
                2.45E-03         893.071E-03          1.78236E+03
                2.5E-03          910.672E-03          1.7913E+03 
                2.55E-03         928.272E-03          1.79999E+03
                2.6E-03          945.872E-03          1.80874E+03
                2.65E-03         963.471E-03          1.81721E+03
                2.7E-03          981.072E-03          1.8256E+03 
                2.75E-03         998.672E-03          1.8338E+03 
                2.8E-03            1.01627            1.84196E+03
                2.85E-03           1.03387            1.84991E+03
                2.9E-03            1.05147            1.8578E+03 
                2.95E-03           1.06907            1.86566E+03
                3.E-03             1.08667            1.87335E+03
                3.05E-03           1.10427            1.88097E+03
                3.1E-03            1.12187            1.88852E+03
                3.15E-03           1.13947            1.89597E+03
                3.2E-03            1.15707            1.90341E+03
                3.25E-03           1.17467            1.91077E+03
                3.3E-03            1.19227            1.9181E+03 
                3.35E-03           1.20987            1.92534E+03
                3.4E-03            1.22747            1.93255E+03
                3.45E-03           1.24507            1.93976E+03
                3.5E-03            1.26267            1.94688E+03
                3.55E-03           1.28027            1.95393E+03
                3.6E-03            1.29787            1.96088E+03
                3.65E-03           1.31547            1.96778E+03
                3.7E-03            1.33307            1.97455E+03
                3.75E-03           1.35067            1.98125E+03
                3.8E-03            1.36827            1.98791E+03
                3.85E-03           1.38587            1.99434E+03
                3.9E-03            1.40347            2.00083E+03
                3.95E-03           1.42107            2.00737E+03
                4.E-03             1.43867            2.01379E+03
                4.05E-03           1.45627            2.02002E+03
                4.1E-03            1.47387            2.02645E+03
                4.15E-03           1.49147            2.03293E+03
                4.2E-03            1.50907            2.0391E+03 
                4.25E-03           1.52667            2.04527E+03
                4.3E-03            1.54427            2.05171E+03
                4.35E-03           1.56187            2.05785E+03
                4.4E-03            1.57947            2.06389E+03
                4.45E-03           1.59707            2.07014E+03
                4.5E-03            1.61467            2.07611E+03
                4.55E-03           1.63227            2.08206E+03
                4.6E-03            1.64987            2.08814E+03
                4.65E-03           1.66747            2.09395E+03
                4.7E-03            1.68507            2.09991E+03
                4.75E-03           1.70267            2.10566E+03
                4.8E-03            1.72027            2.1114E+03 
                4.85E-03           1.73787            2.11729E+03
                4.9E-03            1.75547            2.12292E+03
                4.95E-03           1.77307            2.1287E+03 
                5.E-03             1.79067            2.13434E+03




