"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.5714049999999999,571.405
0.0539531,0.8947,894.7
0.0718935,0.987702,987.702
0.0898853,1.08777,1087.77
0.107904,1.02007,1020.07
0.125922,1.06433,1064.33
0.144038,1.1342400000000001,1134.24
0.16196,1.10852,1108.52
0.179946,1.2266199999999998,1226.62
0.198145,1.2196300000000002,1219.63
0.216346,1.22621,1226.21
0.234545,1.23434,1234.34
0.252746,1.2741,1274.1
0.271122,1.29089,1290.89
0.289522,1.32503,1325.03
0.307922,1.3188499999999999,1318.85
0.326322,1.35809,1358.09
0.344722,1.3716300000000001,1371.63
0.362838,1.39354,1393.54
0.380838,1.41854,1418.54
0.398838,1.43815,1438.15
0.416838,1.4458,1445.8
0.434838,1.46489,1464.89
0.452839,1.48672,1486.72
0.470839,1.50092,1500.92
0.488838,1.51621,1516.21
0.506838,1.53645,1536.45
0.525169,1.54742,1547.42
0.54357,1.5628499999999999,1562.85
0.56197,1.57982,1579.82
0.58037,1.59325,1593.25
0.59877,1.60544,1605.44
0.61717,1.61961,1619.61
0.635569,1.63288,1632.88
0.653969,1.6448399999999999,1644.84
0.672371,1.65748,1657.48
0.690769,1.67004,1670.04
0.70917,1.68073,1680.73
0.72757,1.6930100000000001,1693.01
0.74597,1.70327,1703.27
0.76437,1.7144000000000001,1714.4
0.78277,1.72475,1724.75
0.80117,1.73501,1735.01
0.81957,1.74508,1745.08
0.83797,1.7547000000000001,1754.7
0.856369,1.76421,1764.21
0.87477,1.77331,1773.31
0.893071,1.78236,1782.36
0.910672,1.7913,1791.3
0.928272,1.79999,1799.99
0.945872,1.80874,1808.74
0.963471,1.81721,1817.21
0.981072,1.8256,1825.6
0.998672,1.8338,1833.8
1.01627,1.84196,1841.96
1.03387,1.8499100000000002,1849.91
1.05147,1.8578,1857.8
1.06907,1.86566,1865.66
1.08667,1.8733499999999998,1873.35
1.10427,1.88097,1880.97
1.12187,1.88852,1888.52
1.13947,1.8959700000000002,1895.97
1.15707,1.90341,1903.41
1.17467,1.91077,1910.77
1.19227,1.9181,1918.1
1.20987,1.92534,1925.34
1.22747,1.93255,1932.55
1.24507,1.93976,1939.76
1.26267,1.9468800000000002,1946.88
1.28027,1.9539300000000002,1953.93
1.29787,1.9608800000000002,1960.88
1.31547,1.96778,1967.78
1.33307,1.97455,1974.55
1.35067,1.98125,1981.25
1.36827,1.98791,1987.91
1.38587,1.99434,1994.34
1.40347,2.00083,2000.83
1.42107,2.00737,2007.37
1.43867,2.01379,2013.79
1.45627,2.02002,2020.02
1.47387,2.02645,2026.45
1.49147,2.03293,2032.93
1.50907,2.0391,2039.1
1.52667,2.04527,2045.27
1.54427,2.05171,2051.71
1.56187,2.0578499999999997,2057.85
1.57947,2.06389,2063.89
1.59707,2.07014,2070.14
1.61467,2.0761100000000003,2076.11
1.63227,2.08206,2082.06
1.64987,2.08814,2088.14
1.66747,2.09395,2093.95
1.68507,2.09991,2099.91
1.70267,2.10566,2105.66
1.72027,2.1114,2111.4
1.73787,2.11729,2117.29
1.75547,2.12292,2122.92
1.77307,2.1287,2128.7
1.79067,2.1343400000000003,2134.34
