
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         582.27       
              150.001E-06         53.9531E-03       947.347      
              200.E-06            71.9376E-03         1.21193E+03
              250.001E-06         89.8954E-03         1.53217E+03
              300.E-06           107.815E-03          1.36674E+03
              350.001E-06        125.735E-03          1.43672E+03
              400.E-06           143.655E-03          1.52403E+03
              450.001E-06        161.575E-03          1.54294E+03
              500.001E-06        179.552E-03          1.64503E+03
              550.001E-06        197.714E-03          1.57407E+03
              600.001E-06        215.877E-03          1.57805E+03
              650.001E-06        234.038E-03          1.60993E+03
              700.001E-06        252.201E-03          1.6347E+03 
              750.001E-06        270.212E-03          1.67607E+03
              800.001E-06        288.201E-03          1.67658E+03
              850.001E-06        306.191E-03          1.68444E+03
              900.E-06           324.18E-03           1.69825E+03
              950.E-06           342.169E-03          1.71775E+03
                1.E-03           359.936E-03          1.73546E+03
                1.05E-03         377.452E-03          1.74314E+03
                1.1E-03          395.521E-03          1.75299E+03
                1.15E-03         414.01E-03           1.77471E+03
                1.2E-03          432.499E-03          1.78536E+03
                1.25E-03         450.988E-03          1.79729E+03
                1.3E-03          469.28E-03           1.80737E+03
                1.35E-03         487.413E-03          1.82327E+03
                1.4E-03          505.547E-03          1.83582E+03
                1.45E-03         523.451E-03          1.84656E+03
                1.5E-03          541.228E-03          1.85726E+03
                1.55E-03         559.006E-03          1.87046E+03
                1.6E-03          576.784E-03          1.88151E+03
                1.65E-03         594.561E-03          1.89208E+03
                1.7E-03          612.339E-03          1.90323E+03
                1.75E-03         630.182E-03          1.91372E+03
                1.8E-03          648.289E-03          1.92517E+03
                1.85E-03         666.36E-03           1.93665E+03
                1.9E-03          684.43E-03           1.94702E+03
                1.95E-03         702.502E-03          1.95699E+03
                2.E-03           721.63E-03           1.96861E+03
                2.05E-03         740.831E-03          1.97953E+03
                2.1E-03          760.031E-03          1.99042E+03
                2.15E-03         778.966E-03          2.00107E+03
                2.2E-03          797.367E-03          2.01146E+03
                2.25E-03         815.766E-03          2.0219E+03 
                2.3E-03          834.167E-03          2.03196E+03
                2.35E-03         852.566E-03          2.04181E+03
                2.4E-03          870.968E-03          2.052E+03  
                2.45E-03         889.366E-03          2.06186E+03
                2.5E-03          907.767E-03          2.0713E+03 
                2.55E-03         925.941E-03          2.0809E+03 
                2.6E-03          943.54E-03           2.09046E+03
                2.65E-03         961.14E-03           2.09968E+03
                2.7E-03          978.741E-03          2.10882E+03
                2.75E-03         996.341E-03          2.11795E+03
                2.8E-03            1.01394            2.12686E+03
                2.85E-03           1.03154            2.1357E+03 
                2.9E-03            1.04914            2.14442E+03
                2.95E-03           1.06674            2.15302E+03
                3.E-03             1.08434            2.16148E+03
                3.05E-03           1.10194            2.16994E+03
                3.1E-03            1.11954            2.17819E+03
                3.15E-03           1.13714            2.18651E+03
                3.2E-03            1.15474            2.19454E+03
                3.25E-03           1.17265            2.20275E+03
                3.3E-03            1.19254            2.21182E+03
                3.35E-03           1.21083            2.22072E+03
                3.4E-03            1.22912            2.22963E+03
                3.45E-03           1.2474             2.23841E+03
                3.5E-03            1.26569            2.24708E+03
                3.55E-03           1.28397            2.25569E+03
                3.6E-03            1.30226            2.26415E+03
                3.65E-03           1.32054            2.2726E+03 
                3.7E-03            1.33883            2.28091E+03
                3.75E-03           1.35712            2.28917E+03
                3.8E-03            1.3754             2.29732E+03
                3.85E-03           1.39369            2.30541E+03
                3.9E-03            1.41197            2.31334E+03
                3.95E-03           1.42826            2.32039E+03
                4.E-03             1.44426            2.32728E+03
                4.05E-03           1.46026            2.33407E+03
                4.1E-03            1.47626            2.34083E+03
                4.15E-03           1.49226            2.34757E+03
                4.2E-03            1.50826            2.35426E+03
                4.25E-03           1.52426            2.36092E+03
                4.3E-03            1.54026            2.36751E+03
                4.35E-03           1.55626            2.37408E+03
                4.4E-03            1.57226            2.38055E+03
                4.45E-03           1.58826            2.38709E+03
                4.5E-03            1.6091             2.39543E+03
                4.55E-03           1.63043            2.40394E+03
                4.6E-03            1.65176            2.4124E+03 
                4.65E-03           1.6731             2.42082E+03
                4.7E-03            1.69443            2.42914E+03
                4.75E-03           1.71576            2.43738E+03
                4.8E-03            1.7371             2.44556E+03
                4.85E-03           1.75843            2.45351E+03
                4.9E-03            1.77976            2.4613E+03 
                4.95E-03           1.79917            2.46905E+03
                5.E-03             1.81837            2.47646E+03




