"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133531,133.531
0.03599,0.569655,569.655
0.0539531,0.892475,892.475
0.0718935,1.05539,1055.39
0.0898723,1.11587,1115.87
0.107988,1.0397,1039.7
0.126024,1.06273,1062.73
0.144084,1.15494,1154.94
0.162144,1.0887,1088.7
0.180147,1.15677,1156.77
0.198022,1.14228,1142.28
0.216166,1.13277,1132.77
0.234288,1.14655,1146.55
0.25241,1.13769,1137.69
0.270395,1.16011,1160.11
0.288315,1.2021300000000001,1202.13
0.306235,1.16706,1167.06
0.324155,1.2032,1203.2
0.342075,1.2036900000000001,1203.69
0.360242,1.22075,1220.75
0.378689,1.2349400000000001,1234.94
0.397116,1.23082,1230.82
0.415187,1.23057,1230.57
0.433258,1.24281,1242.81
0.451329,1.25874,1258.74
0.469399,1.2611400000000001,1261.14
0.48747,1.2666,1266.6
0.50554,1.27047,1270.47
0.523611,1.28207,1282.07
0.541682,1.28836,1288.36
0.559753,1.29563,1295.63
0.577823,1.3047,1304.7
0.595894,1.3081900000000002,1308.19
0.613964,1.3172300000000001,1317.23
0.632035,1.32411,1324.11
0.650105,1.3281500000000002,1328.15
0.668176,1.33781,1337.81
0.685808,1.3431,1343.1
0.703125,1.35076,1350.76
0.721458,1.3562400000000001,1356.24
0.739858,1.36168,1361.68
0.758259,1.36945,1369.45
0.776657,1.3774000000000002,1377.4
0.795059,1.38293,1382.93
0.813323,1.38886,1388.86
0.830924,1.39663,1396.63
0.848522,1.401,1401.0
0.866123,1.40848,1408.48
0.883723,1.4139000000000002,1413.9
0.901323,1.42093,1420.93
0.918923,1.42565,1425.65
0.936523,1.43251,1432.51
0.954124,1.43843,1438.43
0.971166,1.44344,1443.44
0.987968,1.44974,1449.74
1.00477,1.45594,1455.94
1.02264,1.4610999999999998,1461.1
1.04098,1.46736,1467.36
1.05926,1.47371,1473.71
1.07755,1.4801,1480.1
1.09583,1.48652,1486.52
1.11412,1.49287,1492.87
1.1324,1.4988599999999999,1498.86
1.15069,1.5046,1504.6
1.16898,1.5106199999999999,1510.62
1.18726,1.51668,1516.68
1.20555,1.52238,1522.38
1.22383,1.52826,1528.26
1.24212,1.5339200000000002,1533.92
1.2604,1.53961,1539.61
1.27869,1.54529,1545.29
1.29697,1.55086,1550.86
1.31526,1.5564300000000002,1556.43
1.33355,1.56196,1561.96
1.35183,1.56748,1567.48
1.37012,1.57288,1572.88
1.3884,1.5784,1578.4
1.40669,1.58381,1583.81
1.42764,1.5899400000000001,1589.94
1.44898,1.59622,1596.22
1.47031,1.6024500000000002,1602.45
1.49164,1.60868,1608.68
1.51087,1.61484,1614.84
1.53008,1.62078,1620.78
1.54928,1.6268,1626.8
1.56848,1.63273,1632.73
1.58768,1.6385999999999998,1638.6
1.60688,1.64436,1644.36
1.62608,1.6501700000000001,1650.17
1.64528,1.65596,1655.96
1.66448,1.6617000000000002,1661.7
1.68368,1.6673900000000001,1667.39
1.70288,1.6731300000000002,1673.13
1.72208,1.6788800000000001,1678.88
1.74129,1.6845999999999999,1684.6
1.76049,1.6904000000000001,1690.4
1.7797,1.69597,1695.97
1.79891,1.7016600000000002,1701.66
1.81883,1.7071800000000001,1707.18
1.84016,1.71284,1712.84
