
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.55908E+03
              300.009E-06         95.9768E-03        10.3018E+03 
              350.E-06           111.966E-03         11.7228E+03 
              400.003E-06        127.959E-03         13.586E+03  
              450.005E-06        143.952E-03         15.1939E+03 
              500.004E-06        159.953E-03         16.6114E+03 
              550.005E-06        175.985E-03         18.3123E+03 
              600.007E-06        192.016E-03         18.4443E+03 
              650.008E-06        208.048E-03         18.9962E+03 
              700.01E-06         224.079E-03         19.2576E+03 
              750.011E-06        240.111E-03         19.4878E+03 
              800.001E-06        256.139E-03         19.6488E+03 
              850.003E-06        272.17E-03          19.8088E+03 
              900.004E-06        288.202E-03         19.9325E+03 
              950.006E-06        304.234E-03         20.0624E+03 
                1.00001E-03      320.265E-03         20.1308E+03 
                1.05001E-03      336.296E-03         20.1935E+03 
                1.10001E-03      352.328E-03         20.2316E+03 
                1.15E-03         368.356E-03         20.2533E+03 
                1.2E-03          384.387E-03         20.2613E+03 
                1.25E-03         400.419E-03         20.2547E+03 
                1.3E-03          416.451E-03         20.237E+03  
                1.35001E-03      432.482E-03         20.2093E+03 
                1.40001E-03      448.513E-03         20.175E+03  
                1.45001E-03      464.545E-03         20.1336E+03 
                1.50001E-03      480.577E-03         20.0878E+03 
                1.55E-03         496.605E-03         20.0374E+03 
                1.6E-03          512.636E-03         19.9838E+03 
                1.65E-03         528.668E-03         19.9263E+03 
                1.7E-03          544.699E-03         19.8663E+03 
                1.75001E-03      560.73E-03          19.8056E+03 
                1.80001E-03      576.763E-03         19.7416E+03 
                1.85001E-03      592.794E-03         19.6764E+03 
                1.90001E-03      608.826E-03         19.6092E+03 
                1.95E-03         624.854E-03         19.5407E+03 
                2.00001E-03      640.743E-03         19.471E+03  
                2.05E-03         656.616E-03         19.4002E+03 
                2.1E-03          672.494E-03         19.3277E+03 
                2.15001E-03      688.372E-03         19.2536E+03 
                2.20001E-03      704.25E-03          19.1781E+03 
                2.25001E-03      720.127E-03         19.1006E+03 
                2.3E-03          736.001E-03         19.0216E+03 
                2.35E-03         751.88E-03          18.9405E+03 
                2.40001E-03      767.757E-03         18.8575E+03 
                2.45001E-03      783.635E-03         18.7721E+03 
                2.5E-03          799.508E-03         18.6843E+03 
                2.55E-03         815.387E-03         18.5941E+03 
                2.60001E-03      831.265E-03         18.5012E+03 
                2.65001E-03      847.142E-03         18.4056E+03 
                2.70001E-03      863.021E-03         18.3071E+03 
                2.75E-03         878.895E-03         18.2057E+03 
                2.8E-03          894.772E-03         18.1012E+03 
                2.85001E-03      910.649E-03         17.9937E+03 
                2.90001E-03      926.528E-03         17.8828E+03 
                2.95E-03         942.402E-03         17.7686E+03 
                3.E-03           958.279E-03         17.651E+03  
                3.05001E-03      974.156E-03         17.5298E+03 
                3.10001E-03      990.035E-03         17.405E+03  
                3.15001E-03        1.00582           17.2765E+03 
                3.2E-03            1.02157           17.1442E+03 
                3.25E-03           1.03733           17.0079E+03 
                3.30001E-03        1.05326           16.8669E+03 
                3.35E-03           1.06924           16.7217E+03 
                3.4E-03            1.08524           16.5722E+03 
                3.45001E-03        1.10127           16.4183E+03 
                3.50001E-03        1.11727           16.2602E+03 
                3.55E-03           1.13327           16.0978E+03 
                3.6E-03            1.14927           15.9311E+03 
                3.65001E-03        1.16527           15.7602E+03 
                3.7E-03            1.18127           15.585E+03  
                3.75001E-03        1.19727           15.4055E+03 
                3.80001E-03        1.21326           15.2219E+03 
                3.85E-03           1.22925           15.0342E+03 
                3.9E-03            1.24526           14.842E+03  
                3.95001E-03        1.26118           14.6468E+03 
                4.E-03             1.27731           14.4449E+03 
                4.05E-03           1.29308           14.2437E+03 
                4.1E-03            1.30929           14.0331E+03 
                4.15E-03           1.32523           13.8225E+03 
                4.20001E-03        1.34118           13.6086E+03 
                4.25001E-03        1.35734           13.3886E+03 
                4.3E-03            1.37315           13.1707E+03 
                4.35E-03           1.38924           12.946E+03  
                4.4E-03            1.40531           12.7194E+03 
                4.45E-03           1.42105           12.496E+03  
                4.5E-03            1.43722           12.2656E+03 
                4.55E-03           1.45336           12.0353E+03 
                4.60001E-03        1.46915           11.8094E+03 
                4.65E-03           1.48513           11.5797E+03 
                4.7E-03            1.50135           11.3474E+03 
                4.75E-03           1.5173            11.1208E+03 
                4.8E-03            1.53284           10.9003E+03 
                4.85E-03           1.54926           10.6704E+03 
                4.9E-03            1.56545           10.4477E+03 
                4.95E-03           1.5812            10.2326E+03 
                5.E-03             1.59678           10.0242E+03 




