"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00942,1009.42
0.071938,1.3026,1302.6
0.0899438,1.89361,1893.61
0.107949,2.27325,2273.25
0.125949,2.48087,2480.87
0.143869,2.7572900000000002,2757.29
0.16179,2.97562,2975.62
0.179766,3.18179,3181.79
0.197928,3.72121,3721.21
0.21609,4.09389,4093.89
0.234253,4.3065299999999995,4306.53
0.252433,4.50976,4509.76
0.270768,4.7474300000000005,4747.43
0.289103,4.76893,4768.93
0.307438,4.95446,4954.46
0.325452,5.22648,5226.48
0.343441,5.3343300000000005,5334.33
0.361208,5.38184,5381.84
0.378724,5.48831,5488.31
0.39624,5.56513,5565.13
0.413755,5.61181,5611.81
0.431271,5.63434,5634.34
0.448787,5.64763,5647.63
0.466449,5.663,5663.0
0.484531,5.668340000000001,5668.34
0.502491,5.69575,5695.75
0.52058,5.684310000000001,5684.31
0.538578,5.69475,5694.75
0.556631,5.71369,5713.69
0.574467,5.70809,5708.09
0.592453,5.711069999999999,5711.07
0.61063,5.71483,5714.83
0.628549,5.7172,5717.2
0.646492,5.72517,5725.17
0.66449,5.73436,5734.36
0.682423,5.737970000000001,5737.97
0.700364,5.73916,5739.16
0.719466,5.7405,5740.5
0.737929,5.74746,5747.46
0.756214,5.7549399999999995,5754.94
0.774009,5.758310000000001,5758.31
0.791386,5.7652600000000005,5765.26
0.808442,5.76417,5764.17
0.827057,5.76841,5768.41
0.846133,5.772640000000001,5772.64
0.86448,5.77496,5774.96
0.882622,5.778090000000001,5778.09
0.90041,5.779680000000001,5779.68
0.917477,5.78263,5782.63
0.934544,5.786930000000001,5786.93
0.951611,5.7967200000000005,5796.72
0.968677,5.80248,5802.48
0.985745,5.80656,5806.56
1.00283,5.814430000000001,5814.43
1.01991,5.81587,5815.87
1.037,5.820810000000001,5820.81
1.05407,5.82883,5828.83
1.07113,5.831770000000001,5831.77
1.0882,5.838850000000001,5838.85
1.10527,5.8442799999999995,5844.28
1.12233,5.84945,5849.45
1.1394,5.85791,5857.91
1.15647,5.8614,5861.4
1.17607,5.868729999999999,5868.73
1.19642,5.87384,5873.84
1.21443,5.88049,5880.49
1.23235,5.89151,5891.51
1.25027,5.902810000000001,5902.81
1.26819,5.9088400000000005,5908.84
1.28611,5.9192100000000005,5919.21
1.30403,5.931109999999999,5931.11
1.32195,5.94362,5943.62
1.33987,5.95616,5956.16
1.35779,5.9662299999999995,5966.23
1.37571,5.98111,5981.11
1.39363,5.99236,5992.36
1.40894,6.0018,6001.8
1.42387,6.00916,6009.16
1.4388,6.0180299999999995,6018.03
1.45374,6.02454,6024.54
1.46867,6.0223700000000004,6022.37
1.4836,6.0295000000000005,6029.5
1.49854,6.040310000000001,6040.31
1.51347,6.0423800000000005,6042.38
1.5284,6.04633,6046.33
1.54333,6.03407,6034.07
1.55827,6.0438,6043.8
1.5732,6.048439999999999,6048.44
1.58813,6.060390000000001,6060.39
1.60307,6.03214,6032.14
1.618,6.05207,6052.07
1.63293,6.05602,6056.02
1.64787,6.041399999999999,6041.4
1.6628,6.04728,6047.28
1.67773,6.03483,6034.83
1.69267,6.02224,6022.24
1.7076,6.054819999999999,6054.82
1.72889,6.04135,6041.35
