"displacement,mm","force,kN","force,N"
0.0,0.00877679,8.77679
0.0159997,1.7308599999999998,1730.86
0.0320044,3.5348200000000003,3534.82
0.0479975,5.02841,5028.41
0.0639906,5.60499,5604.99
0.0799837,5.97806,5978.06
0.0959768,6.25358,6253.58
0.111966,6.4135,6413.5
0.127959,6.5318000000000005,6531.8
0.143952,6.616420000000001,6616.42
0.159953,6.6813400000000005,6681.34
0.175985,6.73141,6731.41
0.192016,6.7543500000000005,6754.35
0.208048,6.7712,6771.2
0.224079,6.78624,6786.24
0.240111,6.7928999999999995,6792.9
0.256139,6.79794,6797.94
0.27217,6.80262,6802.62
0.288202,6.8057,6805.7
0.304234,6.807180000000001,6807.18
0.320265,6.8081499999999995,6808.15
0.336296,6.80865,6808.65
0.352328,6.80857,6808.57
0.368356,6.80809,6808.09
0.384387,6.80722,6807.22
0.400419,6.80588,6805.88
0.416451,6.804060000000001,6804.06
0.432482,6.8019300000000005,6801.93
0.448513,6.79946,6799.46
0.464545,6.796670000000001,6796.67
0.480577,6.79353,6793.53
0.496605,6.790100000000001,6790.1
0.512636,6.78638,6786.38
0.528668,6.78233,6782.33
0.544699,6.777970000000001,6777.97
0.56073,6.77334,6773.34
0.576763,6.76842,6768.42
0.592794,6.76321,6763.21
0.608826,6.75771,6757.71
0.624854,6.751930000000001,6751.93
0.640743,6.74592,6745.92
0.656616,6.73963,6739.63
0.672494,6.73307,6733.07
0.688372,6.7262200000000005,6726.22
0.70425,6.71908,6719.08
0.720127,6.71166,6711.66
0.736001,6.70395,6703.95
0.751879,6.695939999999999,6695.94
0.767757,6.68763,6687.63
0.783634,6.67903,6679.03
0.799508,6.67011,6670.11
0.815387,6.660880000000001,6660.88
0.831265,6.65133,6651.33
0.847142,6.64145,6641.45
0.863019,6.6312500000000005,6631.25
0.878895,6.62071,6620.71
0.894772,6.60982,6609.82
0.910649,6.59858,6598.58
0.926528,6.58698,6586.98
0.942402,6.57502,6575.02
0.958279,6.56267,6562.67
0.974156,6.549939999999999,6549.94
0.990035,6.53682,6536.82
1.006,6.52328,6523.28
1.02199,6.50932,6509.32
1.03799,6.49494,6494.94
1.05399,6.48011,6480.11
1.07,6.46482,6464.82
1.08599,6.44908,6449.08
1.10199,6.43283,6432.83
1.11799,6.4160900000000005,6416.09
1.13399,6.39884,6398.84
1.14999,6.38105,6381.05
1.16599,6.36271,6362.71
1.18199,6.3438,6343.8
1.19799,6.32429,6324.29
1.21399,6.304180000000001,6304.18
1.22999,6.28343,6283.43
1.24599,6.26201,6262.01
1.26199,6.239920000000001,6239.92
1.27799,6.2171,6217.1
1.294,6.19355,6193.55
1.31006,6.16911,6169.11
1.3262,6.1435699999999995,6143.57
1.34208,6.11762,6117.62
1.35817,6.09041,6090.41
1.37415,6.0625,6062.5
1.3901,6.03369,6033.69
1.40617,6.00368,6003.68
1.422,5.973140000000001,5973.14
1.43817,5.94091,5940.91
1.45402,5.90826,5908.26
1.47016,5.87396,5873.96
1.4861,5.83899,5838.99
1.50213,5.8027,5802.7
1.51818,5.76528,5765.28
1.53405,5.72717,5727.17
1.55022,5.68724,5687.24
1.56603,5.64707,5647.07
1.58219,5.60492,5604.92
1.59817,5.56224,5562.24
