"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00771,1007.71
0.071938,1.29854,1298.54
0.0899437,1.86942,1869.42
0.107949,2.10443,2104.43
0.125938,2.13403,2134.03
0.143858,2.21297,2212.97
0.161832,2.22024,2220.24
0.179763,2.3186,2318.6
0.197711,2.3462600000000005,2346.26
0.215753,2.2661599999999997,2266.16
0.233621,2.36214,2362.14
0.251697,2.32565,2325.65
0.269762,2.3842,2384.2
0.287877,2.40962,2409.62
0.30599,2.38543,2385.43
0.324123,2.38991,2389.91
0.342276,2.41935,2419.35
0.3604,2.36307,2363.07
0.378659,2.38593,2385.93
0.396474,2.4413400000000003,2441.34
0.414345,2.41756,2417.56
0.432448,2.4376100000000003,2437.61
0.450182,2.41467,2414.67
0.467876,2.46229,2462.29
0.486001,2.4551,2455.1
0.504341,2.4544200000000003,2454.42
0.522907,2.46875,2468.75
0.54168,2.4800500000000003,2480.05
0.560453,2.47319,2473.19
0.578556,2.4645300000000003,2464.53
0.596502,2.4790200000000002,2479.02
0.614422,2.49703,2497.03
0.632343,2.4949600000000003,2494.96
0.650262,2.50012,2500.12
0.668182,2.4981500000000003,2498.15
0.685967,2.51115,2511.15
0.703831,2.51331,2513.31
0.722087,2.5162600000000004,2516.26
0.740372,2.51967,2519.67
0.758506,2.5243,2524.3
0.775911,2.5305,2530.5
0.793283,2.53489,2534.89
0.810655,2.53819,2538.19
0.828026,2.54169,2541.69
0.845155,2.5437399999999997,2543.74
0.861862,2.55011,2550.11
0.88094,2.55457,2554.57
0.900136,2.55766,2557.66
0.919337,2.5617,2561.7
0.938537,2.5647800000000003,2564.78
0.957737,2.56877,2568.77
0.976112,2.5726,2572.6
0.994264,2.57687,2576.87
1.0124,2.58046,2580.46
1.03053,2.58252,2582.52
1.04966,2.5892600000000003,2589.26
1.06886,2.59008,2590.08
1.08626,2.5944000000000003,2594.4
1.10546,2.59652,2596.52
1.12466,2.60128,2601.28
1.14386,2.6047100000000003,2604.71
1.16306,2.61009,2610.09
1.18227,2.6127800000000003,2612.78
1.20146,2.61479,2614.79
1.22066,2.618,2618.0
1.23987,2.6228200000000004,2622.82
1.25906,2.6273600000000004,2627.36
1.27826,2.62898,2628.98
1.29746,2.63325,2633.25
1.31667,2.63782,2637.82
1.33586,2.6400900000000003,2640.09
1.35506,2.64525,2645.25
1.37426,2.6477500000000003,2647.75
1.39346,2.65171,2651.71
1.41267,2.65272,2652.72
1.43186,2.6583,2658.3
1.45107,2.66053,2660.53
1.47026,2.6615300000000004,2661.53
1.48946,2.66749,2667.49
1.50867,2.67354,2673.54
1.52786,2.67526,2675.26
1.54707,2.67843,2678.43
1.56626,2.68118,2681.18
1.58546,2.68472,2684.72
1.60467,2.68956,2689.56
1.62386,2.68996,2689.96
1.64307,2.69734,2697.34
1.66226,2.6979800000000003,2697.98
1.68147,2.6955999999999998,2695.6
1.70067,2.7035,2703.5
1.71986,2.70412,2704.12
1.73907,2.70845,2708.45
1.75826,2.7032800000000003,2703.28
1.77722,2.71379,2713.79
1.79501,2.70775,2707.75
1.81219,2.71855,2718.55
1.82925,2.71525,2715.25
1.84632,2.7163000000000004,2716.3
