
                  X             Displacement          Force      

                0.                 0.                 8.77679    
               50.0001E-06        15.9997E-03         1.73086E+03
              100.012E-06         32.0044E-03         3.53482E+03
              150.001E-06         47.9975E-03         5.09007E+03
              200.004E-06         63.9906E-03         6.56837E+03
              250.007E-06         79.9837E-03         8.53624E+03
              300.009E-06         95.9768E-03         9.8754E+03 
              350.E-06           111.966E-03         10.8199E+03 
              400.003E-06        127.959E-03         11.5788E+03 
              450.005E-06        143.952E-03         12.2776E+03 
              500.004E-06        159.953E-03         12.766E+03  
              550.005E-06        175.985E-03         13.1756E+03 
              600.007E-06        192.016E-03         13.5129E+03 
              650.008E-06        208.048E-03         13.6881E+03 
              700.01E-06         224.079E-03         13.8175E+03 
              750.011E-06        240.111E-03         13.896E+03  
              800.001E-06        256.139E-03         13.9369E+03 
              850.003E-06        272.17E-03          13.964E+03  
              900.004E-06        288.202E-03         13.9857E+03 
              950.006E-06        304.234E-03         14.0052E+03 
                1.00001E-03      320.265E-03         14.023E+03  
                1.05001E-03      336.296E-03         14.036E+03  
                1.10001E-03      352.328E-03         14.0504E+03 
                1.15E-03         368.355E-03         14.0613E+03 
                1.2E-03          384.387E-03         14.0726E+03 
                1.25E-03         400.419E-03         14.0818E+03 
                1.3E-03          416.451E-03         14.0914E+03 
                1.35001E-03      432.482E-03         14.0987E+03 
                1.40001E-03      448.513E-03         14.1059E+03 
                1.45001E-03      464.545E-03         14.1131E+03 
                1.50001E-03      480.577E-03         14.1187E+03 
                1.55E-03         496.605E-03         14.1235E+03 
                1.6E-03          512.636E-03         14.1282E+03 
                1.65E-03         528.668E-03         14.1325E+03 
                1.7E-03          544.699E-03         14.1362E+03 
                1.75001E-03      560.73E-03          14.1391E+03 
                1.80001E-03      576.763E-03         14.1415E+03 
                1.85001E-03      592.794E-03         14.1434E+03 
                1.90001E-03      608.826E-03         14.145E+03  
                1.95E-03         624.854E-03         14.1461E+03 
                2.00001E-03      640.743E-03         14.1468E+03 
                2.05E-03         656.616E-03         14.1471E+03 
                2.1E-03          672.494E-03         14.147E+03  
                2.15001E-03      688.372E-03         14.1465E+03 
                2.20001E-03      704.25E-03          14.1457E+03 
                2.25001E-03      720.127E-03         14.1445E+03 
                2.3E-03          736.001E-03         14.1429E+03 
                2.35E-03         751.879E-03         14.141E+03  
                2.40001E-03      767.757E-03         14.1387E+03 
                2.45001E-03      783.634E-03         14.1362E+03 
                2.5E-03          799.508E-03         14.1332E+03 
                2.55E-03         815.387E-03         14.13E+03   
                2.60001E-03      831.265E-03         14.1264E+03 
                2.65001E-03      847.142E-03         14.1225E+03 
                2.70001E-03      863.019E-03         14.1183E+03 
                2.75E-03         878.894E-03         14.1138E+03 
                2.8E-03          894.772E-03         14.1089E+03 
                2.85001E-03      910.649E-03         14.1038E+03 
                2.90001E-03      926.528E-03         14.0983E+03 
                2.95E-03         942.402E-03         14.0925E+03 
                3.E-03           958.279E-03         14.0865E+03 
                3.05001E-03      974.156E-03         14.0801E+03 
                3.10001E-03      990.035E-03         14.0734E+03 
                3.15001E-03        1.006             14.0664E+03 
                3.2E-03            1.022             14.0591E+03 
                3.25E-03           1.038             14.0515E+03 
                3.30001E-03        1.054             14.0436E+03 
                3.35001E-03        1.07              14.0353E+03 
                3.4E-03            1.086             14.0268E+03 
                3.45E-03           1.102             14.0179E+03 
                3.50001E-03        1.118             14.0086E+03 
                3.55001E-03        1.13395           13.9991E+03 
                3.60001E-03        1.14971           13.9893E+03 
                3.65001E-03        1.16559           13.979E+03  
                3.70001E-03        1.18165           13.9683E+03 
                3.75001E-03        1.19772           13.9572E+03 
                3.8E-03            1.21377           13.9457E+03 
                3.85001E-03        1.22984           13.9339E+03 
                3.90001E-03        1.2459            13.9218E+03 
                3.95001E-03        1.2617            13.9094E+03 
                4.E-03             1.27745           13.8968E+03 
                4.05E-03           1.2932            13.8837E+03 
                4.10001E-03        1.30895           13.8703E+03 
                4.15001E-03        1.32534           13.856E+03  
                4.20001E-03        1.34172           13.8412E+03 
                4.25001E-03        1.35811           13.826E+03  
                4.30001E-03        1.37449           13.8103E+03 
                4.35001E-03        1.39088           13.7942E+03 
                4.40001E-03        1.40726           13.7776E+03 
                4.45001E-03        1.42364           13.7605E+03 
                4.50001E-03        1.44003           13.7428E+03 
                4.55E-03           1.45641           13.7247E+03 
                4.6E-03            1.47279           13.706E+03  
                4.65E-03           1.48918           13.6867E+03 
                4.7E-03            1.50556           13.6669E+03 
                4.75E-03           1.52194           13.6464E+03 
                4.8E-03            1.53833           13.6254E+03 
                4.85E-03           1.55471           13.6037E+03 
                4.9E-03            1.5711            13.5814E+03 
                4.95E-03           1.58748           13.5583E+03 
                5.E-03             1.60386           13.5346E+03 




