
                  X             Displacement          Force      

                0.                 0.                12.3148     
               50.002E-06         18.0057E-03       133.656      
              100.E-06            35.99E-03         599.326      
              150.001E-06         53.9531E-03         1.00478E+03
              200.E-06            71.938E-03          1.29657E+03
              250.001E-06         89.9437E-03         1.85451E+03
              300.E-06           107.949E-03          2.06502E+03
              350.001E-06        125.915E-03          2.1135E+03 
              400.E-06           143.835E-03          2.24378E+03
              450.001E-06        161.756E-03          2.43481E+03
              500.001E-06        179.732E-03          2.79297E+03
              550.001E-06        197.894E-03          2.90708E+03
              600.001E-06        216.057E-03          2.89197E+03
              650.001E-06        234.219E-03          3.0132E+03 
              700.001E-06        252.368E-03          3.14441E+03
              750.001E-06        270.357E-03          3.19737E+03
              800.001E-06        288.346E-03          3.26868E+03
              850.001E-06        306.335E-03          3.31248E+03
              900.E-06           324.324E-03          3.28747E+03
              950.E-06           342.314E-03          3.28963E+03
                1.E-03           360.102E-03          3.34046E+03
                1.05E-03         377.766E-03          3.33009E+03
                1.1E-03          395.767E-03          3.3602E+03 
                1.15E-03         413.408E-03          3.34192E+03
                1.2E-03          431.728E-03          3.36828E+03
                1.25E-03         449.75E-03           3.37922E+03
                1.3E-03          467.65E-03           3.38824E+03
                1.35E-03         485.717E-03          3.39781E+03
                1.4E-03          503.866E-03          3.40695E+03
                1.45E-03         521.811E-03          3.41093E+03
                1.5E-03          539.633E-03          3.42377E+03
                1.55E-03         557.386E-03          3.43138E+03
                1.6E-03          575.329E-03          3.43609E+03
                1.65E-03         593.632E-03          3.44644E+03
                1.7E-03          612.157E-03          3.4548E+03 
                1.75E-03         630.886E-03          3.46392E+03
                1.8E-03          649.657E-03          3.47261E+03
                1.85E-03         668.071E-03          3.4792E+03 
                1.9E-03          685.991E-03          3.48679E+03
                1.95E-03         703.911E-03          3.49498E+03
                2.E-03           721.264E-03          3.50251E+03
                2.05E-03         740.463E-03          3.51037E+03
                2.1E-03          759.663E-03          3.51801E+03
                2.15E-03         778.862E-03          3.52613E+03
                2.2E-03          797.301E-03          3.53331E+03
                2.25E-03         815.586E-03          3.54112E+03
                2.3E-03          833.873E-03          3.54945E+03
                2.35E-03         852.158E-03          3.55659E+03
                2.4E-03          870.444E-03          3.56349E+03
                2.45E-03         888.729E-03          3.57005E+03
                2.5E-03          906.446E-03          3.57847E+03
                2.55E-03         923.825E-03          3.58381E+03
                2.6E-03          941.197E-03          3.592E+03  
                2.65E-03         958.569E-03          3.59791E+03
                2.7E-03          975.941E-03          3.6038E+03 
                2.75E-03         993.312E-03          3.61155E+03
                2.8E-03            1.01007            3.61695E+03
                2.85E-03           1.02753            3.62396E+03
                2.9E-03            1.0466             3.63083E+03
                2.95E-03           1.06579            3.63958E+03
                3.E-03             1.08498            3.64551E+03
                3.05E-03           1.10419            3.65282E+03
                3.1E-03            1.12339            3.65938E+03
                3.15E-03           1.14259            3.66846E+03
                3.2E-03            1.16179            3.6729E+03 
                3.25E-03           1.18098            3.68049E+03
                3.3E-03            1.20018            3.68648E+03
                3.35E-03           1.21938            3.69517E+03
                3.4E-03            1.23859            3.70117E+03
                3.45E-03           1.25778            3.70791E+03
                3.5E-03            1.27699            3.71453E+03
                3.55E-03           1.29619            3.72193E+03
                3.6E-03            1.31538            3.73015E+03
                3.65E-03           1.33458            3.73618E+03
                3.7E-03            1.35378            3.74135E+03
                3.75E-03           1.37299            3.74956E+03
                3.8E-03            1.39218            3.75607E+03
                3.85E-03           1.41138            3.76497E+03
                3.9E-03            1.43059            3.76939E+03
                3.95E-03           1.44978            3.77728E+03
                4.E-03             1.46899            3.78371E+03
                4.05E-03           1.48818            3.79195E+03
                4.1E-03            1.50739            3.79755E+03
                4.15E-03           1.52659            3.80537E+03
                4.2E-03            1.54578            3.81087E+03
                4.25E-03           1.56499            3.81691E+03
                4.3E-03            1.58418            3.82381E+03
                4.35E-03           1.60339            3.83273E+03
                4.4E-03            1.62258            3.83772E+03
                4.45E-03           1.64178            3.8449E+03 
                4.5E-03            1.66099            3.85291E+03
                4.55E-03           1.68018            3.85912E+03
                4.6E-03            1.69939            3.86917E+03
                4.65E-03           1.71858            3.8739E+03 
                4.7E-03            1.73779            3.88173E+03
                4.75E-03           1.75699            3.89045E+03
                4.8E-03            1.77618            3.89863E+03
                4.85E-03           1.79539            3.906E+03  
                4.9E-03            1.81458            3.91205E+03
                4.95E-03           1.83379            3.92211E+03
                5.E-03             1.85298            3.929E+03  




