"displacement,mm","force,kN","force,N"
0.0,0.0123148,12.3148
0.0180057,0.133656,133.656
0.03599,0.599326,599.326
0.0539531,1.00478,1004.78
0.071938,1.29657,1296.57
0.0899437,1.85451,1854.51
0.107949,2.06502,2065.02
0.125915,2.1135,2113.5
0.143835,2.24378,2243.78
0.161756,2.43481,2434.81
0.179732,2.79297,2792.97
0.197894,2.90708,2907.08
0.216057,2.8919699999999997,2891.97
0.234219,3.0132,3013.2
0.252368,3.1444099999999997,3144.41
0.270357,3.19737,3197.37
0.288346,3.26868,3268.68
0.306335,3.31248,3312.48
0.324324,3.28747,3287.47
0.342314,3.2896300000000003,3289.63
0.360102,3.34046,3340.46
0.377766,3.33009,3330.09
0.395767,3.3602,3360.2
0.413408,3.34192,3341.92
0.431728,3.3682800000000004,3368.28
0.44975,3.3792199999999997,3379.22
0.46765,3.3882399999999997,3388.24
0.485717,3.39781,3397.81
0.503866,3.4069499999999997,3406.95
0.521811,3.41093,3410.93
0.539633,3.42377,3423.77
0.557386,3.4313800000000003,3431.38
0.575329,3.43609,3436.09
0.593632,3.44644,3446.44
0.612157,3.4548,3454.8
0.630886,3.4639200000000003,3463.92
0.649657,3.4726100000000004,3472.61
0.668071,3.4792,3479.2
0.685991,3.48679,3486.79
0.703911,3.49498,3494.98
0.721264,3.5025100000000005,3502.51
0.740463,3.51037,3510.37
0.759663,3.5180100000000003,3518.01
0.778862,3.52613,3526.13
0.797301,3.53331,3533.31
0.815586,3.54112,3541.12
0.833873,3.5494499999999998,3549.45
0.852158,3.5565900000000004,3556.59
0.870444,3.56349,3563.49
0.888729,3.57005,3570.05
0.906446,3.57847,3578.47
0.923825,3.58381,3583.81
0.941197,3.592,3592.0
0.958569,3.5979099999999997,3597.91
0.975941,3.6038,3603.8
0.993312,3.6115500000000003,3611.55
1.01007,3.61695,3616.95
1.02753,3.6239600000000003,3623.96
1.0466,3.63083,3630.83
1.06579,3.63958,3639.58
1.08498,3.6455100000000003,3645.51
1.10419,3.65282,3652.82
1.12339,3.65938,3659.38
1.14259,3.66846,3668.46
1.16179,3.6729000000000003,3672.9
1.18098,3.68049,3680.49
1.20018,3.68648,3686.48
1.21938,3.69517,3695.17
1.23859,3.7011700000000003,3701.17
1.25778,3.70791,3707.91
1.27699,3.7145300000000003,3714.53
1.29619,3.72193,3721.93
1.31538,3.73015,3730.15
1.33458,3.73618,3736.18
1.35378,3.74135,3741.35
1.37299,3.7495600000000002,3749.56
1.39218,3.7560700000000002,3756.07
1.41138,3.76497,3764.97
1.43059,3.76939,3769.39
1.44978,3.77728,3777.28
1.46899,3.78371,3783.71
1.48818,3.79195,3791.95
1.50739,3.79755,3797.55
1.52659,3.80537,3805.37
1.54578,3.81087,3810.87
1.56499,3.81691,3816.91
1.58418,3.82381,3823.81
1.60339,3.83273,3832.73
1.62258,3.83772,3837.72
1.64178,3.8449,3844.9
1.66099,3.85291,3852.91
1.68018,3.85912,3859.12
1.69939,3.86917,3869.17
1.71858,3.8739000000000003,3873.9
1.73779,3.88173,3881.73
1.75699,3.89045,3890.45
1.77618,3.8986300000000003,3898.63
1.79539,3.906,3906.0
1.81458,3.9120500000000002,3912.05
1.83379,3.9221100000000004,3922.11
1.85298,3.9290000000000003,3929.0
